Entity,Code,Year,Biofuels production - TWh
Africa (EI),,1990,0.30510232
Africa (EI),,1991,0.30510232
Africa (EI),,1992,0.3052903
Africa (EI),,1993,0.068616726
Africa (EI),,1994,0.068616726
Africa (EI),,1995,0.068616726
Africa (EI),,1996,0.06880472
Africa (EI),,1997,0.10292509
Africa (EI),,1998,0.10292509
Africa (EI),,1999,0.068616726
Africa (EI),,2000,0.06880472
Africa (EI),,2001,0.068616726
Africa (EI),,2002,0.24095868
Africa (EI),,2003,0.25171602
Africa (EI),,2004,0.28782016
Africa (EI),,2005,0.2943336
Africa (EI),,2006,0.35644427
Africa (EI),,2007,0.34569514
Africa (EI),,2008,0.37789977
Africa (EI),,2009,0.5937582
Africa (EI),,2010,0.8238056
Africa (EI),,2011,1.1333025
Africa (EI),,2012,1.0127014
Africa (EI),,2013,1.2231607
Africa (EI),,2014,1.2937273
Africa (EI),,2015,1.3539857
Africa (EI),,2016,1.3136797
Africa (EI),,2017,1.2329302
Africa (EI),,2018,0.9895751
Africa (EI),,2019,0.9999594
Africa (EI),,2020,0.9791627
Africa (EI),,2021,0.9594498
Africa (EI),,2022,0.96028215
Argentina,ARG,2000,0.053206038
Argentina,ARG,2001,0.10612133
Argentina,ARG,2002,0.10612133
Argentina,ARG,2003,0.10612133
Argentina,ARG,2004,0.106412075
Argentina,ARG,2005,0.10612133
Argentina,ARG,2006,0.35267237
Argentina,ARG,2007,2.0078583
Argentina,ARG,2008,7.112291
Argentina,ARG,2009,11.965088
Argentina,ARG,2010,19.893946
Argentina,ARG,2011,25.844816
Argentina,ARG,2012,26.502539
Argentina,ARG,2013,23.838686
Argentina,ARG,2014,30.584425
Argentina,ARG,2015,23.461845
Argentina,ARG,2016,32.768284
Argentina,ARG,2017,36.231873
Argentina,ARG,2018,31.703428
Argentina,ARG,2019,28.55003
Argentina,ARG,2020,16.743963
Argentina,ARG,2021,24.716778
Argentina,ARG,2022,27.614145
Asia,,2000,0.99766845
Asia,,2001,1.0823115
Asia,,2002,2.8769586
Asia,,2003,6.005394
Asia,,2004,6.2765636
Asia,,2005,10.155068
Asia,,2006,16.495813
Asia,,2007,22.399572
Asia,,2008,36.214046
Asia,,2009,36.92018
Asia,,2010,40.719894
Asia,,2011,66.270325
Asia,,2012,79.125084
Asia,,2013,95.2556
Asia,,2014,114.39615
Asia,,2015,96.318245
Asia,,2016,110.55877
Asia,,2017,104.26565
Asia,,2018,149.30495
Asia,,2019,191.54884
Asia,,2020,192.24567
Asia,,2021,212.42262
Asia,,2022,238.30185
Asia Pacific (EI),,2000,0.99766845
Asia Pacific (EI),,2001,1.0823116
Asia Pacific (EI),,2002,2.8769584
Asia Pacific (EI),,2003,6.5407166
Asia Pacific (EI),,2004,6.598373
Asia Pacific (EI),,2005,10.475128
Asia Pacific (EI),,2006,17.087873
Asia Pacific (EI),,2007,23.5589
Asia Pacific (EI),,2008,38.09341
Asia Pacific (EI),,2009,39.615307
Asia Pacific (EI),,2010,42.82168
Asia Pacific (EI),,2011,68.81304
Asia Pacific (EI),,2012,81.81849
Asia Pacific (EI),,2013,98.1015
Asia Pacific (EI),,2014,117.3861
Asia Pacific (EI),,2015,98.95857
Asia Pacific (EI),,2016,112.021034
Asia Pacific (EI),,2017,105.50118
Asia Pacific (EI),,2018,150.80849
Asia Pacific (EI),,2019,193.2863
Asia Pacific (EI),,2020,193.70204
Asia Pacific (EI),,2021,213.65396
Asia Pacific (EI),,2022,239.61235
Australia,AUS,2003,0.53532314
Australia,AUS,2004,0.32180902
Australia,AUS,2005,0.32005984
Australia,AUS,2006,0.5920587
Australia,AUS,2007,1.1593293
Australia,AUS,2008,1.8793634
Australia,AUS,2009,2.695126
Australia,AUS,2010,2.101782
Australia,AUS,2011,2.5427177
Australia,AUS,2012,2.6933994
Australia,AUS,2013,2.845892
Australia,AUS,2014,2.9899483
Australia,AUS,2015,2.6403358
Australia,AUS,2016,1.4622647
Australia,AUS,2017,1.2355342
Australia,AUS,2018,1.5035336
Australia,AUS,2019,1.7374655
Australia,AUS,2020,1.4563833
Australia,AUS,2021,1.2313416
Australia,AUS,2022,1.3105061
Austria,AUT,1990,0.073269
Austria,AUT,1991,0.08024701
Austria,AUT,1992,0.08955101
Austria,AUT,1993,0.10118101
Austria,AUT,1994,0.067454
Austria,AUT,1995,0.13025601
Austria,AUT,1996,0.141886
Austria,AUT,1997,0.15351601
Austria,AUT,1998,0.16514601
Austria,AUT,1999,0.181428
Austria,AUT,2000,0.21282415
Austria,AUT,2001,0.21224266
Austria,AUT,2002,0.26530334
Austria,AUT,2003,0.318364
Austria,AUT,2004,0.58526635
Austria,AUT,2005,0.84897065
Austria,AUT,2006,1.273456
Austria,AUT,2007,2.5759044
Austria,AUT,2008,3.0956252
Austria,AUT,2009,4.2849255
Austria,AUT,2010,4.4873886
Austria,AUT,2011,4.459111
Austria,AUT,2012,3.9966114
Austria,AUT,2013,3.540612
Austria,AUT,2014,4.3583813
Austria,AUT,2015,4.8072314
Austria,AUT,2016,4.478492
Austria,AUT,2017,4.4122252
Austria,AUT,2018,4.4226027
Austria,AUT,2019,4.576807
Austria,AUT,2020,4.313216
Austria,AUT,2021,4.479076
Austria,AUT,2022,3.7537894
Belgium,BEL,2005,0
Belgium,BEL,2006,0
Belgium,BEL,2007,0
Belgium,BEL,2008,0
Belgium,BEL,2009,1.5663053
Belgium,BEL,2010,4.2494974
Belgium,BEL,2011,4.906837
Belgium,BEL,2012,5.2025642
Belgium,BEL,2013,5.10835
Belgium,BEL,2014,6.688181
Belgium,BEL,2015,4.491274
Belgium,BEL,2016,4.3256507
Belgium,BEL,2017,5.181677
Belgium,BEL,2018,4.935505
Belgium,BEL,2019,5.2234054
Belgium,BEL,2020,5.400577
Belgium,BEL,2021,5.012553
Belgium,BEL,2022,5.641094
Brazil,BRA,1990,68.512
Brazil,BRA,1991,76.815605
Brazil,BRA,1992,70.370445
Brazil,BRA,1993,68.25598
Brazil,BRA,1994,74.95961
Brazil,BRA,1995,76.39262
Brazil,BRA,1996,85.02924
Brazil,BRA,1997,93.43981
Brazil,BRA,1998,85.30479
Brazil,BRA,1999,78.68598
Brazil,BRA,2000,65.01594
Brazil,BRA,2001,69.79248
Brazil,BRA,2002,76.622284
Brazil,BRA,2003,88.292885
Brazil,BRA,2004,89.07529
Brazil,BRA,2005,97.43511
Brazil,BRA,2006,108.2094
Brazil,BRA,2007,139.81993
Brazil,BRA,2008,174.39844
Brazil,BRA,2009,171.59833
Brazil,BRA,2010,189.93903
Brazil,BRA,2011,163.06369
Brazil,BRA,2012,166.94719
Brazil,BRA,2013,193.97246
Brazil,BRA,2014,204.10724
Brazil,BRA,2015,218.91077
Brazil,BRA,2016,206.00305
Brazil,BRA,2017,207.05112
Brazil,BRA,2018,248.83961
Brazil,BRA,2019,266.04663
Brazil,BRA,2020,255.50471
Brazil,BRA,2021,242.87822
Brazil,BRA,2022,254.02217
CIS (EI),,2007,0
CIS (EI),,2008,0.07514027
CIS (EI),,2009,0.2347597
CIS (EI),,2010,0.38417032
CIS (EI),,2011,0.30500025
CIS (EI),,2012,0.33200046
CIS (EI),,2013,0.2642092
CIS (EI),,2014,0.2768865
CIS (EI),,2015,0.21853425
CIS (EI),,2016,0.20443296
CIS (EI),,2017,0.2012415
CIS (EI),,2018,0.14124118
CIS (EI),,2019,0.16124128
CIS (EI),,2020,0.0012415495
CIS (EI),,2021,0.0012381574
CIS (EI),,2022,0.0012381574
Canada,CAN,1998,0
Canada,CAN,1999,0.5779733
Canada,CAN,2000,1.2613883
Canada,CAN,2001,1.3259386
Canada,CAN,2002,1.3599371
Canada,CAN,2003,1.3599371
Canada,CAN,2004,1.363663
Canada,CAN,2005,1.4959308
Canada,CAN,2006,1.9186431
Canada,CAN,2007,5.599986
Canada,CAN,2008,6.008574
Canada,CAN,2009,8.729076
Canada,CAN,2010,9.353597
Canada,CAN,2011,11.039007
Canada,CAN,2012,10.829854
Canada,CAN,2013,11.604978
Canada,CAN,2014,13.591123
Canada,CAN,2015,13.804804
Canada,CAN,2016,14.523844
Canada,CAN,2017,13.846189
Canada,CAN,2018,13.150651
Canada,CAN,2019,14.46241
Canada,CAN,2020,13.642357
Canada,CAN,2021,13.512146
Canada,CAN,2022,13.268367
China,CHN,2001,0.053060666
China,CHN,2002,1.7684788
China,CHN,2003,4.8562317
China,CHN,2004,5.965346
China,CHN,2005,8.368024
China,CHN,2006,12.231146
China,CHN,2007,13.484257
China,CHN,2008,16.73106
China,CHN,2009,18.286425
China,CHN,2010,17.774601
China,CHN,2011,22.119545
China,CHN,2012,23.6831
China,CHN,2013,26.36082
China,CHN,2014,29.278551
China,CHN,2015,24.932436
China,CHN,2016,23.978706
China,CHN,2017,19.510063
China,CHN,2018,27.065264
China,CHN,2019,33.079388
China,CHN,2020,35.036037
China,CHN,2021,36.013332
China,CHN,2022,41.21564
Colombia,COL,2005,0.17154181
Colombia,COL,2006,1.5707598
Colombia,COL,2007,1.6889794
Colombia,COL,2008,1.7494819
Colombia,COL,2009,3.6427002
Colombia,COL,2010,5.2514305
Colombia,COL,2011,6.6385684
Colombia,COL,2012,7.2798066
Colombia,COL,2013,7.537293
Colombia,COL,2014,7.836902
Colombia,COL,2015,8.0241995
Colombia,COL,2016,7.806002
Colombia,COL,2017,7.153719
Colombia,COL,2018,8.936951
Colombia,COL,2019,7.9765267
Colombia,COL,2020,7.4975457
Colombia,COL,2021,9.363568
Colombia,COL,2022,9.447338
Europe,,1990,0.073269
Europe,,1991,0.08024701
Europe,,1992,0.20241645
Europe,,1993,0.5027869
Europe,,1994,1.4007674
Europe,,1995,2.4745853
Europe,,1996,3.5902176
Europe,,1997,4.5907125
Europe,,1998,4.3727264
Europe,,1999,5.005116
Europe,,2000,8.130677
Europe,,2001,10.038444
Europe,,2002,13.413472
Europe,,2003,16.92991
Europe,,2004,25.336973
Europe,,2005,34.696896
Europe,,2006,51.08912
Europe,,2007,69.78802
Europe,,2008,89.99011
Europe,,2009,110.51828
Europe,,2010,126.23996
Europe,,2011,124.15283
Europe,,2012,133.87813
Europe,,2013,143.77066
Europe,,2014,158.32713
Europe,,2015,157.28038
Europe,,2016,154.65628
Europe,,2017,175.09253
Europe,,2018,186.15605
Europe,,2019,192.48775
Europe,,2020,184.9149
Europe,,2021,185.33606
Europe,,2022,184.65436
Europe (EI),,1990,0.073269
Europe (EI),,1991,0.08024701
Europe (EI),,1992,0.20241645
Europe (EI),,1993,0.5027869
Europe (EI),,1994,1.4007674
Europe (EI),,1995,2.4745853
Europe (EI),,1996,3.5902174
Europe (EI),,1997,4.590713
Europe (EI),,1998,4.372727
Europe (EI),,1999,5.005116
Europe (EI),,2000,8.130677
Europe (EI),,2001,10.038444
Europe (EI),,2002,13.413472
Europe (EI),,2003,16.92991
Europe (EI),,2004,25.336973
Europe (EI),,2005,34.696896
Europe (EI),,2006,51.08912
Europe (EI),,2007,69.78802
Europe (EI),,2008,89.99011
Europe (EI),,2009,110.51828
Europe (EI),,2010,126.23995
Europe (EI),,2011,124.15284
Europe (EI),,2012,133.87813
Europe (EI),,2013,143.77066
Europe (EI),,2014,158.32713
Europe (EI),,2015,157.28038
Europe (EI),,2016,154.65628
Europe (EI),,2017,175.09253
Europe (EI),,2018,186.15605
Europe (EI),,2019,192.48773
Europe (EI),,2020,184.9149
Europe (EI),,2021,185.33606
Europe (EI),,2022,184.65436
European Union (27),,1990,0.073269
European Union (27),,1991,0.08024701
European Union (27),,1992,0.20241645
European Union (27),,1993,0.5027869
European Union (27),,1994,1.4007674
European Union (27),,1995,2.4745853
European Union (27),,1996,3.5902174
European Union (27),,1997,4.5737877
European Union (27),,1998,4.357512
European Union (27),,1999,4.990824
European Union (27),,2000,8.11399
European Union (27),,2001,10.020732
European Union (27),,2002,13.365415
European Union (27),,2003,16.802538
European Union (27),,2004,25.14848
European Union (27),,2005,34.490265
European Union (27),,2006,48.048195
European Union (27),,2007,64.91205
European Union (27),,2008,85.80525
European Union (27),,2009,107.34035
European Union (27),,2010,122.75217
European Union (27),,2011,120.90015
European Union (27),,2012,129.33157
European Union (27),,2013,136.48877
European Union (27),,2014,152.69794
European Union (27),,2015,152.30855
European Union (27),,2016,146.38408
European Union (27),,2017,163.73619
European Union (27),,2018,175.20374
European Union (27),,2019,182.18463
European Union (27),,2020,176.17438
European Union (27),,2021,176.55339
European Union (27),,2022,175.39148
Finland,FIN,1990,0
Finland,FIN,1991,0
Finland,FIN,1992,0
Finland,FIN,1993,0
Finland,FIN,1994,0
Finland,FIN,1995,0
Finland,FIN,1996,0
Finland,FIN,1997,0
Finland,FIN,1998,0
Finland,FIN,1999,0
Finland,FIN,2000,0
Finland,FIN,2001,0
Finland,FIN,2002,0
Finland,FIN,2003,0
Finland,FIN,2004,0
Finland,FIN,2005,0
Finland,FIN,2006,0
Finland,FIN,2007,0.4330306
Finland,FIN,2008,0.9916351
Finland,FIN,2009,2.6928995
Finland,FIN,2010,3.5050526
Finland,FIN,2011,2.416091
Finland,FIN,2012,3.0660772
Finland,FIN,2013,3.8445332
Finland,FIN,2014,4.2955194
Finland,FIN,2015,5.149225
Finland,FIN,2016,1.368601
Finland,FIN,2017,3.6970763
Finland,FIN,2018,3.483499
Finland,FIN,2019,4.3599553
Finland,FIN,2020,4.12426
Finland,FIN,2021,4.5714164
Finland,FIN,2022,4.583335
France,FRA,1992,0.026248911
France,FRA,1993,0.29237822
France,FRA,1994,0.9494267
France,FRA,1995,1.8613816
France,FRA,1996,2.6785522
France,FRA,1997,3.2066004
France,FRA,1998,2.9976673
France,FRA,1999,3.1512532
France,FRA,2000,3.7758658
France,FRA,2001,3.766899
France,FRA,2002,4.034773
France,FRA,2003,4.430088
France,FRA,2004,4.643859
France,FRA,2005,7.5016994
France,FRA,2006,7.8661137
France,FRA,2007,13.113837
France,FRA,2008,24.178934
France,FRA,2009,27.055717
France,FRA,2010,26.374876
France,FRA,2011,26.244074
France,FRA,2012,30.628036
France,FRA,2013,28.553373
France,FRA,2014,28.88099
France,FRA,2015,30.707294
France,FRA,2016,28.094324
France,FRA,2017,27.349377
France,FRA,2018,31.011723
France,FRA,2019,28.762793
France,FRA,2020,26.882748
France,FRA,2021,22.463299
France,FRA,2022,21.680595
Germany,DEU,1992,0.051672094
Germany,DEU,1993,0.051672094
Germany,DEU,1994,0.28933117
Germany,DEU,1995,0.36166975
Germany,DEU,1996,0.5683349
Germany,DEU,1997,0.93000466
Germany,DEU,1998,1.0333371
Germany,DEU,1999,1.3433348
Germany,DEU,2000,2.5833373
Germany,DEU,2001,3.6166627
Germany,DEU,2002,5.683337
Germany,DEU,2003,6.912907
Germany,DEU,2004,10.579199
Germany,DEU,2005,16.176365
Germany,DEU,2006,26.602173
Germany,DEU,2007,33.02326
Germany,DEU,2008,29.390697
Germany,DEU,2009,29.409876
Germany,DEU,2010,36.44826
Germany,DEU,2011,35.813656
Germany,DEU,2012,33.560238
Germany,DEU,2013,35.74399
Germany,DEU,2014,39.94682
Germany,DEU,2015,36.8279
Germany,DEU,2016,37.24675
Germany,DEU,2017,38.017647
Germany,DEU,2018,39.059742
Germany,DEU,2019,40.795673
Germany,DEU,2020,39.174717
Germany,DEU,2021,40.72917
Germany,DEU,2022,38.26378
High-income countries,,1990,16.806011
High-income countries,,1991,19.46898
High-income countries,,1992,22.212196
High-income countries,,1993,26.278957
High-income countries,,1994,30.152496
High-income countries,,1995,32.73736
High-income countries,,1996,25.175053
High-income countries,,1997,33.122307
High-income countries,,1998,35.640472
High-income countries,,1999,38.040565
High-income countries,,2000,44.99236
High-income countries,,2001,49.741627
High-income countries,,2002,61.50691
High-income countries,,2003,80.4194
High-income countries,,2004,102.41825
High-income countries,,2005,124.34452
High-income countries,,2006,168.0563
High-income countries,,2007,235.18973
High-income countries,,2008,321.8785
High-income countries,,2009,375.95532
High-income countries,,2010,439.4766
High-income countries,,2011,475.80948
High-income countries,,2012,468.32898
High-income countries,,2013,494.81042
High-income countries,,2014,533.2145
High-income countries,,2015,542.6811
High-income countries,,2016,564.73285
High-income countries,,2017,596.4682
High-income countries,,2018,622.0543
High-income countries,,2019,621.8761
High-income countries,,2020,577.32434
High-income countries,,2021,607.7986
High-income countries,,2022,631.7762
India,IND,2000,0.99766845
India,IND,2001,1.0292509
India,IND,2002,1.0978676
India,IND,2003,1.1321759
India,IND,2004,0.22170524
India,IND,2005,0.91569704
India,IND,2006,0.8263303
India,IND,2007,1.1078416
India,IND,2008,1.7061034
India,IND,2009,1.306545
India,IND,2010,2.1186633
India,IND,2011,3.0859628
India,IND,2012,2.9523408
India,IND,2013,2.8032336
India,IND,2014,3.0561519
India,IND,2015,6.0190334
India,IND,2016,7.342049
India,IND,2017,6.7121634
India,IND,2018,11.499807
India,IND,2019,12.9695425
India,IND,2020,14.326985
India,IND,2021,21.628881
India,IND,2022,26.92458
Indonesia,IDN,2005,0.10277779
Indonesia,IDN,2006,0.5138889
Indonesia,IDN,2007,2.525499
Indonesia,IDN,2008,5.1463327
Indonesia,IDN,2009,1.749109
Indonesia,IDN,2010,2.2396321
Indonesia,IDN,2011,16.585947
Indonesia,IDN,2012,20.319769
Indonesia,IDN,2013,25.659634
Indonesia,IDN,2014,36.324234
Indonesia,IDN,2015,14.81855
Indonesia,IDN,2016,33.429016
Indonesia,IDN,2017,31.234552
Indonesia,IDN,2018,56.39775
Indonesia,IDN,2019,76.797134
Indonesia,IDN,2020,78.586044
Indonesia,IDN,2021,93.6305
Indonesia,IDN,2022,108.223694
Italy,ITA,1992,0
Italy,ITA,1993,0
Italy,ITA,1994,0
Italy,ITA,1995,0
Italy,ITA,1996,0
Italy,ITA,1997,0
Italy,ITA,1998,0
Italy,ITA,1999,0
Italy,ITA,2000,0
Italy,ITA,2001,0
Italy,ITA,2002,0
Italy,ITA,2003,0
Italy,ITA,2004,2.9394476
Italy,ITA,2005,2.055556
Italy,ITA,2006,2.2919476
Italy,ITA,2007,2.0761063
Italy,ITA,2008,7.2792873
Italy,ITA,2009,8.685807
Italy,ITA,2010,9.046454
Italy,ITA,2011,6.8204136
Italy,ITA,2012,3.6217334
Italy,ITA,2013,5.3124213
Italy,ITA,2014,5.963248
Italy,ITA,2015,6.031551
Italy,ITA,2016,6.093992
Italy,ITA,2017,7.3116417
Italy,ITA,2018,7.8877335
Italy,ITA,2019,9.075994
Italy,ITA,2020,10.746551
Italy,ITA,2021,12.830601
Italy,ITA,2022,11.609047
Lower-middle-income countries,,2000,0.99766845
Lower-middle-income countries,,2001,1.0292509
Lower-middle-income countries,,2002,1.0978676
Lower-middle-income countries,,2003,1.1321759
Lower-middle-income countries,,2004,0.22170524
Lower-middle-income countries,,2005,1.0184748
Lower-middle-income countries,,2006,1.3402193
Lower-middle-income countries,,2007,3.6333408
Lower-middle-income countries,,2008,6.852436
Lower-middle-income countries,,2009,3.055654
Lower-middle-income countries,,2010,4.3582954
Lower-middle-income countries,,2011,19.67191
Lower-middle-income countries,,2012,23.27211
