Entity,Code,Year,Biofuels production - TWh
Lower-middle-income countries,,2013,28.462868
Lower-middle-income countries,,2014,39.380386
Lower-middle-income countries,,2015,20.837584
Lower-middle-income countries,,2016,40.771065
Lower-middle-income countries,,2017,37.946716
Lower-middle-income countries,,2018,67.89756
Lower-middle-income countries,,2019,89.76668
Lower-middle-income countries,,2020,92.91303
Lower-middle-income countries,,2021,115.259384
Lower-middle-income countries,,2022,135.14827
Mexico,MEX,2007,0
Mexico,MEX,2008,0
Mexico,MEX,2009,0
Mexico,MEX,2010,0
Mexico,MEX,2011,0
Mexico,MEX,2012,0
Mexico,MEX,2013,0
Mexico,MEX,2014,0
Mexico,MEX,2015,0
Mexico,MEX,2016,0.1182428
Mexico,MEX,2017,0.17736419
Mexico,MEX,2018,0.295607
Mexico,MEX,2019,0.295607
Mexico,MEX,2020,0.2364856
Mexico,MEX,2021,0.35472837
Mexico,MEX,2022,0.4138498
Middle East (EI),,2002,0.047060635
Middle East (EI),,2003,0.054391686
Middle East (EI),,2004,0.03293062
Middle East (EI),,2005,0
Middle East (EI),,2006,0
Middle East (EI),,2007,0
Middle East (EI),,2008,0
Middle East (EI),,2009,0.1359678
Middle East (EI),,2010,0.13005614
Middle East (EI),,2011,0.1418795
Middle East (EI),,2012,0.15412395
Middle East (EI),,2013,0.16552618
Middle East (EI),,2014,0.17734954
Middle East (EI),,2015,0.18917254
Middle East (EI),,2016,0.17783542
Middle East (EI),,2017,0
Middle East (EI),,2018,0
Middle East (EI),,2019,0
Middle East (EI),,2020,0
Middle East (EI),,2021,0
Middle East (EI),,2022,0
Netherlands,NLD,2004,0.06880472
Netherlands,NLD,2005,0.034308363
Netherlands,NLD,2006,0.2718889
Netherlands,NLD,2007,0.9480556
Netherlands,NLD,2008,0.9051667
Netherlands,NLD,2009,2.816111
Netherlands,NLD,2010,4.511413
Netherlands,NLD,2011,7.695028
Netherlands,NLD,2012,14.698287
Netherlands,NLD,2013,17.213945
Netherlands,NLD,2014,20.730371
Netherlands,NLD,2015,19.810902
Netherlands,NLD,2016,17.645191
Netherlands,NLD,2017,22.894236
Netherlands,NLD,2018,21.969234
Netherlands,NLD,2019,23.299513
Netherlands,NLD,2020,23.195408
Netherlands,NLD,2021,24.061457
Netherlands,NLD,2022,24.114965
Non-OECD (EI),,1990,69.62396
Non-OECD (EI),,1991,77.912674
Non-OECD (EI),,1992,71.42484
Non-OECD (EI),,1993,68.920845
Non-OECD (EI),,1994,75.57781
Non-OECD (EI),,1995,76.95751
Non-OECD (EI),,1996,85.56268
Non-OECD (EI),,1997,93.96398
Non-OECD (EI),,1998,85.7545
Non-OECD (EI),,1999,79.14958
Non-OECD (EI),,2000,66.51583
Non-OECD (EI),,2001,71.41275
Non-OECD (EI),,2002,80.950096
Non-OECD (EI),,2003,95.99225
Non-OECD (EI),,2004,96.917435
Non-OECD (EI),,2005,109.46907
Non-OECD (EI),,2006,128.0956
Non-OECD (EI),,2007,167.8366
Non-OECD (EI),,2008,222.1286
Non-OECD (EI),,2009,221.2881
Non-OECD (EI),,2010,250.13086
Non-OECD (EI),,2011,256.17773
Non-OECD (EI),,2012,273.62595
Non-OECD (EI),,2013,315.45776
Non-OECD (EI),,2014,351.98987
Non-OECD (EI),,2015,341.31183
Non-OECD (EI),,2016,352.73877
Non-OECD (EI),,2017,350.69055
Non-OECD (EI),,2018,430.90738
Non-OECD (EI),,2019,489.27246
Non-OECD (EI),,2020,466.88025
Non-OECD (EI),,2021,484.2828
Non-OECD (EI),,2022,524.82117
North America,,1990,16.732742
North America,,1991,19.388733
North America,,1992,22.044724
North America,,1993,25.833727
North America,,1994,28.846285
North America,,1995,30.38405
North America,,1996,21.78628
North America,,1997,28.832184
North America,,1998,31.44432
North America,,1999,33.364548
North America,,2000,37.569035
North America,,2001,41.127228
North America,,2002,49.619167
North America,,2003,64.61445
North America,,2004,78.52306
North America,,2005,92.01743
North America,,2006,119.89806
North America,,2007,168.49422
North America,,2008,237.80823
North America,,2009,271.36905
North America,,2010,318.84683
North America,,2011,358.40552
North America,,2012,342.75143
North America,,2013,360.0692
North America,,2014,383.6866
North America,,2015,395.03726
North America,,2016,422.27722
North America,,2017,434.90955
North America,,2018,448.49277
North America,,2019,444.6836
North America,,2020,407.31808
North America,,2021,439.05228
North America,,2022,465.51224
North America (EI),,1990,16.732742
North America (EI),,1991,19.388733
North America (EI),,1992,22.044724
North America (EI),,1993,25.833727
North America (EI),,1994,28.846285
North America (EI),,1995,30.38405
North America (EI),,1996,21.78628
North America (EI),,1997,28.832184
North America (EI),,1998,31.44432
North America (EI),,1999,33.36455
North America (EI),,2000,37.569035
North America (EI),,2001,41.127228
North America (EI),,2002,49.619167
North America (EI),,2003,64.61445
North America (EI),,2004,78.52307
North America (EI),,2005,92.01743
North America (EI),,2006,119.89807
North America (EI),,2007,168.49422
North America (EI),,2008,237.80823
North America (EI),,2009,271.36905
North America (EI),,2010,318.8468
North America (EI),,2011,358.40555
North America (EI),,2012,342.7514
North America (EI),,2013,360.06918
North America (EI),,2014,383.6866
North America (EI),,2015,395.03726
North America (EI),,2016,422.27725
North America (EI),,2017,434.90952
North America (EI),,2018,448.49277
North America (EI),,2019,444.68356
North America (EI),,2020,407.3181
North America (EI),,2021,439.05225
North America (EI),,2022,465.5122
OECD (EI),,1990,16.962345
OECD (EI),,1991,19.498758
OECD (EI),,1992,22.26203
OECD (EI),,1993,26.366293
OECD (EI),,1994,30.26194
OECD (EI),,1995,32.866077
OECD (EI),,1996,25.41372
OECD (EI),,1997,33.43034
OECD (EI),,1998,35.817047
OECD (EI),,1999,38.369663
OECD (EI),,2000,45.699715
OECD (EI),,2001,51.165672
OECD (EI),,2002,63.090313
OECD (EI),,2003,82.258125
OECD (EI),,2004,104.34116
OECD (EI),,2005,127.55211
OECD (EI),,2006,173.80693
OECD (EI),,2007,241.99387
OECD (EI),,2008,332.90884
OECD (EI),,2009,390.5459
OECD (EI),,2010,456.0805
OECD (EI),,2011,494.2984
OECD (EI),,2012,489.21628
OECD (EI),,2013,516.1858
OECD (EI),,2014,555.26636
OECD (EI),,2015,565.7143
OECD (EI),,2016,588.6931
OECD (EI),,2017,620.44556
OECD (EI),,2018,649.78046
OECD (EI),,2019,650.5136
OECD (EI),,2020,604.84094
OECD (EI),,2021,637.4395
OECD (EI),,2022,662.3832
Oceania,,2003,0.53532314
Oceania,,2004,0.32180902
Oceania,,2005,0.32005984
Oceania,,2006,0.5920587
Oceania,,2007,1.1593293
Oceania,,2008,1.8793634
Oceania,,2009,2.695126
Oceania,,2010,2.101782
Oceania,,2011,2.5427177
Oceania,,2012,2.6933994
Oceania,,2013,2.845892
Oceania,,2014,2.9899483
Oceania,,2015,2.6403358
Oceania,,2016,1.4622647
Oceania,,2017,1.2355342
Oceania,,2018,1.5035336
Oceania,,2019,1.7374655
Oceania,,2020,1.4563833
Oceania,,2021,1.2313416
Oceania,,2022,1.3105061
Poland,POL,2003,0.34308362
Poland,POL,2004,0.06880472
Poland,POL,2005,1.3228952
Poland,POL,2006,1.7473806
Poland,POL,2007,1.1637132
Poland,POL,2008,3.3347955
Poland,POL,2009,4.697668
Poland,POL,2010,5.0410247
Poland,POL,2011,4.7568064
Poland,POL,2012,7.505673
Poland,POL,2013,8.02146
Poland,POL,2014,8.657344
Poland,POL,2015,9.3839445
Poland,POL,2016,10.681111
Poland,POL,2017,10.640032
Poland,POL,2018,10.500066
Poland,POL,2019,11.371846
Poland,POL,2020,11.306278
Poland,POL,2021,12.020443
Poland,POL,2022,12.443199
Portugal,PRT,2005,0.010612134
Portugal,PRT,2006,0.81772375
Portugal,PRT,2007,1.8858279
Portugal,PRT,2008,1.732905
Portugal,PRT,2009,2.6254027
Portugal,PRT,2010,3.3028038
Portugal,PRT,2011,3.8410752
Portugal,PRT,2012,3.2053096
Portugal,PRT,2013,3.1913304
Portugal,PRT,2014,3.5031424
Portugal,PRT,2015,3.7294853
Portugal,PRT,2016,3.4632165
Portugal,PRT,2017,3.6766038
Portugal,PRT,2018,3.8038125
Portugal,PRT,2019,4.1115193
Portugal,PRT,2020,3.4916983
Portugal,PRT,2021,3.3248775
Portugal,PRT,2022,3.761316
South America,,1990,68.68726
South America,,1991,77.01145
South America,,1992,70.58374
South America,,1993,68.457184
South America,,1994,75.101616
South America,,1995,76.50857
South America,,1996,85.117744
South America,,1997,93.4747
South America,,1998,85.330956
South America,,1999,78.76809
South America,,2000,65.082985
South America,,2001,69.9036
South America,,2002,76.84035
South America,,2003,88.618126
South America,,2004,89.44816
South America,,2005,98.19955
South America,,2006,110.738235
South America,,2007,144.41833
South America,,2008,184.2704
South America,,2009,188.51596
South America,,2010,216.51135
South America,,2011,197.08432
South America,,2012,202.29993
South America,,2013,227.34117
South America,,2014,245.1953
South America,,2015,253.49702
South America,,2016,249.69498
South America,,2017,253.73409
South America,,2018,293.62595
South America,,2019,307.66998
South America,,2020,284.31256
South America,,2021,282.2457
South America,,2022,296.0048
South Korea,KOR,2002,0.010612134
South Korea,KOR,2003,0.01686995
South Korea,KOR,2004,0.053947262
South Korea,KOR,2005,0.13318573
South Korea,KOR,2006,0.5301919
South Korea,KOR,2007,0.96652466
South Korea,KOR,2008,2.0659766
South Korea,KOR,2009,2.9562182
South Korea,KOR,2010,4.14984
South Korea,KOR,2011,3.9083083
South Korea,KOR,2012,4.1858234
South Korea,KOR,2013,4.2924123
South Korea,KOR,2014,4.5089397
South Korea,KOR,2015,5.132843
South Korea,KOR,2016,5.15045
South Korea,KOR,2017,4.978256
South Korea,KOR,2018,7.9460115
South Korea,KOR,2019,8.137663
South Korea,KOR,2020,8.0242
South Korea,KOR,2021,6.9439006
South Korea,KOR,2022,7.328577
South and Central America (EI),,1990,69.4752
South and Central America (EI),,1991,77.63735
South and Central America (EI),,1992,71.134445
South and Central America (EI),,1993,68.88201
South and Central America (EI),,1994,75.524086
South and Central America (EI),,1995,76.89633
South and Central America (EI),,1996,85.5311
South and Central America (EI),,1997,93.86851
South and Central America (EI),,1998,85.65157
South and Central America (EI),,1999,79.08096
South and Central America (EI),,2000,65.44936
South and Central America (EI),,2001,70.26182
South and Central America (EI),,2002,77.84278
South and Central America (EI),,2003,89.85919
South and Central America (EI),,2004,90.47944
South and Central America (EI),,2005,99.537384
South and Central America (EI),,2006,113.471016
South and Central America (EI),,2007,147.64365
South and Central America (EI),,2008,188.69267
South and Central America (EI),,2009,189.36688
South and Central America (EI),,2010,216.9649
South and Central America (EI),,2011,197.52454
South and Central America (EI),,2012,202.89539
South and Central America (EI),,2013,228.04929
South and Central America (EI),,2014,246.10841
South and Central America (EI),,2015,253.98819
South and Central America (EI),,2016,250.78139
South and Central America (EI),,2017,254.19876
South and Central America (EI),,2018,294.09973
South and Central America (EI),,2019,308.1673
South and Central America (EI),,2020,284.80576
South and Central America (EI),,2021,282.71936
South and Central America (EI),,2022,296.4639
Spain,ESP,1992,0
Spain,ESP,1993,0
Spain,ESP,1994,0
Spain,ESP,1995,0
Spain,ESP,1996,0
Spain,ESP,1997,0
Spain,ESP,1998,0
Spain,ESP,1999,0
Spain,ESP,2000,0.8512966
Spain,ESP,2001,0.84897065
Spain,ESP,2002,1.4820772
Spain,ESP,2003,2.0904644
Spain,ESP,2004,2.546627
Spain,ESP,2005,3.4133594
Spain,ESP,2006,3.0383132
Spain,ESP,2007,4.2587085
Spain,ESP,2008,4.352001
Spain,ESP,2009,10.473662
Spain,ESP,2010,11.731279
Spain,ESP,2011,9.74439
Spain,ESP,2012,7.081611
Spain,ESP,2013,8.566668
Spain,ESP,2014,11.827223
Spain,ESP,2015,12.883057
Spain,ESP,2016,13.852012
Spain,ESP,2017,21.54365
Spain,ESP,2018,25.122385
Spain,ESP,2019,24.215782
Spain,ESP,2020,20.759724
Spain,ESP,2021,19.141012
Spain,ESP,2022,19.385002
Sweden,SWE,2001,0.16962355
Sweden,SWE,2002,0.37980092
Sweden,SWE,2003,1.0517359
Sweden,SWE,2004,1.9810077
Sweden,SWE,2005,0.41834274
Sweden,SWE,2006,0.47564375
Sweden,SWE,2007,0.5703469
Sweden,SWE,2008,1.5406611
Sweden,SWE,2009,2.1265109
Sweden,SWE,2010,2.411469
Sweden,SWE,2011,2.2329485
Sweden,SWE,2012,2.649477
Sweden,SWE,2013,2.646395
Sweden,SWE,2014,2.648314
Sweden,SWE,2015,2.544423
Sweden,SWE,2016,2.4066658
Sweden,SWE,2017,2.1583188
Sweden,SWE,2018,4.238693
Sweden,SWE,2019,5.0010166
Sweden,SWE,2020,4.8916016
Sweden,SWE,2021,5.8893976
Sweden,SWE,2022,6.2135935
Thailand,THA,2004,0.03440236
Thailand,THA,2005,0.62394303
Thailand,THA,2006,0.96702665
Thailand,THA,2007,1.6659789
Thailand,THA,2008,6.0350504
Thailand,THA,2009,7.4379945
Thailand,THA,2010,9.69942
Thailand,THA,2011,10.68797
Thailand,THA,2012,14.642171
Thailand,THA,2013,18.71267
Thailand,THA,2014,20.92237
Thailand,THA,2015,22.57383
Thailand,THA,2016,20.259462
Thailand,THA,2017,22.43427
Thailand,THA,2018,24.55093
Thailand,THA,2019,27.458431
Thailand,THA,2020,27.656141
Thailand,THA,2021,24.481152
Thailand,THA,2022,22.398031
United Kingdom,GBR,2002,0.031836398
United Kingdom,GBR,2003,0.10612133
United Kingdom,GBR,2004,0.106412075
United Kingdom,GBR,2005,0.09173745
United Kingdom,GBR,2006,2.6513376
United Kingdom,GBR,2007,4.5208836
United Kingdom,GBR,2008,3.323238
United Kingdom,GBR,2009,2.5000198
United Kingdom,GBR,2010,3.2686234
United Kingdom,GBR,2011,2.0225036
United Kingdom,GBR,2012,3.48272
United Kingdom,GBR,2013,5.8598223
United Kingdom,GBR,2014,4.529478
United Kingdom,GBR,2015,3.5043516
United Kingdom,GBR,2016,6.30517
United Kingdom,GBR,2017,8.639753
United Kingdom,GBR,2018,7.9726562
United Kingdom,GBR,2019,6.8186812
United Kingdom,GBR,2020,6.475377
United Kingdom,GBR,2021,6.4024935
United Kingdom,GBR,2022,6.5890055
United States,USA,1990,16.732742
United States,USA,1991,19.388733
United States,USA,1992,22.044724
United States,USA,1993,25.833727
United States,USA,1994,28.846285
United States,USA,1995,30.38405
United States,USA,1996,21.78628
United States,USA,1997,28.832184
United States,USA,1998,31.44432
United States,USA,1999,32.786575
United States,USA,2000,36.307648
United States,USA,2001,39.80129
United States,USA,2002,48.25923
United States,USA,2003,63.254513
United States,USA,2004,77.1594
United States,USA,2005,90.5215
United States,USA,2006,117.97942
United States,USA,2007,162.89423
United States,USA,2008,231.79965
United States,USA,2009,262.63998
United States,USA,2010,309.49323
United States,USA,2011,347.36652
United States,USA,2012,331.92157
United States,USA,2013,348.46423
United States,USA,2014,370.0955
United States,USA,2015,381.23245
United States,USA,2016,407.63513
United States,USA,2017,420.886
United States,USA,2018,435.0465
United States,USA,2019,429.92557
United States,USA,2020,393.43924
United States,USA,2021,425.1854
United States,USA,2022,451.83002
Upper-middle-income countries,,1990,68.512
Upper-middle-income countries,,1991,76.815605
Upper-middle-income countries,,1992,70.370445
Upper-middle-income countries,,1993,68.25598
Upper-middle-income countries,,1994,74.95961
Upper-middle-income countries,,1995,76.39262
Upper-middle-income countries,,1996,85.02924
Upper-middle-income countries,,1997,93.43981
Upper-middle-income countries,,1998,85.30479
Upper-middle-income countries,,1999,78.68598
Upper-middle-income countries,,2000,65.069145
Upper-middle-income countries,,2001,69.95167
Upper-middle-income countries,,2002,78.49689
Upper-middle-income countries,,2003,93.25524
Upper-middle-income countries,,2004,95.18145
Upper-middle-income countries,,2005,106.70474
Upper-middle-income countries,,2006,123.33099
Upper-middle-income countries,,2007,158.667
Upper-middle-income countries,,2008,206.02632
Upper-middle-income countries,,2009,212.93054
Upper-middle-income countries,,2010,242.55843
Upper-middle-income countries,,2011,228.35458
Upper-middle-income countries,,2012,239.0548
Upper-middle-income countries,,2013,270.42194
Upper-middle-income countries,,2014,292.7295
Upper-middle-income countries,,2015,297.90308
Upper-middle-income countries,,2016,290.93375
Upper-middle-income countries,,2017,292.5584
Upper-middle-income countries,,2018,341.39178
Upper-middle-income countries,,2019,363.40662
Upper-middle-income countries,,2020,342.6749
Upper-middle-income countries,,2021,337.80777
Upper-middle-income countries,,2022,355.11118
World,OWID_WRL,1990,86.58631
World,OWID_WRL,1991,97.41144
World,OWID_WRL,1992,93.686874
World,OWID_WRL,1993,95.28714
World,OWID_WRL,1994,105.83975
World,OWID_WRL,1995,109.823586
World,OWID_WRL,1996,110.976395
World,OWID_WRL,1997,127.394325
World,OWID_WRL,1998,121.57154
World,OWID_WRL,1999,117.51925
World,OWID_WRL,2000,112.215546
World,OWID_WRL,2001,122.57842
World,OWID_WRL,2002,144.0404
World,OWID_WRL,2003,178.25037
World,OWID_WRL,2004,201.25859
World,OWID_WRL,2005,237.02118
World,OWID_WRL,2006,301.90253
World,OWID_WRL,2007,409.83047
World,OWID_WRL,2008,555.0375
World,OWID_WRL,2009,611.834
World,OWID_WRL,2010,706.21136
World,OWID_WRL,2011,750.47614
World,OWID_WRL,2012,762.8422
World,OWID_WRL,2013,831.64355
World,OWID_WRL,2014,907.2562
World,OWID_WRL,2015,907.02606
World,OWID_WRL,2016,941.4319
World,OWID_WRL,2017,971.13617
World,OWID_WRL,2018,1080.6879
World,OWID_WRL,2019,1139.7861
World,OWID_WRL,2020,1071.7212
World,OWID_WRL,2021,1121.7223
World,OWID_WRL,2022,1187.2043