,code,entity,year,biofuels_production_-_twh
0,1,Africa (EI),1990,0.30510232
1,1,Africa (EI),1991,0.30510232
2,1,Africa (EI),1992,0.3052903
3,1,Africa (EI),1993,0.068616726
4,1,Africa (EI),1994,0.068616726
5,1,Africa (EI),1995,0.068616726
6,1,Africa (EI),1996,0.06880472
7,1,Africa (EI),1997,0.10292509
8,1,Africa (EI),1998,0.10292509
9,1,Africa (EI),1999,0.068616726
10,1,Africa (EI),2000,0.06880472
11,1,Africa (EI),2001,0.068616726
12,1,Africa (EI),2002,0.24095868
13,1,Africa (EI),2003,0.25171602
14,1,Africa (EI),2004,0.28782016
15,1,Africa (EI),2005,0.2943336
16,1,Africa (EI),2006,0.35644427
17,1,Africa (EI),2007,0.34569514
18,1,Africa (EI),2008,0.37789977
19,1,Africa (EI),2009,0.5937582
20,1,Africa (EI),2010,0.8238056
21,1,Africa (EI),2011,1.1333025
22,1,Africa (EI),2012,1.0127014
23,1,Africa (EI),2013,1.2231607
24,1,Africa (EI),2014,1.2937273
25,1,Africa (EI),2015,1.3539857
26,1,Africa (EI),2016,1.3136797
27,1,Africa (EI),2017,1.2329302
28,1,Africa (EI),2018,0.9895751
29,1,Africa (EI),2019,0.9999594
30,1,Africa (EI),2020,0.9791627
31,1,Africa (EI),2021,0.9594498
32,1,Africa (EI),2022,0.96028215
33,2,Argentina,2000,0.053206038
34,2,Argentina,2001,0.10612133
35,2,Argentina,2002,0.10612133
36,2,Argentina,2003,0.10612133
37,2,Argentina,2004,0.106412075
38,2,Argentina,2005,0.10612133
39,2,Argentina,2006,0.35267237
40,2,Argentina,2007,2.0078583
41,2,Argentina,2008,7.112291
42,2,Argentina,2009,11.965088
43,2,Argentina,2010,19.893946
44,2,Argentina,2011,25.844816
45,2,Argentina,2012,26.502539
46,2,Argentina,2013,23.838686
47,2,Argentina,2014,30.584425
48,2,Argentina,2015,23.461845
49,2,Argentina,2016,32.768284
50,2,Argentina,2017,36.231873
51,2,Argentina,2018,31.703428
52,2,Argentina,2019,28.55003
53,2,Argentina,2020,16.743963
54,2,Argentina,2021,24.716778
55,2,Argentina,2022,27.614145
56,3,Asia,2000,0.99766845
57,3,Asia,2001,1.0823115
58,3,Asia,2002,2.8769586
59,3,Asia,2003,6.005394
60,3,Asia,2004,6.2765636
61,3,Asia,2005,10.155068
62,3,Asia,2006,16.495813
63,3,Asia,2007,22.399572
64,3,Asia,2008,36.214046
65,3,Asia,2009,36.92018
66,3,Asia,2010,40.719894
67,3,Asia,2011,66.270325
68,3,Asia,2012,79.125084
69,3,Asia,2013,95.2556
70,3,Asia,2014,114.39615
71,3,Asia,2015,96.318245
72,3,Asia,2016,110.55877
73,3,Asia,2017,104.26565
74,3,Asia,2018,149.30495
75,3,Asia,2019,191.54884
76,3,Asia,2020,192.24567
77,3,Asia,2021,212.42262
78,3,Asia,2022,238.30185
79,4,Asia Pacific (EI),2000,0.99766845
80,4,Asia Pacific (EI),2001,1.0823116
81,4,Asia Pacific (EI),2002,2.8769584
82,4,Asia Pacific (EI),2003,6.5407166
83,4,Asia Pacific (EI),2004,6.598373
84,4,Asia Pacific (EI),2005,10.475128
85,4,Asia Pacific (EI),2006,17.087873
86,4,Asia Pacific (EI),2007,23.5589
87,4,Asia Pacific (EI),2008,38.09341
88,4,Asia Pacific (EI),2009,39.615307
89,4,Asia Pacific (EI),2010,42.82168
90,4,Asia Pacific (EI),2011,68.81304
91,4,Asia Pacific (EI),2012,81.81849
92,4,Asia Pacific (EI),2013,98.1015
93,4,Asia Pacific (EI),2014,117.3861
94,4,Asia Pacific (EI),2015,98.95857
95,4,Asia Pacific (EI),2016,112.021034
96,4,Asia Pacific (EI),2017,105.50118
97,4,Asia Pacific (EI),2018,150.80849
98,4,Asia Pacific (EI),2019,193.2863
99,4,Asia Pacific (EI),2020,193.70204
100,4,Asia Pacific (EI),2021,213.65396
101,4,Asia Pacific (EI),2022,239.61235
102,5,Australia,2003,0.53532314
103,5,Australia,2004,0.32180902
104,5,Australia,2005,0.32005984
105,5,Australia,2006,0.5920587
106,5,Australia,2007,1.1593293
107,5,Australia,2008,1.8793634
108,5,Australia,2009,2.695126
109,5,Australia,2010,2.101782
110,5,Australia,2011,2.5427177
111,5,Australia,2012,2.6933994
112,5,Australia,2013,2.845892
113,5,Australia,2014,2.9899483
114,5,Australia,2015,2.6403358
115,5,Australia,2016,1.4622647
116,5,Australia,2017,1.2355342
117,5,Australia,2018,1.5035336
118,5,Australia,2019,1.7374655
119,5,Australia,2020,1.4563833
120,5,Australia,2021,1.2313416
121,5,Australia,2022,1.3105061
122,6,Austria,1990,0.073269
123,6,Austria,1991,0.08024701
124,6,Austria,1992,0.08955101
125,6,Austria,1993,0.10118101
126,6,Austria,1994,0.067454
127,6,Austria,1995,0.13025601
128,6,Austria,1996,0.141886
129,6,Austria,1997,0.15351601
130,6,Austria,1998,0.16514601
131,6,Austria,1999,0.181428
132,6,Austria,2000,0.21282415
133,6,Austria,2001,0.21224266
134,6,Austria,2002,0.26530334
135,6,Austria,2003,0.318364
136,6,Austria,2004,0.58526635
137,6,Austria,2005,0.84897065
138,6,Austria,2006,1.273456
139,6,Austria,2007,2.5759044
140,6,Austria,2008,3.0956252
141,6,Austria,2009,4.2849255
142,6,Austria,2010,4.4873886
143,6,Austria,2011,4.459111
144,6,Austria,2012,3.9966114
145,6,Austria,2013,3.540612
146,6,Austria,2014,4.3583813
147,6,Austria,2015,4.8072314
148,6,Austria,2016,4.478492
149,6,Austria,2017,4.4122252
150,6,Austria,2018,4.4226027
151,6,Austria,2019,4.576807
152,6,Austria,2020,4.313216
153,6,Austria,2021,4.479076
154,6,Austria,2022,3.7537894
155,7,Belgium,2005,0.0
156,7,Belgium,2006,0.0
157,7,Belgium,2007,0.0
158,7,Belgium,2008,0.0
159,7,Belgium,2009,1.5663053
160,7,Belgium,2010,4.2494974
161,7,Belgium,2011,4.906837
162,7,Belgium,2012,5.2025642
163,7,Belgium,2013,5.10835
164,7,Belgium,2014,6.688181
165,7,Belgium,2015,4.491274
166,7,Belgium,2016,4.3256507
167,7,Belgium,2017,5.181677
168,7,Belgium,2018,4.935505
169,7,Belgium,2019,5.2234054
170,7,Belgium,2020,5.400577
171,7,Belgium,2021,5.012553
172,7,Belgium,2022,5.641094
173,8,Brazil,1990,68.512
174,8,Brazil,1991,76.815605
175,8,Brazil,1992,70.370445
176,8,Brazil,1993,68.25598
177,8,Brazil,1994,74.95961
178,8,Brazil,1995,76.39262
179,8,Brazil,1996,85.02924
180,8,Brazil,1997,93.43981
181,8,Brazil,1998,85.30479
182,8,Brazil,1999,78.68598
183,8,Brazil,2000,65.01594
184,8,Brazil,2001,69.79248
185,8,Brazil,2002,76.622284
186,8,Brazil,2003,88.292885
187,8,Brazil,2004,89.07529
188,8,Brazil,2005,97.43511
189,8,Brazil,2006,108.2094
190,8,Brazil,2007,139.81993
191,8,Brazil,2008,174.39844
192,8,Brazil,2009,171.59833
193,8,Brazil,2010,189.93903
194,8,Brazil,2011,163.06369
195,8,Brazil,2012,166.94719
196,8,Brazil,2013,193.97246
197,8,Brazil,2014,204.10724
198,8,Brazil,2015,218.91077
199,8,Brazil,2016,206.00305
200,8,Brazil,2017,207.05112
201,8,Brazil,2018,248.83961
202,8,Brazil,2019,266.04663
203,8,Brazil,2020,255.50471
204,8,Brazil,2021,242.87822
205,8,Brazil,2022,254.02217
206,9,CIS (EI),2007,0.0
207,9,CIS (EI),2008,0.07514027
208,9,CIS (EI),2009,0.2347597
209,9,CIS (EI),2010,0.38417032
210,9,CIS (EI),2011,0.30500025
211,9,CIS (EI),2012,0.33200046
212,9,CIS (EI),2013,0.2642092
213,9,CIS (EI),2014,0.2768865
214,9,CIS (EI),2015,0.21853425
215,9,CIS (EI),2016,0.20443296
216,9,CIS (EI),2017,0.2012415
217,9,CIS (EI),2018,0.14124118
218,9,CIS (EI),2019,0.16124128
219,9,CIS (EI),2020,0.0012415495
220,9,CIS (EI),2021,0.0012381574
221,9,CIS (EI),2022,0.0012381574
222,10,Canada,1998,0.0
223,10,Canada,1999,0.5779733
224,10,Canada,2000,1.2613883
225,10,Canada,2001,1.3259386
226,10,Canada,2002,1.3599371
227,10,Canada,2003,1.3599371
228,10,Canada,2004,1.363663
229,10,Canada,2005,1.4959308
230,10,Canada,2006,1.9186431
231,10,Canada,2007,5.599986
232,10,Canada,2008,6.008574
233,10,Canada,2009,8.729076
234,10,Canada,2010,9.353597
235,10,Canada,2011,11.039007
236,10,Canada,2012,10.829854
237,10,Canada,2013,11.604978
238,10,Canada,2014,13.591123
239,10,Canada,2015,13.804804
240,10,Canada,2016,14.523844
241,10,Canada,2017,13.846189
242,10,Canada,2018,13.150651
243,10,Canada,2019,14.46241
244,10,Canada,2020,13.642357
245,10,Canada,2021,13.512146
246,10,Canada,2022,13.268367
247,11,China,2001,0.053060666
248,11,China,2002,1.7684788
249,11,China,2003,4.8562317
250,11,China,2004,5.965346
251,11,China,2005,8.368024
252,11,China,2006,12.231146
253,11,China,2007,13.484257
254,11,China,2008,16.73106
255,11,China,2009,18.286425
256,11,China,2010,17.774601
257,11,China,2011,22.119545
258,11,China,2012,23.6831
259,11,China,2013,26.36082
260,11,China,2014,29.278551
261,11,China,2015,24.932436
262,11,China,2016,23.978706
263,11,China,2017,19.510063
264,11,China,2018,27.065264
265,11,China,2019,33.079388
266,11,China,2020,35.036037
267,11,China,2021,36.013332
268,11,China,2022,41.21564
269,12,Colombia,2005,0.17154181
270,12,Colombia,2006,1.5707598
271,12,Colombia,2007,1.6889794
272,12,Colombia,2008,1.7494819
273,12,Colombia,2009,3.6427002
274,12,Colombia,2010,5.2514305
275,12,Colombia,2011,6.6385684
276,12,Colombia,2012,7.2798066
277,12,Colombia,2013,7.537293
278,12,Colombia,2014,7.836902
279,12,Colombia,2015,8.0241995
280,12,Colombia,2016,7.806002
281,12,Colombia,2017,7.153719
282,12,Colombia,2018,8.936951
283,12,Colombia,2019,7.9765267
284,12,Colombia,2020,7.4975457
285,12,Colombia,2021,9.363568
286,12,Colombia,2022,9.447338
287,13,Europe,1990,0.073269
288,13,Europe,1991,0.08024701
289,13,Europe,1992,0.20241645
290,13,Europe,1993,0.5027869
291,13,Europe,1994,1.4007674
292,13,Europe,1995,2.4745853
293,13,Europe,1996,3.5902176
294,13,Europe,1997,4.5907125
295,13,Europe,1998,4.3727264
296,13,Europe,1999,5.005116
297,13,Europe,2000,8.130677
298,13,Europe,2001,10.038444
299,13,Europe,2002,13.413472
300,13,Europe,2003,16.92991
301,13,Europe,2004,25.336973
302,13,Europe,2005,34.696896
303,13,Europe,2006,51.08912
304,13,Europe,2007,69.78802
305,13,Europe,2008,89.99011
306,13,Europe,2009,110.51828
307,13,Europe,2010,126.23996
308,13,Europe,2011,124.15283
309,13,Europe,2012,133.87813
310,13,Europe,2013,143.77066
311,13,Europe,2014,158.32713
312,13,Europe,2015,157.28038
313,13,Europe,2016,154.65628
314,13,Europe,2017,175.09253
315,13,Europe,2018,186.15605
316,13,Europe,2019,192.48775
317,13,Europe,2020,184.9149
318,13,Europe,2021,185.33606
319,13,Europe,2022,184.65436
320,14,Europe (EI),1990,0.073269
321,14,Europe (EI),1991,0.08024701
322,14,Europe (EI),1992,0.20241645
323,14,Europe (EI),1993,0.5027869
324,14,Europe (EI),1994,1.4007674
325,14,Europe (EI),1995,2.4745853
326,14,Europe (EI),1996,3.5902174
327,14,Europe (EI),1997,4.590713
328,14,Europe (EI),1998,4.372727
329,14,Europe (EI),1999,5.005116
330,14,Europe (EI),2000,8.130677
331,14,Europe (EI),2001,10.038444
332,14,Europe (EI),2002,13.413472
333,14,Europe (EI),2003,16.92991
334,14,Europe (EI),2004,25.336973
335,14,Europe (EI),2005,34.696896
336,14,Europe (EI),2006,51.08912
337,14,Europe (EI),2007,69.78802
338,14,Europe (EI),2008,89.99011
339,14,Europe (EI),2009,110.51828
340,14,Europe (EI),2010,126.23995
341,14,Europe (EI),2011,124.15284
342,14,Europe (EI),2012,133.87813
343,14,Europe (EI),2013,143.77066
344,14,Europe (EI),2014,158.32713
345,14,Europe (EI),2015,157.28038
346,14,Europe (EI),2016,154.65628
347,14,Europe (EI),2017,175.09253
348,14,Europe (EI),2018,186.15605
349,14,Europe (EI),2019,192.48773
350,14,Europe (EI),2020,184.9149
351,14,Europe (EI),2021,185.33606
352,14,Europe (EI),2022,184.65436
353,15,European Union (27),1990,0.073269
354,15,European Union (27),1991,0.08024701
355,15,European Union (27),1992,0.20241645
356,15,European Union (27),1993,0.5027869
357,15,European Union (27),1994,1.4007674
358,15,European Union (27),1995,2.4745853
359,15,European Union (27),1996,3.5902174
360,15,European Union (27),1997,4.5737877
361,15,European Union (27),1998,4.357512
362,15,European Union (27),1999,4.990824
363,15,European Union (27),2000,8.11399
364,15,European Union (27),2001,10.020732
365,15,European Union (27),2002,13.365415
366,15,European Union (27),2003,16.802538
367,15,European Union (27),2004,25.14848
368,15,European Union (27),2005,34.490265
369,15,European Union (27),2006,48.048195
370,15,European Union (27),2007,64.91205
371,15,European Union (27),2008,85.80525
372,15,European Union (27),2009,107.34035
373,15,European Union (27),2010,122.75217
374,15,European Union (27),2011,120.90015
375,15,European Union (27),2012,129.33157
376,15,European Union (27),2013,136.48877
377,15,European Union (27),2014,152.69794
378,15,European Union (27),2015,152.30855
379,15,European Union (27),2016,146.38408
380,15,European Union (27),2017,163.73619
381,15,European Union (27),2018,175.20374
382,15,European Union (27),2019,182.18463
383,15,European Union (27),2020,176.17438
384,15,European Union (27),2021,176.55339
385,15,European Union (27),2022,175.39148
386,16,Finland,1990,0.0
387,16,Finland,1991,0.0
388,16,Finland,1992,0.0
389,16,Finland,1993,0.0
390,16,Finland,1994,0.0
391,16,Finland,1995,0.0
392,16,Finland,1996,0.0
393,16,Finland,1997,0.0
394,16,Finland,1998,0.0
395,16,Finland,1999,0.0
396,16,Finland,2000,0.0
397,16,Finland,2001,0.0
398,16,Finland,2002,0.0
399,16,Finland,2003,0.0
400,16,Finland,2004,0.0
401,16,Finland,2005,0.0
402,16,Finland,2006,0.0
403,16,Finland,2007,0.4330306
404,16,Finland,2008,0.9916351
405,16,Finland,2009,2.6928995
406,16,Finland,2010,3.5050526
407,16,Finland,2011,2.416091
408,16,Finland,2012,3.0660772
409,16,Finland,2013,3.8445332
410,16,Finland,2014,4.2955194
411,16,Finland,2015,5.149225
412,16,Finland,2016,1.368601
413,16,Finland,2017,3.6970763
414,16,Finland,2018,3.483499
415,16,Finland,2019,4.3599553
416,16,Finland,2020,4.12426
417,16,Finland,2021,4.5714164
418,16,Finland,2022,4.583335
419,17,France,1992,0.026248911
420,17,France,1993,0.29237822
421,17,France,1994,0.9494267
422,17,France,1995,1.8613816
423,17,France,1996,2.6785522
424,17,France,1997,3.2066004
425,17,France,1998,2.9976673
426,17,France,1999,3.1512532
427,17,France,2000,3.7758658
428,17,France,2001,3.766899
429,17,France,2002,4.034773
430,17,France,2003,4.430088
431,17,France,2004,4.643859
432,17,France,2005,7.5016994
433,17,France,2006,7.8661137
434,17,France,2007,13.113837
435,17,France,2008,24.178934
436,17,France,2009,27.055717
437,17,France,2010,26.374876
438,17,France,2011,26.244074
439,17,France,2012,30.628036
440,17,France,2013,28.553373
441,17,France,2014,28.88099
442,17,France,2015,30.707294
443,17,France,2016,28.094324
444,17,France,2017,27.349377
445,17,France,2018,31.011723
446,17,France,2019,28.762793
447,17,France,2020,26.882748
448,17,France,2021,22.463299
449,17,France,2022,21.680595
450,18,Germany,1992,0.051672094
451,18,Germany,1993,0.051672094
452,18,Germany,1994,0.28933117
453,18,Germany,1995,0.36166975
454,18,Germany,1996,0.5683349
455,18,Germany,1997,0.93000466
456,18,Germany,1998,1.0333371
457,18,Germany,1999,1.3433348
458,18,Germany,2000,2.5833373
459,18,Germany,2001,3.6166627
460,18,Germany,2002,5.683337
461,18,Germany,2003,6.912907
462,18,Germany,2004,10.579199
463,18,Germany,2005,16.176365
464,18,Germany,2006,26.602173
465,18,Germany,2007,33.02326
466,18,Germany,2008,29.390697
467,18,Germany,2009,29.409876
468,18,Germany,2010,36.44826
469,18,Germany,2011,35.813656
470,18,Germany,2012,33.560238
471,18,Germany,2013,35.74399
472,18,Germany,2014,39.94682
473,18,Germany,2015,36.8279
474,18,Germany,2016,37.24675
475,18,Germany,2017,38.017647
476,18,Germany,2018,39.059742
477,18,Germany,2019,40.795673
478,18,Germany,2020,39.174717
479,18,Germany,2021,40.72917
480,18,Germany,2022,38.26378
481,19,High-income countries,1990,16.806011
482,19,High-income countries,1991,19.46898
483,19,High-income countries,1992,22.212196
484,19,High-income countries,1993,26.278957
485,19,High-income countries,1994,30.152496
486,19,High-income countries,1995,32.73736
487,19,High-income countries,1996,25.175053
488,19,High-income countries,1997,33.122307
489,19,High-income countries,1998,35.640472
490,19,High-income countries,1999,38.040565
491,19,High-income countries,2000,44.99236
492,19,High-income countries,2001,49.741627
493,19,High-income countries,2002,61.50691
494,19,High-income countries,2003,80.4194
495,19,High-income countries,2004,102.41825
496,19,High-income countries,2005,124.34452
497,19,High-income countries,2006,168.0563
498,19,High-income countries,2007,235.18973
499,19,High-income countries,2008,321.8785
500,19,High-income countries,2009,375.95532
501,19,High-income countries,2010,439.4766
502,19,High-income countries,2011,475.80948
503,19,High-income countries,2012,468.32898
504,19,High-income countries,2013,494.81042
505,19,High-income countries,2014,533.2145
506,19,High-income countries,2015,542.6811
507,19,High-income countries,2016,564.73285
508,19,High-income countries,2017,596.4682
509,19,High-income countries,2018,622.0543
510,19,High-income countries,2019,621.8761
511,19,High-income countries,2020,577.32434
512,19,High-income countries,2021,607.7986
513,19,High-income countries,2022,631.7762
514,20,India,2000,0.99766845
515,20,India,2001,1.0292509
516,20,India,2002,1.0978676
517,20,India,2003,1.1321759
518,20,India,2004,0.22170524
519,20,India,2005,0.91569704
520,20,India,2006,0.8263303
521,20,India,2007,1.1078416
522,20,India,2008,1.7061034
523,20,India,2009,1.306545
524,20,India,2010,2.1186633
525,20,India,2011,3.0859628
526,20,India,2012,2.9523408
527,20,India,2013,2.8032336
528,20,India,2014,3.0561519
529,20,India,2015,6.0190334
530,20,India,2016,7.342049
531,20,India,2017,6.7121634
532,20,India,2018,11.499807
533,20,India,2019,12.9695425
534,20,India,2020,14.326985
535,20,India,2021,21.628881
536,20,India,2022,26.92458
537,21,Indonesia,2005,0.10277779
538,21,Indonesia,2006,0.5138889
539,21,Indonesia,2007,2.525499
540,21,Indonesia,2008,5.1463327
541,21,Indonesia,2009,1.749109
542,21,Indonesia,2010,2.2396321
543,21,Indonesia,2011,16.585947
544,21,Indonesia,2012,20.319769
545,21,Indonesia,2013,25.659634
546,21,Indonesia,2014,36.324234
547,21,Indonesia,2015,14.81855
548,21,Indonesia,2016,33.429016
549,21,Indonesia,2017,31.234552
550,21,Indonesia,2018,56.39775
551,21,Indonesia,2019,76.797134
552,21,Indonesia,2020,78.586044
553,21,Indonesia,2021,93.6305
554,21,Indonesia,2022,108.223694
555,22,Italy,1992,0.0
556,22,Italy,1993,0.0
557,22,Italy,1994,0.0
558,22,Italy,1995,0.0
559,22,Italy,1996,0.0
560,22,Italy,1997,0.0
561,22,Italy,1998,0.0
562,22,Italy,1999,0.0
563,22,Italy,2000,0.0
564,22,Italy,2001,0.0
565,22,Italy,2002,0.0
566,22,Italy,2003,0.0
567,22,Italy,2004,2.9394476
568,22,Italy,2005,2.055556
569,22,Italy,2006,2.2919476
570,22,Italy,2007,2.0761063
571,22,Italy,2008,7.2792873
572,22,Italy,2009,8.685807
573,22,Italy,2010,9.046454
574,22,Italy,2011,6.8204136
575,22,Italy,2012,3.6217334
576,22,Italy,2013,5.3124213
577,22,Italy,2014,5.963248
578,22,Italy,2015,6.031551
579,22,Italy,2016,6.093992
580,22,Italy,2017,7.3116417
581,22,Italy,2018,7.8877335
582,22,Italy,2019,9.075994
583,22,Italy,2020,10.746551
584,22,Italy,2021,12.830601
585,22,Italy,2022,11.609047
586,23,Lower-middle-income countries,2000,0.99766845
587,23,Lower-middle-income countries,2001,1.0292509
588,23,Lower-middle-income countries,2002,1.0978676
589,23,Lower-middle-income countries,2003,1.1321759
590,23,Lower-middle-income countries,2004,0.22170524
591,23,Lower-middle-income countries,2005,1.0184748
592,23,Lower-middle-income countries,2006,1.3402193
593,23,Lower-middle-income countries,2007,3.6333408
594,23,Lower-middle-income countries,2008,6.852436
595,23,Lower-middle-income countries,2009,3.055654
596,23,Lower-middle-income countries,2010,4.3582954
597,23,Lower-middle-income countries,2011,19.67191
598,23,Lower-middle-income countries,2012,23.27211
599,23,Lower-middle-income countries,2013,28.462868
600,23,Lower-middle-income countries,2014,39.380386
