,code,entity,year,geothermal_energy_capacity
0,45,Africa,2000,65.3
1,45,Africa,2001,65.3
2,45,Africa,2002,65.3
3,45,Africa,2003,65.3
4,45,Africa,2004,135.3
5,45,Africa,2005,135.3
6,45,Africa,2006,135.3
7,45,Africa,2007,135.3
8,45,Africa,2008,135.3
9,45,Africa,2009,170.3
10,45,Africa,2010,205.3
11,45,Africa,2011,205.3
12,45,Africa,2012,212.8
13,45,Africa,2013,212.8
14,45,Africa,2014,373.4
15,45,Africa,2015,626.2
16,45,Africa,2016,660.2
17,45,Africa,2017,680.2
18,45,Africa,2018,691.1
19,45,Africa,2019,691.1
20,45,Africa,2020,870.39996
21,45,Africa,2021,870.39996
22,45,Africa,2022,956.39996
23,46,Africa (IRENA),2000,65.3
24,46,Africa (IRENA),2001,65.3
25,46,Africa (IRENA),2002,65.3
26,46,Africa (IRENA),2003,65.3
27,46,Africa (IRENA),2004,135.3
28,46,Africa (IRENA),2005,135.3
29,46,Africa (IRENA),2006,135.3
30,46,Africa (IRENA),2007,135.3
31,46,Africa (IRENA),2008,135.3
32,46,Africa (IRENA),2009,170.3
33,46,Africa (IRENA),2010,205.3
34,46,Africa (IRENA),2011,205.3
35,46,Africa (IRENA),2012,212.8
36,46,Africa (IRENA),2013,212.8
37,46,Africa (IRENA),2014,373.4
38,46,Africa (IRENA),2015,626.2
39,46,Africa (IRENA),2016,660.2
40,46,Africa (IRENA),2017,680.2
41,46,Africa (IRENA),2018,691.1
42,46,Africa (IRENA),2019,691.1
43,46,Africa (IRENA),2020,870.4
44,46,Africa (IRENA),2021,870.4
45,46,Africa (IRENA),2022,956.4
46,2,Argentina,2000,0.6
47,2,Argentina,2001,0.6
48,2,Argentina,2002,0.6
49,2,Argentina,2003,0.6
50,2,Argentina,2004,0.6
51,2,Argentina,2005,0.6
52,2,Argentina,2006,0.6
53,2,Argentina,2007,0.6
54,2,Argentina,2008,0.6
55,2,Argentina,2009,0.0
56,3,Asia,2000,2944.65
57,3,Asia,2001,3204.65
58,3,Asia,2002,3204.65
59,3,Asia,2003,3223.65
60,3,Asia,2004,3238.65
61,3,Asia,2005,3268.65
62,3,Asia,2006,3273.65
63,3,Asia,2007,3403.65
64,3,Asia,2008,3485.75
65,3,Asia,2009,3672.75
66,3,Asia,2010,3691.05
67,3,Asia,2011,3750.15
68,3,Asia,2012,3883.15
69,3,Asia,2013,4039.45
70,3,Asia,2014,4258.85
71,3,Asia,2015,4520.45
72,3,Asia,2016,4822.45
73,3,Asia,2017,5290.15
74,3,Asia,2018,5657.998
75,3,Asia,2019,6055.088
76,3,Asia,2020,6153.588
77,3,Asia,2021,6376.138
78,3,Asia,2022,6402.637
79,51,Asia (IRENA),2000,2926.65
80,51,Asia (IRENA),2001,3186.65
81,51,Asia (IRENA),2002,3186.65
82,51,Asia (IRENA),2003,3208.65
83,51,Asia (IRENA),2004,3223.65
84,51,Asia (IRENA),2005,3253.65
85,51,Asia (IRENA),2006,3250.65
86,51,Asia (IRENA),2007,3380.65
87,51,Asia (IRENA),2008,3455.75
88,51,Asia (IRENA),2009,3595.75
89,51,Asia (IRENA),2010,3597.05
90,51,Asia (IRENA),2011,3636.15
91,51,Asia (IRENA),2012,3721.15
92,51,Asia (IRENA),2013,3728.45
93,51,Asia (IRENA),2014,3853.85
94,51,Asia (IRENA),2015,3896.45
95,51,Asia (IRENA),2016,4001.45
96,51,Asia (IRENA),2017,4226.45
97,51,Asia (IRENA),2018,4375.48
98,51,Asia (IRENA),2019,4540.4
99,51,Asia (IRENA),2020,4540.4
100,51,Asia (IRENA),2021,4699.95
101,51,Asia (IRENA),2022,4711.349
102,5,Australia,2000,0.2
103,5,Australia,2001,0.2
104,5,Australia,2002,0.2
105,5,Australia,2003,0.1
106,5,Australia,2004,0.1
107,5,Australia,2005,0.2
108,5,Australia,2006,0.1
109,5,Australia,2007,0.1
110,5,Australia,2008,0.1
111,5,Australia,2009,0.1
112,5,Australia,2010,0.1
113,5,Australia,2011,0.1
114,5,Australia,2012,0.1
115,5,Australia,2013,0.1
116,5,Australia,2014,0.1
117,5,Australia,2015,0.1
118,5,Australia,2016,0.1
119,5,Australia,2017,0.1
120,5,Australia,2018,0.0
121,5,Australia,2019,0.31
122,5,Australia,2020,0.31
123,5,Australia,2021,0.31
124,5,Australia,2022,0.31
125,6,Austria,2002,2.0
126,6,Austria,2003,2.0
127,6,Austria,2004,2.0
128,6,Austria,2005,0.915
129,6,Austria,2006,0.915
130,6,Austria,2007,0.915
131,6,Austria,2008,0.915
132,6,Austria,2009,0.915
133,6,Austria,2010,0.915
134,6,Austria,2011,0.915
135,6,Austria,2012,0.915
136,6,Austria,2013,0.915
137,6,Austria,2014,0.915
138,6,Austria,2015,0.915
139,6,Austria,2016,0.924
140,6,Austria,2017,0.915
141,6,Austria,2018,0.915
142,6,Austria,2019,0.915
143,6,Austria,2020,0.915
144,6,Austria,2021,0.915
145,6,Austria,2022,0.915
146,66,Central America and the Caribbean (IRENA),2000,360.2
147,66,Central America and the Caribbean (IRENA),2001,365.2
148,66,Central America and the Caribbean (IRENA),2002,416.4
149,66,Central America and the Caribbean (IRENA),2003,434.4
150,66,Central America and the Caribbean (IRENA),2004,427.4
151,66,Central America and the Caribbean (IRENA),2005,448.4
152,66,Central America and the Caribbean (IRENA),2006,473.6
153,66,Central America and the Caribbean (IRENA),2007,526.8
154,66,Central America and the Caribbean (IRENA),2008,526.8
155,66,Central America and the Caribbean (IRENA),2009,526.8
156,66,Central America and the Caribbean (IRENA),2010,526.8
157,66,Central America and the Caribbean (IRENA),2011,578.6
158,66,Central America and the Caribbean (IRENA),2012,655.6
159,66,Central America and the Caribbean (IRENA),2013,640.6
160,66,Central America and the Caribbean (IRENA),2014,637.1
161,66,Central America and the Caribbean (IRENA),2015,639.96
162,66,Central America and the Caribbean (IRENA),2016,629.46
163,66,Central America and the Caribbean (IRENA),2017,664.96
164,66,Central America and the Caribbean (IRENA),2018,664.96
165,66,Central America and the Caribbean (IRENA),2019,721.5
166,66,Central America and the Caribbean (IRENA),2020,722.7
167,66,Central America and the Caribbean (IRENA),2021,722.7
168,66,Central America and the Caribbean (IRENA),2022,723.5
169,68,Chile,2017,24.0
170,68,Chile,2018,48.0
171,68,Chile,2019,39.7
172,68,Chile,2020,39.7
173,68,Chile,2021,39.7
174,68,Chile,2022,51.4
175,11,China,2000,21.65
176,11,China,2001,21.65
177,11,China,2002,21.65
178,11,China,2003,21.65
179,11,China,2004,21.65
180,11,China,2005,21.65
181,11,China,2006,21.65
182,11,China,2007,21.65
183,11,China,2008,24.75
184,11,China,2009,24.75
185,11,China,2010,24.05
186,11,China,2011,26.15
187,11,China,2012,26.15
188,11,China,2013,25.95
189,11,China,2014,25.95
190,11,China,2015,25.75
191,11,China,2016,25.75
192,11,China,2017,25.75
193,11,China,2018,25.75
194,70,Costa Rica,2000,145.0
195,70,Costa Rica,2001,145.0
196,70,Costa Rica,2002,144.7
197,70,Costa Rica,2003,162.7
198,70,Costa Rica,2004,165.7
199,70,Costa Rica,2005,165.7
200,70,Costa Rica,2006,165.7
201,70,Costa Rica,2007,165.7
202,70,Costa Rica,2008,165.7
203,70,Costa Rica,2009,165.7
204,70,Costa Rica,2010,165.7
205,70,Costa Rica,2011,217.5
206,70,Costa Rica,2012,217.5
207,70,Costa Rica,2013,217.5
208,70,Costa Rica,2014,217.5
209,70,Costa Rica,2015,217.36
210,70,Costa Rica,2016,206.86
211,70,Costa Rica,2017,206.86
212,70,Costa Rica,2018,206.86
213,70,Costa Rica,2019,261.86
214,70,Costa Rica,2020,261.86
215,70,Costa Rica,2021,261.86
216,70,Costa Rica,2022,262.66
217,71,Croatia,2018,10.0
218,71,Croatia,2019,10.0
219,71,Croatia,2020,10.0
220,71,Croatia,2021,10.0
221,71,Croatia,2022,10.0
222,82,El Salvador,2000,161.2
223,82,El Salvador,2001,161.2
224,82,El Salvador,2002,161.2
225,82,El Salvador,2003,161.2
226,82,El Salvador,2004,151.2
227,82,El Salvador,2005,151.2
228,82,El Salvador,2006,151.2
229,82,El Salvador,2007,204.4
230,82,El Salvador,2008,204.4
231,82,El Salvador,2009,204.4
232,82,El Salvador,2010,204.4
233,82,El Salvador,2011,204.4
234,82,El Salvador,2012,204.4
235,82,El Salvador,2013,204.4
236,82,El Salvador,2014,204.4
237,82,El Salvador,2015,204.4
238,82,El Salvador,2016,204.4
239,82,El Salvador,2017,204.4
240,82,El Salvador,2018,204.4
241,82,El Salvador,2019,204.4
242,82,El Salvador,2020,204.4
243,82,El Salvador,2021,204.4
244,82,El Salvador,2022,204.4
245,85,Ethiopia,2000,7.3
246,85,Ethiopia,2001,7.3
247,85,Ethiopia,2002,7.3
248,85,Ethiopia,2003,7.3
249,85,Ethiopia,2004,7.3
250,85,Ethiopia,2005,7.3
251,85,Ethiopia,2006,7.3
252,85,Ethiopia,2007,7.3
253,85,Ethiopia,2008,7.3
254,85,Ethiopia,2009,7.3
255,85,Ethiopia,2010,7.3
256,85,Ethiopia,2011,7.3
257,85,Ethiopia,2012,7.3
258,85,Ethiopia,2013,7.3
259,85,Ethiopia,2014,7.3
260,85,Ethiopia,2015,7.3
261,85,Ethiopia,2016,7.3
262,85,Ethiopia,2017,7.3
263,85,Ethiopia,2018,7.3
264,85,Ethiopia,2019,7.3
265,85,Ethiopia,2020,7.3
266,85,Ethiopia,2021,7.3
267,85,Ethiopia,2022,7.3
268,86,Eurasia (IRENA),2000,41.0
269,86,Eurasia (IRENA),2001,39.0
270,86,Eurasia (IRENA),2002,88.0
271,86,Eurasia (IRENA),2003,85.0
272,86,Eurasia (IRENA),2004,71.0
273,86,Eurasia (IRENA),2005,94.0
274,86,Eurasia (IRENA),2006,110.0
275,86,Eurasia (IRENA),2007,113.0
276,86,Eurasia (IRENA),2008,110.0
277,86,Eurasia (IRENA),2009,158.0
278,86,Eurasia (IRENA),2010,175.0
279,86,Eurasia (IRENA),2011,195.0
280,86,Eurasia (IRENA),2012,243.0
281,86,Eurasia (IRENA),2013,390.0
282,86,Eurasia (IRENA),2014,483.0
283,86,Eurasia (IRENA),2015,702.0
284,86,Eurasia (IRENA),2016,899.0
285,86,Eurasia (IRENA),2017,1137.7
286,86,Eurasia (IRENA),2018,1356.518
287,86,Eurasia (IRENA),2019,1596.088
288,86,Eurasia (IRENA),2020,1687.188
289,86,Eurasia (IRENA),2021,1750.188
290,86,Eurasia (IRENA),2022,1765.288
291,13,Europe,2000,799.0
292,13,Europe,2001,810.0
293,13,Europe,2002,954.0
294,13,Europe,2003,995.0
295,13,Europe,2004,916.2
296,13,Europe,2005,997.115
297,13,Europe,2006,1206.115
298,13,Europe,2007,1274.915
299,13,Europe,2008,1354.915
300,13,Europe,2009,1382.915
301,13,Europe,2010,1416.915
302,13,Europe,2011,1520.815
303,13,Europe,2012,1529.415
304,13,Europe,2013,1539.915
305,13,Europe,2014,1580.965
306,13,Europe,2015,1580.715
307,13,Europe,2016,1585.124
308,13,Europe,2017,1632.363
309,13,Europe,2018,1690.963
310,13,Europe,2019,1703.363
311,13,Europe,2020,1701.163
312,13,Europe,2021,1707.663
313,13,Europe,2022,1707.663
314,87,Europe (IRENA),2000,776.0
315,87,Europe (IRENA),2001,789.0
316,87,Europe (IRENA),2002,884.0
317,87,Europe (IRENA),2003,925.0
318,87,Europe (IRENA),2004,860.2
319,87,Europe (IRENA),2005,918.115
320,87,Europe (IRENA),2006,1119.115
321,87,Europe (IRENA),2007,1184.915
322,87,Europe (IRENA),2008,1274.915
323,87,Europe (IRENA),2009,1301.915
324,87,Europe (IRENA),2010,1335.915
325,87,Europe (IRENA),2011,1439.815
326,87,Europe (IRENA),2012,1448.415
327,87,Europe (IRENA),2013,1460.915
328,87,Europe (IRENA),2014,1502.965
329,87,Europe (IRENA),2015,1502.715
330,87,Europe (IRENA),2016,1507.124
331,87,Europe (IRENA),2017,1558.363
332,87,Europe (IRENA),2018,1616.963
333,87,Europe (IRENA),2019,1621.963
334,87,Europe (IRENA),2020,1627.163
335,87,Europe (IRENA),2021,1633.663
336,87,Europe (IRENA),2022,1633.663
337,15,European Union (27),2000,608.0
338,15,European Union (27),2001,591.0
339,15,European Union (27),2002,686.0
340,15,European Union (27),2003,727.0
341,15,European Union (27),2004,662.2
342,15,European Union (27),2005,701.115
343,15,European Union (27),2006,712.115
344,15,European Union (27),2007,714.915
345,15,European Union (27),2008,714.915
346,15,European Union (27),2009,741.915
347,15,European Union (27),2010,775.915
348,15,European Union (27),2011,789.815
349,15,European Union (27),2012,798.415
350,15,European Union (27),2013,810.915
351,15,European Union (27),2014,849.465
352,15,European Union (27),2015,852.215
353,15,European Union (27),2016,856.624
354,15,European Union (27),2017,863.405
355,15,European Union (27),2018,876.405
356,15,European Union (27),2019,881.405
357,15,European Union (27),2020,886.005
358,15,European Union (27),2021,892.005
359,15,European Union (27),2022,892.005
360,17,France,2011,14.9
361,17,France,2012,13.5
362,17,France,2013,15.0
363,17,France,2014,15.0
364,17,France,2015,14.75
365,17,France,2016,16.15
366,17,France,2017,16.15
367,17,France,2018,16.15
368,17,France,2019,16.15
369,17,France,2020,16.15
370,17,France,2021,16.15
371,17,France,2022,16.15
372,18,Germany,2004,0.2
373,18,Germany,2005,0.2
374,18,Germany,2006,0.2
375,18,Germany,2007,3.0
376,18,Germany,2008,3.0
377,18,Germany,2009,6.0
378,18,Germany,2010,7.0
379,18,Germany,2011,6.0
380,18,Germany,2012,16.0
381,18,Germany,2013,26.0
382,18,Germany,2014,29.0
383,18,Germany,2015,29.0
384,18,Germany,2016,33.0
385,18,Germany,2017,32.0
386,18,Germany,2018,35.0
387,18,Germany,2019,40.0
388,18,Germany,2020,40.0
389,18,Germany,2021,46.0
390,18,Germany,2022,46.0
391,98,Guadeloupe,2000,4.0
392,98,Guadeloupe,2001,4.0
393,98,Guadeloupe,2002,4.0
394,98,Guadeloupe,2003,4.0
395,98,Guadeloupe,2004,4.0
396,98,Guadeloupe,2005,15.0
397,98,Guadeloupe,2006,15.0
398,98,Guadeloupe,2007,15.0
399,98,Guadeloupe,2008,15.0
400,98,Guadeloupe,2009,15.0
401,98,Guadeloupe,2010,15.0
402,98,Guadeloupe,2011,15.0
403,98,Guadeloupe,2012,15.0
404,98,Guadeloupe,2013,15.0
405,98,Guadeloupe,2014,11.5
406,98,Guadeloupe,2015,14.5
407,98,Guadeloupe,2016,14.5
408,98,Guadeloupe,2017,15.0
409,98,Guadeloupe,2018,15.0
410,98,Guadeloupe,2019,15.0
411,98,Guadeloupe,2020,15.0
412,98,Guadeloupe,2021,15.0
413,98,Guadeloupe,2022,15.0
414,100,Guatemala,2000,29.0
415,100,Guatemala,2001,29.0
416,100,Guatemala,2002,29.0
417,100,Guatemala,2003,29.0
418,100,Guatemala,2004,29.0
419,100,Guatemala,2005,29.0
420,100,Guatemala,2006,54.2
421,100,Guatemala,2007,54.2
422,100,Guatemala,2008,54.2
423,100,Guatemala,2009,54.2
424,100,Guatemala,2010,54.2
425,100,Guatemala,2011,54.2
426,100,Guatemala,2012,54.2
427,100,Guatemala,2013,49.2
428,100,Guatemala,2014,49.2
429,100,Guatemala,2015,49.2
430,100,Guatemala,2016,49.2
431,100,Guatemala,2017,49.2
432,100,Guatemala,2018,49.2
433,100,Guatemala,2019,52.0
434,100,Guatemala,2020,49.2
435,100,Guatemala,2021,49.2
436,100,Guatemala,2022,49.2
437,19,High-income countries,2000,4520.2
438,19,High-income countries,2001,3955.41
439,19,High-income countries,2002,4041.45
440,19,High-income countries,2003,3975.35
441,19,High-income countries,2004,3929.3801
442,19,High-income countries,2005,4175.615
443,19,High-income countries,2006,4362.195
444,19,High-income countries,2007,4387.215
445,19,High-income countries,2008,4613.815
446,19,High-income countries,2009,4835.915
447,19,High-income countries,2010,5246.615
448,19,High-income countries,2011,5355.115
449,19,High-income countries,2012,5547.615
450,19,High-income countries,2013,5650.015
451,19,High-income countries,2014,5721.365
452,19,High-income countries,2015,5780.315
453,19,High-income countries,2016,5764.824
454,19,High-income countries,2017,5756.7627
455,19,High-income countries,2018,5821.293
456,19,High-income countries,2019,5937.673
457,19,High-income countries,2020,5993.373
458,19,High-income countries,2021,6028.873
459,19,High-income countries,2022,6047.422
460,103,Honduras,2017,35.0
461,103,Honduras,2018,35.0
462,103,Honduras,2019,35.0
463,103,Honduras,2020,39.0
464,103,Honduras,2021,39.0
465,103,Honduras,2022,39.0
466,105,Hungary,2017,3.0
467,105,Hungary,2018,3.0
468,105,Hungary,2019,3.0
469,105,Hungary,2020,3.0
470,105,Hungary,2021,3.0
471,105,Hungary,2022,3.0
472,106,Iceland,2000,172.0
473,106,Iceland,2001,202.0
474,106,Iceland,2002,202.0
475,106,Iceland,2003,202.0
476,106,Iceland,2004,202.0
477,106,Iceland,2005,232.0
478,106,Iceland,2006,422.0
479,106,Iceland,2007,485.0
480,106,Iceland,2008,575.0
481,106,Iceland,2009,575.0
482,106,Iceland,2010,575.0
483,106,Iceland,2011,665.0
484,106,Iceland,2012,665.0
485,106,Iceland,2013,665.0
486,106,Iceland,2014,665.0
487,106,Iceland,2015,665.0
488,106,Iceland,2016,665.0
489,106,Iceland,2017,709.958
490,106,Iceland,2018,755.558
491,106,Iceland,2019,755.558
492,106,Iceland,2020,756.158
493,106,Iceland,2021,756.658
494,106,Iceland,2022,756.658
495,21,Indonesia,2000,525.0
496,21,Indonesia,2001,785.0
497,21,Indonesia,2002,785.0
498,21,Indonesia,2003,805.0
499,21,Indonesia,2004,820.0
500,21,Indonesia,2005,850.0
501,21,Indonesia,2006,850.0
502,21,Indonesia,2007,980.0
503,21,Indonesia,2008,1052.0
504,21,Indonesia,2009,1189.0
505,21,Indonesia,2010,1189.0
506,21,Indonesia,2011,1226.0
507,21,Indonesia,2012,1336.0
508,21,Indonesia,2013,1343.5
509,21,Indonesia,2014,1403.5
510,21,Indonesia,2015,1438.3
511,21,Indonesia,2016,1533.3
512,21,Indonesia,2017,1808.3
513,21,Indonesia,2018,1948.3
514,21,Indonesia,2019,2130.7
515,21,Indonesia,2020,2130.7
516,21,Indonesia,2021,2286.05
517,21,Indonesia,2022,2342.6
518,22,Italy,2000,590.0
519,22,Italy,2001,573.0
520,22,Italy,2002,666.0
521,22,Italy,2003,707.0
522,22,Italy,2004,642.0
523,22,Italy,2005,671.0
524,22,Italy,2006,671.0
525,22,Italy,2007,671.0
526,22,Italy,2008,671.0
527,22,Italy,2009,695.0
528,22,Italy,2010,728.0
529,22,Italy,2011,728.0
530,22,Italy,2012,728.0
531,22,Italy,2013,729.0
532,22,Italy,2014,768.0
533,22,Italy,2015,768.0
534,22,Italy,2016,767.0
535,22,Italy,2017,767.19
536,22,Italy,2018,767.19
