,code,entity,year,geothermal_energy_capacity
537,22,Italy,2019,767.19
538,22,Italy,2020,771.79
539,22,Italy,2021,771.79
540,22,Italy,2022,771.79
541,111,Japan,2000,533.0
542,111,Japan,2001,533.0
543,111,Japan,2002,533.0
544,111,Japan,2003,535.0
545,111,Japan,2004,535.0
546,111,Japan,2005,535.0
547,111,Japan,2006,532.0
548,111,Japan,2007,532.0
549,111,Japan,2008,532.0
550,111,Japan,2009,535.0
551,111,Japan,2010,537.0
552,111,Japan,2011,537.0
553,111,Japan,2012,512.0
554,111,Japan,2013,512.0
555,111,Japan,2014,508.0
556,111,Japan,2015,516.0
557,111,Japan,2016,526.0
558,111,Japan,2017,476.0
559,111,Japan,2018,473.0
560,111,Japan,2019,481.0
561,111,Japan,2020,481.0
562,111,Japan,2021,481.0
563,111,Japan,2022,431.0
564,114,Kenya,2000,58.0
565,114,Kenya,2001,58.0
566,114,Kenya,2002,58.0
567,114,Kenya,2003,58.0
568,114,Kenya,2004,128.0
569,114,Kenya,2005,128.0
570,114,Kenya,2006,128.0
571,114,Kenya,2007,128.0
572,114,Kenya,2008,128.0
573,114,Kenya,2009,163.0
574,114,Kenya,2010,198.0
575,114,Kenya,2011,198.0
576,114,Kenya,2012,205.5
577,114,Kenya,2013,205.5
578,114,Kenya,2014,366.1
579,114,Kenya,2015,618.9
580,114,Kenya,2016,652.9
581,114,Kenya,2017,672.9
582,114,Kenya,2018,683.8
583,114,Kenya,2019,683.8
584,114,Kenya,2020,863.1
585,114,Kenya,2021,863.1
586,114,Kenya,2022,949.1
587,120,Low-income countries,2000,7.3
588,120,Low-income countries,2001,7.3
589,120,Low-income countries,2002,7.3
590,120,Low-income countries,2003,7.3
591,120,Low-income countries,2004,7.3
592,120,Low-income countries,2005,7.3
593,120,Low-income countries,2006,7.3
594,120,Low-income countries,2007,7.3
595,120,Low-income countries,2008,7.3
596,120,Low-income countries,2009,7.3
597,120,Low-income countries,2010,7.3
598,120,Low-income countries,2011,7.3
599,120,Low-income countries,2012,7.3
600,120,Low-income countries,2013,7.3
601,120,Low-income countries,2014,7.3
602,120,Low-income countries,2015,7.3
603,120,Low-income countries,2016,7.3
604,120,Low-income countries,2017,7.3
605,120,Low-income countries,2018,7.3
606,120,Low-income countries,2019,7.3
607,120,Low-income countries,2020,7.3
608,120,Low-income countries,2021,7.3
609,120,Low-income countries,2022,7.3
610,23,Lower-middle-income countries,2000,2611.9
611,23,Lower-middle-income countries,2001,2876.9
612,23,Lower-middle-income countries,2002,2928.4
613,23,Lower-middle-income countries,2003,2954.4
614,23,Lower-middle-income countries,2004,3029.4
615,23,Lower-middle-income countries,2005,3099.4
616,23,Lower-middle-income countries,2006,3099.4
617,23,Lower-middle-income countries,2007,3302.6
618,23,Lower-middle-income countries,2008,3374.6
619,23,Lower-middle-income countries,2009,3540.6
620,23,Lower-middle-income countries,2010,3575.6
621,23,Lower-middle-income countries,2011,3612.6
622,23,Lower-middle-income countries,2012,3807.1
623,23,Lower-middle-income countries,2013,3804.6
624,23,Lower-middle-income countries,2014,4094.6
625,23,Lower-middle-income countries,2015,4382.2
626,23,Lower-middle-income countries,2016,4511.2
627,23,Lower-middle-income countries,2017,4841.2
628,23,Lower-middle-income countries,2018,5004.1
629,23,Lower-middle-income countries,2019,5185.2397
630,23,Lower-middle-income countries,2020,5368.54
631,23,Lower-middle-income countries,2021,5523.8896
632,23,Lower-middle-income countries,2022,5670.34
633,24,Mexico,2000,855.0
634,24,Mexico,2001,838.0
635,24,Mexico,2002,843.0
636,24,Mexico,2003,960.0
637,24,Mexico,2004,960.0
638,24,Mexico,2005,960.0
639,24,Mexico,2006,960.0
640,24,Mexico,2007,960.0
641,24,Mexico,2008,963.0
642,24,Mexico,2009,965.0
643,24,Mexico,2010,965.0
644,24,Mexico,2011,887.0
645,24,Mexico,2012,824.0
646,24,Mexico,2013,823.0
647,24,Mexico,2014,813.0
648,24,Mexico,2015,906.0
649,24,Mexico,2016,926.0
650,24,Mexico,2017,985.0
651,24,Mexico,2018,985.0
652,24,Mexico,2019,1034.0
653,24,Mexico,2020,1034.0
654,24,Mexico,2021,1059.0
655,24,Mexico,2022,1059.0
656,139,New Zealand,2000,418.0
657,139,New Zealand,2001,417.0
658,139,New Zealand,2002,372.0
659,139,New Zealand,2003,382.0
660,139,New Zealand,2004,382.0
661,139,New Zealand,2005,437.0
662,139,New Zealand,2006,437.0
663,139,New Zealand,2007,456.0
664,139,New Zealand,2008,578.0
665,139,New Zealand,2009,617.0
666,139,New Zealand,2010,969.0
667,139,New Zealand,2011,969.0
668,139,New Zealand,2012,995.0
669,139,New Zealand,2013,1070.0
670,139,New Zealand,2014,1196.0
671,139,New Zealand,2015,1220.0
672,139,New Zealand,2016,1215.0
673,139,New Zealand,2017,1215.0
674,139,New Zealand,2018,1239.0
675,139,New Zealand,2019,1239.0
676,139,New Zealand,2020,1273.0
677,139,New Zealand,2021,1273.0
678,139,New Zealand,2022,1273.0
679,140,Nicaragua,2000,21.0
680,140,Nicaragua,2001,26.0
681,140,Nicaragua,2002,77.5
682,140,Nicaragua,2003,77.5
683,140,Nicaragua,2004,77.5
684,140,Nicaragua,2005,87.5
685,140,Nicaragua,2006,87.5
686,140,Nicaragua,2007,87.5
687,140,Nicaragua,2008,87.5
688,140,Nicaragua,2009,87.5
689,140,Nicaragua,2010,87.5
690,140,Nicaragua,2011,87.5
691,140,Nicaragua,2012,164.5
692,140,Nicaragua,2013,154.5
693,140,Nicaragua,2014,154.5
694,140,Nicaragua,2015,154.5
695,140,Nicaragua,2016,154.5
696,140,Nicaragua,2017,154.5
697,140,Nicaragua,2018,154.5
698,140,Nicaragua,2019,153.24
699,140,Nicaragua,2020,153.24
700,140,Nicaragua,2021,153.24
701,140,Nicaragua,2022,153.24
702,28,North America,2000,4008.2
703,28,North America,2001,3419.41
704,28,North America,2002,3511.65
705,28,North America,2003,3527.65
706,28,North America,2004,3539.48
707,28,North America,2005,3693.7002
708,28,North America,2006,3707.58
709,28,North America,2007,3701.0
710,28,North America,2008,3718.6
711,28,North America,2009,3873.7
712,28,North America,2010,3896.4001
713,28,North America,2011,3874.7998
714,28,North America,2012,4071.7002
715,28,North America,2013,4070.6
716,28,North America,2014,3964.4
717,28,North America,2015,4087.46
718,28,North America,2016,4072.06
719,28,North America,2017,4133.26
720,28,North America,2018,4094.26
721,28,North America,2019,4310.9
722,28,North America,2020,4328.5996
723,28,North America,2021,4378.4
724,28,North America,2022,4435.1
725,142,North America (IRENA),2000,3648.0
726,142,North America (IRENA),2001,3054.21
727,142,North America (IRENA),2002,3095.25
728,142,North America (IRENA),2003,3093.25
729,142,North America (IRENA),2004,3112.08
730,142,North America (IRENA),2005,3245.3
731,142,North America (IRENA),2006,3233.98
732,142,North America (IRENA),2007,3174.2
733,142,North America (IRENA),2008,3191.8
734,142,North America (IRENA),2009,3346.9
735,142,North America (IRENA),2010,3369.6
736,142,North America (IRENA),2011,3296.2
737,142,North America (IRENA),2012,3416.1
738,142,North America (IRENA),2013,3430.0
739,142,North America (IRENA),2014,3327.3
740,142,North America (IRENA),2015,3447.5
741,142,North America (IRENA),2016,3442.6
742,142,North America (IRENA),2017,3468.3
743,142,North America (IRENA),2018,3429.3
744,142,North America (IRENA),2019,3589.4
745,142,North America (IRENA),2020,3605.9
746,142,North America (IRENA),2021,3655.7
747,142,North America (IRENA),2022,3711.6
748,31,Oceania,2000,418.2
749,31,Oceania,2001,417.2
750,31,Oceania,2002,372.2
751,31,Oceania,2003,388.1
752,31,Oceania,2004,388.1
753,31,Oceania,2005,473.2
754,31,Oceania,2006,473.1
755,31,Oceania,2007,512.1
756,31,Oceania,2008,634.1
757,31,Oceania,2009,667.1
758,31,Oceania,2010,1019.1
759,31,Oceania,2011,1019.1
760,31,Oceania,2012,1045.1
761,31,Oceania,2013,1120.1
762,31,Oceania,2014,1246.1
763,31,Oceania,2015,1270.1
764,31,Oceania,2016,1265.1
765,31,Oceania,2017,1265.1
766,31,Oceania,2018,1289.0
767,31,Oceania,2019,1289.31
768,31,Oceania,2020,1323.31
769,31,Oceania,2021,1323.31
770,31,Oceania,2022,1323.31
771,146,Oceania (IRENA),2000,418.2
772,146,Oceania (IRENA),2001,417.2
773,146,Oceania (IRENA),2002,372.2
774,146,Oceania (IRENA),2003,388.1
775,146,Oceania (IRENA),2004,388.1
776,146,Oceania (IRENA),2005,473.2
777,146,Oceania (IRENA),2006,473.1
778,146,Oceania (IRENA),2007,512.1
779,146,Oceania (IRENA),2008,634.1
780,146,Oceania (IRENA),2009,667.1
781,146,Oceania (IRENA),2010,1019.1
782,146,Oceania (IRENA),2011,1019.1
783,146,Oceania (IRENA),2012,1045.1
784,146,Oceania (IRENA),2013,1120.1
785,146,Oceania (IRENA),2014,1246.1
786,146,Oceania (IRENA),2015,1270.1
787,146,Oceania (IRENA),2016,1265.1
788,146,Oceania (IRENA),2017,1265.1
789,146,Oceania (IRENA),2018,1289.0
790,146,Oceania (IRENA),2019,1289.31
791,146,Oceania (IRENA),2020,1323.31
792,146,Oceania (IRENA),2021,1323.31
793,146,Oceania (IRENA),2022,1323.31
794,247,Papua New Guinea,2003,6.0
795,247,Papua New Guinea,2004,6.0
796,247,Papua New Guinea,2005,36.0
797,247,Papua New Guinea,2006,36.0
798,247,Papua New Guinea,2007,56.0
799,247,Papua New Guinea,2008,56.0
800,247,Papua New Guinea,2009,50.0
801,247,Papua New Guinea,2010,50.0
802,247,Papua New Guinea,2011,50.0
803,247,Papua New Guinea,2012,50.0
804,247,Papua New Guinea,2013,50.0
805,247,Papua New Guinea,2014,50.0
806,247,Papua New Guinea,2015,50.0
807,247,Papua New Guinea,2016,50.0
808,247,Papua New Guinea,2017,50.0
809,247,Papua New Guinea,2018,50.0
810,247,Papua New Guinea,2019,50.0
811,247,Papua New Guinea,2020,50.0
812,247,Papua New Guinea,2021,50.0
813,247,Papua New Guinea,2022,50.0
814,151,Philippines,2000,1846.7
815,151,Philippines,2001,1846.7
816,151,Philippines,2002,1846.7
817,151,Philippines,2003,1846.7
818,151,Philippines,2004,1846.7
819,151,Philippines,2005,1846.7
820,151,Philippines,2006,1846.7
821,151,Philippines,2007,1846.7
822,151,Philippines,2008,1846.7
823,151,Philippines,2009,1846.7
824,151,Philippines,2010,1846.7
825,151,Philippines,2011,1846.7
826,151,Philippines,2012,1846.7
827,151,Philippines,2013,1846.7
828,151,Philippines,2014,1916.1
829,151,Philippines,2015,1916.1
830,151,Philippines,2016,1916.1
831,151,Philippines,2017,1916.1
832,151,Philippines,2018,1928.1
833,151,Philippines,2019,1928.1
834,151,Philippines,2020,1928.1
835,151,Philippines,2021,1928.1
836,151,Philippines,2022,1932.0
837,33,Portugal,2000,14.0
838,33,Portugal,2001,14.0
839,33,Portugal,2002,14.0
840,33,Portugal,2003,14.0
841,33,Portugal,2004,14.0
842,33,Portugal,2005,14.0
843,33,Portugal,2006,25.0
844,33,Portugal,2007,25.0
845,33,Portugal,2008,25.0
846,33,Portugal,2009,25.0
847,33,Portugal,2010,25.0
848,33,Portugal,2011,25.0
849,33,Portugal,2012,25.0
850,33,Portugal,2013,25.0
851,33,Portugal,2014,25.0
852,33,Portugal,2015,25.0
853,33,Portugal,2016,25.0
854,33,Portugal,2017,29.1
855,33,Portugal,2018,29.1
856,33,Portugal,2019,29.1
857,33,Portugal,2020,29.1
858,33,Portugal,2021,29.1
859,33,Portugal,2022,29.1
860,154,Romania,2014,0.05
861,154,Romania,2015,0.05
862,154,Romania,2016,0.05
863,154,Romania,2017,0.05
864,154,Romania,2018,0.05
865,154,Romania,2019,0.05
866,154,Romania,2020,0.05
867,154,Romania,2021,0.05
868,154,Romania,2022,0.05
869,155,Russia,2000,23.0
870,155,Russia,2001,21.0
871,155,Russia,2002,70.0
872,155,Russia,2003,70.0
873,155,Russia,2004,56.0
874,155,Russia,2005,79.0
875,155,Russia,2006,87.0
876,155,Russia,2007,90.0
877,155,Russia,2008,80.0
878,155,Russia,2009,81.0
879,155,Russia,2010,81.0
880,155,Russia,2011,81.0
881,155,Russia,2012,81.0
882,155,Russia,2013,79.0
883,155,Russia,2014,78.0
884,155,Russia,2015,78.0
885,155,Russia,2016,78.0
886,155,Russia,2017,74.0
887,155,Russia,2018,74.0
888,155,Russia,2019,81.4
889,155,Russia,2020,74.0
890,155,Russia,2021,74.0
891,155,Russia,2022,74.0
892,34,South America,2000,0.6
893,34,South America,2001,0.6
894,34,South America,2002,0.6
895,34,South America,2003,0.6
896,34,South America,2004,0.6
897,34,South America,2005,0.6
898,34,South America,2006,0.6
899,34,South America,2007,0.6
900,34,South America,2008,0.6
901,34,South America,2009,0.0
902,34,South America,2017,24.0
903,34,South America,2018,48.0
904,34,South America,2019,39.7
905,34,South America,2020,39.7
906,34,South America,2021,39.7
907,34,South America,2022,51.4
908,168,South America (IRENA),2000,0.6
909,168,South America (IRENA),2001,0.6
910,168,South America (IRENA),2002,0.6
911,168,South America (IRENA),2003,0.6
912,168,South America (IRENA),2004,0.6
913,168,South America (IRENA),2005,0.6
914,168,South America (IRENA),2006,0.6
915,168,South America (IRENA),2007,0.6
916,168,South America (IRENA),2008,0.6
917,168,South America (IRENA),2009,0.0
918,168,South America (IRENA),2017,24.0
919,168,South America (IRENA),2018,48.0
920,168,South America (IRENA),2019,39.7
921,168,South America (IRENA),2020,39.7
922,168,South America (IRENA),2021,39.7
923,168,South America (IRENA),2022,51.4
924,173,Taiwan,2018,0.03
925,173,Taiwan,2019,0.3
926,173,Taiwan,2020,0.3
927,173,Taiwan,2021,4.5
928,173,Taiwan,2022,5.449
929,39,Thailand,2000,0.3
930,39,Thailand,2001,0.3
931,39,Thailand,2002,0.3
932,39,Thailand,2003,0.3
933,39,Thailand,2004,0.3
934,39,Thailand,2005,0.3
935,39,Thailand,2006,0.3
936,39,Thailand,2007,0.3
937,39,Thailand,2008,0.3
938,39,Thailand,2009,0.3
939,39,Thailand,2010,0.3
940,39,Thailand,2011,0.3
941,39,Thailand,2012,0.3
942,39,Thailand,2013,0.3
943,39,Thailand,2014,0.3
944,39,Thailand,2015,0.3
945,39,Thailand,2016,0.3
946,39,Thailand,2017,0.3
947,39,Thailand,2018,0.3
948,39,Thailand,2019,0.3
949,39,Thailand,2020,0.3
950,39,Thailand,2021,0.3
951,39,Thailand,2022,0.3
952,179,Turkey,2000,18.0
953,179,Turkey,2001,18.0
954,179,Turkey,2002,18.0
955,179,Turkey,2003,15.0
956,179,Turkey,2004,15.0
957,179,Turkey,2005,15.0
958,179,Turkey,2006,23.0
959,179,Turkey,2007,23.0
960,179,Turkey,2008,30.0
961,179,Turkey,2009,77.0
962,179,Turkey,2010,94.0
963,179,Turkey,2011,114.0
964,179,Turkey,2012,162.0
965,179,Turkey,2013,311.0
966,179,Turkey,2014,405.0
967,179,Turkey,2015,624.0
968,179,Turkey,2016,821.0
969,179,Turkey,2017,1063.7
970,179,Turkey,2018,1282.518
971,179,Turkey,2019,1514.688
972,179,Turkey,2020,1613.188
973,179,Turkey,2021,1676.188
974,179,Turkey,2022,1691.288
975,41,United States,2000,2793.0
976,41,United States,2001,2216.21
977,41,United States,2002,2252.25
978,41,United States,2003,2133.25
979,41,United States,2004,2152.08
980,41,United States,2005,2285.3
981,41,United States,2006,2273.98
982,41,United States,2007,2214.2
983,41,United States,2008,2228.8
984,41,United States,2009,2381.9
985,41,United States,2010,2404.6
986,41,United States,2011,2409.2
987,41,United States,2012,2592.1
988,41,United States,2013,2607.0
989,41,United States,2014,2514.3
990,41,United States,2015,2541.5
991,41,United States,2016,2516.6
992,41,United States,2017,2483.3
993,41,United States,2018,2444.3
994,41,United States,2019,2555.4
995,41,United States,2020,2571.9
996,41,United States,2021,2596.7
997,41,United States,2022,2652.6
998,42,Upper-middle-income countries,2000,1092.55
999,42,Upper-middle-income countries,2001,1073.55
1000,42,Upper-middle-income countries,2002,1127.25
1001,42,Upper-middle-income countries,2003,1259.25
1002,42,Upper-middle-income countries,2004,1248.25
1003,42,Upper-middle-income countries,2005,1271.25
1004,42,Upper-middle-income countries,2006,1312.4501
1005,42,Upper-middle-income countries,2007,1315.4501
1006,42,Upper-middle-income countries,2008,1318.55
1007,42,Upper-middle-income countries,2009,1367.9501
1008,42,Upper-middle-income countries,2010,1384.25
1009,42,Upper-middle-income countries,2011,1380.15
1010,42,Upper-middle-income countries,2012,1365.15
1011,42,Upper-middle-income countries,2013,1505.95
1012,42,Upper-middle-income countries,2014,1588.95
1013,42,Upper-middle-income countries,2015,1900.61
1014,42,Upper-middle-income countries,2016,2107.1099
1015,42,Upper-middle-income countries,2017,2404.81
1016,42,Upper-middle-income countries,2018,2623.628
1017,42,Upper-middle-income countries,2019,2944.248
1018,42,Upper-middle-income countries,2020,3032.548
1019,42,Upper-middle-income countries,2021,3120.548
1020,42,Upper-middle-income countries,2022,3136.448
1021,43,World,2000,8235.95
1022,43,World,2001,7917.16
1023,43,World,2002,8108.4
1024,43,World,2003,8200.3
1025,43,World,2004,8218.33
1026,43,World,2005,8568.565
1027,43,World,2006,8796.345
1028,43,World,2007,9027.565
1029,43,World,2008,9329.265
1030,43,World,2009,9766.765
1031,43,World,2010,10228.77
1032,43,World,2011,10370.17
1033,43,World,2012,10742.17
1034,43,World,2013,10982.87
1035,43,World,2014,11423.72
1036,43,World,2015,12084.93
1037,43,World,2016,12404.93
1038,43,World,2017,13025.07
1039,43,World,2018,13471.32
1040,43,World,2019,14089.46
1041,43,World,2020,14416.76
1042,43,World,2021,14695.61
1043,43,World,2022,14876.51
