,code,entity,year,wind_energy_capacity
0,44,Afghanistan,2012,0.0001
1,44,Afghanistan,2013,0.0001
2,44,Afghanistan,2014,0.0001
3,44,Afghanistan,2015,0.0001
4,44,Afghanistan,2016,0.0001
5,44,Afghanistan,2017,0.0004
6,44,Afghanistan,2018,0.0004
7,44,Afghanistan,2019,0.0004
8,44,Afghanistan,2020,0.0004
9,44,Afghanistan,2021,0.0004
10,44,Afghanistan,2022,0.0004
11,45,Africa,2000,0.13905
12,45,Africa,2001,0.13905
13,45,Africa,2002,0.14431
14,45,Africa,2003,0.15379001
15,45,Africa,2004,0.23611
16,45,Africa,2005,0.24018
17,45,Africa,2006,0.327905
18,45,Africa,2007,0.4701
19,45,Africa,2008,0.5553
20,45,Africa,2009,0.7424
21,45,Africa,2010,0.864777
22,45,Africa,2011,0.994982
23,45,Africa,2012,1.127594
24,45,Africa,2013,1.741834
25,45,Africa,2014,2.399398
26,45,Africa,2015,3.320268
27,45,Africa,2016,3.831394
28,45,Africa,2017,4.578262700000001
29,45,Africa,2018,5.4715527
30,45,Africa,2019,5.528753
31,45,Africa,2020,6.5146533
32,45,Africa,2021,7.3701533
33,45,Africa,2022,7.6846533
34,46,Africa (IRENA),2000,0.13905
35,46,Africa (IRENA),2001,0.13905
36,46,Africa (IRENA),2002,0.14431
37,46,Africa (IRENA),2003,0.1537899999999999
38,46,Africa (IRENA),2004,0.23611
39,46,Africa (IRENA),2005,0.24018
40,46,Africa (IRENA),2006,0.327905
41,46,Africa (IRENA),2007,0.4701
42,46,Africa (IRENA),2008,0.5553
43,46,Africa (IRENA),2009,0.7424
44,46,Africa (IRENA),2010,0.864777
45,46,Africa (IRENA),2011,0.994982
46,46,Africa (IRENA),2012,1.127594
47,46,Africa (IRENA),2013,1.741834
48,46,Africa (IRENA),2014,2.399398
49,46,Africa (IRENA),2015,3.320268
50,46,Africa (IRENA),2016,3.831394
51,46,Africa (IRENA),2017,4.578263
52,46,Africa (IRENA),2018,5.471553
53,46,Africa (IRENA),2019,5.528753
54,46,Africa (IRENA),2020,6.514653
55,46,Africa (IRENA),2021,7.370153
56,46,Africa (IRENA),2022,7.684653000000001
57,47,Algeria,2014,0.0101999999999999
58,47,Algeria,2015,0.0101999999999999
59,47,Algeria,2016,0.0101999999999999
60,47,Algeria,2017,0.0101999999999999
61,47,Algeria,2018,0.01
62,47,Algeria,2019,0.01
63,47,Algeria,2020,0.01
64,47,Algeria,2021,0.01
65,47,Algeria,2022,0.01
66,48,Antigua and Barbuda,2020,0.004
67,48,Antigua and Barbuda,2021,0.004
68,48,Antigua and Barbuda,2022,0.004
69,2,Argentina,2000,0.014112
70,2,Argentina,2001,0.024829
71,2,Argentina,2002,0.0257979999999999
72,2,Argentina,2003,0.025729
73,2,Argentina,2004,0.027829
74,2,Argentina,2005,0.027829
75,2,Argentina,2006,0.027829
76,2,Argentina,2007,0.027829
77,2,Argentina,2008,0.027829
78,2,Argentina,2009,0.027829
79,2,Argentina,2010,0.027829
80,2,Argentina,2011,0.059579
81,2,Argentina,2012,0.136979
82,2,Argentina,2013,0.189979
83,2,Argentina,2014,0.215187
84,2,Argentina,2015,0.187104
85,2,Argentina,2016,0.187442
86,2,Argentina,2017,0.226742
87,2,Argentina,2018,0.750342
88,2,Argentina,2019,1.609359
89,2,Argentina,2020,2.623904
90,2,Argentina,2021,3.292124
91,2,Argentina,2022,3.309315
92,49,Armenia,2005,0.00264
93,49,Armenia,2006,0.00264
94,49,Armenia,2007,0.00264
95,49,Armenia,2008,0.00264
96,49,Armenia,2009,0.00264
97,49,Armenia,2010,0.00264
98,49,Armenia,2011,0.00264
99,49,Armenia,2012,0.00264
100,49,Armenia,2013,0.00264
101,49,Armenia,2014,0.00264
102,49,Armenia,2015,0.0026
103,49,Armenia,2016,0.002925
104,49,Armenia,2017,0.002925
105,49,Armenia,2018,0.002925
106,49,Armenia,2019,0.002925
107,49,Armenia,2020,0.002925
108,49,Armenia,2021,0.002925
109,49,Armenia,2022,0.002925
110,50,Aruba,2009,0.03
111,50,Aruba,2010,0.03
112,50,Aruba,2011,0.03
113,50,Aruba,2012,0.03
114,50,Aruba,2013,0.03
115,50,Aruba,2014,0.03
116,50,Aruba,2015,0.03
117,50,Aruba,2016,0.03
118,50,Aruba,2017,0.03
119,50,Aruba,2018,0.03
120,50,Aruba,2019,0.03
121,50,Aruba,2020,0.03
122,50,Aruba,2021,0.03
123,50,Aruba,2022,0.03
124,3,Asia,2000,1.4100050000000002
125,3,Asia,2001,2.171412
126,3,Asia,2002,2.3949520000000004
127,3,Asia,2003,3.58896
128,3,Asia,2004,5.43746
129,3,Asia,2005,6.9485
130,3,Asia,2006,10.623893
131,3,Asia,2007,14.211563
132,3,Asia,2008,21.427553
133,3,Asia,2009,32.205203000000004
134,3,Asia,2010,47.51191000000001
135,3,Asia,2011,67.86733000000001
136,3,Asia,2012,85.19031
137,3,Asia,2013,102.42939
138,3,Asia,2014,128.13639
139,3,Asia,2015,166.60339000000002
140,3,Asia,2016,190.39831
141,3,Asia,2017,212.07497
142,3,Asia,2018,236.79719
143,3,Asia,2019,266.12712
144,3,Asia,2020,342.14397
145,3,Asia,2021,396.67053
146,3,Asia,2022,438.2213
147,51,Asia (IRENA),2000,1.378605
148,51,Asia (IRENA),2001,2.140012
149,51,Asia (IRENA),2002,2.356552
150,51,Asia (IRENA),2003,3.54656
151,51,Asia (IRENA),2004,5.385560000000001
152,51,Asia (IRENA),2005,6.87986
153,51,Asia (IRENA),2006,10.507253
154,51,Asia (IRENA),2007,13.991923000000002
155,51,Asia (IRENA),2008,20.989238
156,51,Asia (IRENA),2009,31.307889
157,51,Asia (IRENA),2010,46.08359
158,51,Asia (IRENA),2011,66.02680000000001
159,51,Asia (IRENA),2012,82.80936
160,51,Asia (IRENA),2013,99.542484
161,51,Asia (IRENA),2014,124.336484
162,51,Asia (IRENA),2015,161.80356
163,51,Asia (IRENA),2016,184.18542
164,51,Asia (IRENA),2017,205.01611
165,51,Asia (IRENA),2018,229.0938
166,51,Asia (IRENA),2019,257.67095
167,51,Asia (IRENA),2020,332.29838
168,51,Asia (IRENA),2021,384.94472
169,51,Asia (IRENA),2022,425.67394
170,5,Australia,2000,0.033
171,5,Australia,2001,0.076
172,5,Australia,2002,0.106
173,5,Australia,2003,0.19
174,5,Australia,2004,0.379
175,5,Australia,2005,0.74
176,5,Australia,2006,0.8190000000000001
177,5,Australia,2007,1.249
178,5,Australia,2008,1.441
179,5,Australia,2009,1.703
180,5,Australia,2010,1.864
181,5,Australia,2011,2.127
182,5,Australia,2012,2.561
183,5,Australia,2013,3.221
184,5,Australia,2014,3.797
185,5,Australia,2015,4.181
186,5,Australia,2016,4.324
187,5,Australia,2017,4.812
188,5,Australia,2018,5.442
189,5,Australia,2019,6.279
190,5,Australia,2020,8.603
191,5,Australia,2021,8.9506
192,5,Australia,2022,10.134
193,6,Austria,2000,0.05
194,6,Austria,2001,0.067
195,6,Austria,2002,0.109
196,6,Austria,2003,0.322
197,6,Austria,2004,0.581
198,6,Austria,2005,0.825219
199,6,Austria,2006,0.968269
200,6,Austria,2007,0.991159
201,6,Austria,2008,0.991974
202,6,Austria,2009,1.000985
203,6,Austria,2010,1.015828
204,6,Austria,2011,1.105966
205,6,Austria,2012,1.33715
206,6,Austria,2013,1.674538
207,6,Austria,2014,2.110275
208,6,Austria,2015,2.488726
209,6,Austria,2016,2.7299960000000003
210,6,Austria,2017,2.886698
211,6,Austria,2018,3.1327130000000003
212,6,Austria,2019,3.224117
213,6,Austria,2020,3.225979
214,6,Austria,2021,3.407811
215,6,Austria,2022,3.735811
216,52,Azerbaijan,2009,0.002
217,52,Azerbaijan,2010,0.002
218,52,Azerbaijan,2011,0.002
219,52,Azerbaijan,2012,0.002
220,52,Azerbaijan,2013,0.0027
221,52,Azerbaijan,2014,0.0027
222,52,Azerbaijan,2015,0.008
223,52,Azerbaijan,2016,0.0157
224,52,Azerbaijan,2017,0.0157
225,52,Azerbaijan,2018,0.066
226,52,Azerbaijan,2019,0.066
227,52,Azerbaijan,2020,0.066
228,52,Azerbaijan,2021,0.066
229,52,Azerbaijan,2022,0.066
230,53,Bahrain,2008,0.000675
231,53,Bahrain,2009,0.000675
232,53,Bahrain,2010,0.00068
233,53,Bahrain,2011,0.00068
234,53,Bahrain,2012,0.00068
235,53,Bahrain,2013,0.00068
236,53,Bahrain,2014,0.00068
237,53,Bahrain,2015,0.00068
238,53,Bahrain,2016,0.00068
239,53,Bahrain,2017,0.00068
240,53,Bahrain,2018,0.00068
241,53,Bahrain,2019,0.00068
242,53,Bahrain,2020,0.00068
243,53,Bahrain,2021,0.00068
244,53,Bahrain,2022,0.00074
245,54,Bangladesh,2006,0.0009
246,54,Bangladesh,2007,0.0009
247,54,Bangladesh,2008,0.0019
248,54,Bangladesh,2009,0.0019
249,54,Bangladesh,2010,0.0019
250,54,Bangladesh,2011,0.0019
251,54,Bangladesh,2012,0.0019
252,54,Bangladesh,2013,0.0019
253,54,Bangladesh,2014,0.0019
254,54,Bangladesh,2015,0.0029
255,54,Bangladesh,2016,0.0029
256,54,Bangladesh,2017,0.0029
257,54,Bangladesh,2018,0.0029
258,54,Bangladesh,2019,0.0029
259,54,Bangladesh,2020,0.0029
260,54,Bangladesh,2021,0.0029
261,54,Bangladesh,2022,0.0029
262,55,Barbados,2000,4e-05
263,55,Barbados,2001,4e-05
264,55,Barbados,2002,4e-05
265,55,Barbados,2003,4e-05
266,55,Barbados,2004,4e-05
267,55,Barbados,2005,4e-05
268,55,Barbados,2006,4e-05
269,55,Barbados,2007,4e-05
270,55,Barbados,2008,4e-05
271,55,Barbados,2009,4e-05
272,55,Barbados,2010,4e-05
273,55,Barbados,2011,4e-05
274,55,Barbados,2012,4e-05
275,55,Barbados,2013,4e-05
276,55,Barbados,2014,4e-05
277,55,Barbados,2015,4e-05
278,55,Barbados,2016,6e-05
279,55,Barbados,2017,6e-05
280,55,Barbados,2018,6e-05
281,55,Barbados,2019,6e-05
282,55,Barbados,2020,6e-05
283,55,Barbados,2021,6e-05
284,55,Barbados,2022,0.00116
285,56,Belarus,2000,0.00025
286,56,Belarus,2001,0.0006
287,56,Belarus,2002,0.0011
288,56,Belarus,2003,0.0011
289,56,Belarus,2004,0.0011
290,56,Belarus,2005,0.0011
291,56,Belarus,2006,0.0011
292,56,Belarus,2007,0.0019
293,56,Belarus,2008,0.0019
294,56,Belarus,2009,0.0019
295,56,Belarus,2010,0.0019
296,56,Belarus,2011,0.002
297,56,Belarus,2012,0.005
298,56,Belarus,2013,0.007
299,56,Belarus,2014,0.009
300,56,Belarus,2015,0.022
301,56,Belarus,2016,0.062
302,56,Belarus,2017,0.084
303,56,Belarus,2018,0.092
304,56,Belarus,2019,0.112
305,56,Belarus,2020,0.112
306,56,Belarus,2021,0.1117
307,56,Belarus,2022,0.1117
308,7,Belgium,2000,0.014
309,7,Belgium,2001,0.026
310,7,Belgium,2002,0.031
311,7,Belgium,2003,0.067
312,7,Belgium,2004,0.096
313,7,Belgium,2005,0.167
314,7,Belgium,2006,0.212
315,7,Belgium,2007,0.276
316,7,Belgium,2008,0.324
317,7,Belgium,2009,0.608
318,7,Belgium,2010,0.912
319,7,Belgium,2011,1.069
320,7,Belgium,2012,1.3669000000000002
321,7,Belgium,2013,1.769
322,7,Belgium,2014,1.9327
323,7,Belgium,2015,2.1813
324,7,Belgium,2016,2.3338
325,7,Belgium,2017,2.7794000000000003
326,7,Belgium,2018,3.3049
327,7,Belgium,2019,3.8635
328,7,Belgium,2020,4.6727
329,7,Belgium,2021,4.9484
330,7,Belgium,2022,5.251399999999999
331,57,Belize,2000,2e-05
332,57,Belize,2001,2e-05
333,57,Belize,2002,2e-05
334,57,Belize,2003,2e-05
335,57,Belize,2004,2e-05
336,57,Belize,2005,2e-05
337,57,Belize,2006,2e-05
338,57,Belize,2007,2e-05
339,57,Belize,2008,2e-05
340,57,Belize,2009,2e-05
341,57,Belize,2010,2e-05
342,57,Belize,2011,2e-05
343,57,Belize,2012,2e-05
344,57,Belize,2013,2e-05
345,57,Belize,2014,2e-05
346,57,Belize,2015,2e-05
347,57,Belize,2016,2e-05
348,57,Belize,2017,2e-05
349,57,Belize,2018,2e-05
350,57,Belize,2019,2e-05
351,57,Belize,2020,2e-05
352,57,Belize,2021,2e-05
353,57,Belize,2022,2e-05
354,58,Bhutan,2015,0.0006
355,58,Bhutan,2016,0.0006
356,58,Bhutan,2017,0.0006
357,58,Bhutan,2018,0.0006
358,58,Bhutan,2019,0.0006
359,58,Bhutan,2020,0.0006
360,58,Bhutan,2021,0.0006
361,58,Bhutan,2022,0.0006
362,59,Bolivia,2010,0.0001
363,59,Bolivia,2011,0.0001
364,59,Bolivia,2012,0.0001
365,59,Bolivia,2013,0.0001
366,59,Bolivia,2014,0.00316
367,59,Bolivia,2015,0.00316
368,59,Bolivia,2016,0.027
369,59,Bolivia,2017,0.027
370,59,Bolivia,2018,0.027
371,59,Bolivia,2019,0.027
372,59,Bolivia,2020,0.027
373,59,Bolivia,2021,0.1278
374,59,Bolivia,2022,0.1314
375,60,Bonaire Sint Eustatius and Saba,2007,0.00033
376,60,Bonaire Sint Eustatius and Saba,2008,0.00033
377,60,Bonaire Sint Eustatius and Saba,2009,0.01023
378,60,Bonaire Sint Eustatius and Saba,2010,0.01023
379,60,Bonaire Sint Eustatius and Saba,2011,0.01023
380,60,Bonaire Sint Eustatius and Saba,2012,0.01023
381,60,Bonaire Sint Eustatius and Saba,2013,0.01113
382,60,Bonaire Sint Eustatius and Saba,2014,0.01113
383,60,Bonaire Sint Eustatius and Saba,2015,0.01113
384,60,Bonaire Sint Eustatius and Saba,2016,0.01113
385,60,Bonaire Sint Eustatius and Saba,2017,0.01113
386,60,Bonaire Sint Eustatius and Saba,2018,0.01113
387,60,Bonaire Sint Eustatius and Saba,2019,0.01113
388,60,Bonaire Sint Eustatius and Saba,2020,0.01113
389,60,Bonaire Sint Eustatius and Saba,2021,0.01113
390,60,Bonaire Sint Eustatius and Saba,2022,0.01113
391,61,Bosnia and Herzegovina,2011,0.0003
392,61,Bosnia and Herzegovina,2012,0.0003
393,61,Bosnia and Herzegovina,2013,0.0003
394,61,Bosnia and Herzegovina,2014,0.0003
395,61,Bosnia and Herzegovina,2015,0.0003
396,61,Bosnia and Herzegovina,2016,0.0003
397,61,Bosnia and Herzegovina,2017,0.0003
398,61,Bosnia and Herzegovina,2018,0.051
399,61,Bosnia and Herzegovina,2019,0.087
400,61,Bosnia and Herzegovina,2020,0.087
401,61,Bosnia and Herzegovina,2021,0.135
402,61,Bosnia and Herzegovina,2022,0.135
403,8,Brazil,2000,0.022
404,8,Brazil,2001,0.024
405,8,Brazil,2002,0.022
406,8,Brazil,2003,0.024
407,8,Brazil,2004,0.024
408,8,Brazil,2005,0.029
409,8,Brazil,2006,0.237
410,8,Brazil,2007,0.247
411,8,Brazil,2008,0.398
412,8,Brazil,2009,0.602
413,8,Brazil,2010,0.927
414,8,Brazil,2011,1.426
415,8,Brazil,2012,1.894
416,8,Brazil,2013,2.20202
417,8,Brazil,2014,4.888053
418,8,Brazil,2015,7.633115
419,8,Brazil,2016,10.129155
420,8,Brazil,2017,12.304272
421,8,Brazil,2018,14.843094
422,8,Brazil,2019,15.438379
423,8,Brazil,2020,17.198324
424,8,Brazil,2021,21.16127
425,8,Brazil,2022,24.163129
426,62,British Virgin Islands,2010,0.0005
427,62,British Virgin Islands,2011,0.0005
428,62,British Virgin Islands,2012,0.0005
429,62,British Virgin Islands,2013,0.0005
430,62,British Virgin Islands,2014,0.0005
431,62,British Virgin Islands,2015,0.0005
432,62,British Virgin Islands,2016,0.0005
433,62,British Virgin Islands,2017,0.0005
434,62,British Virgin Islands,2018,0.0005
435,62,British Virgin Islands,2019,0.000801
436,62,British Virgin Islands,2020,0.000801
437,62,British Virgin Islands,2021,0.000801
438,62,British Virgin Islands,2022,0.000801
439,63,Bulgaria,2004,0.001
440,63,Bulgaria,2005,0.008
441,63,Bulgaria,2006,0.027
442,63,Bulgaria,2007,0.03
443,63,Bulgaria,2008,0.114
444,63,Bulgaria,2009,0.333
445,63,Bulgaria,2010,0.488
446,63,Bulgaria,2011,0.541
447,63,Bulgaria,2012,0.677
448,63,Bulgaria,2013,0.683
449,63,Bulgaria,2014,0.6990000000000001
450,63,Bulgaria,2015,0.6990000000000001
451,63,Bulgaria,2016,0.6990000000000001
452,63,Bulgaria,2017,0.69839
453,63,Bulgaria,2018,0.69892
454,63,Bulgaria,2019,0.70312
455,63,Bulgaria,2020,0.7028
456,63,Bulgaria,2021,0.704375
457,63,Bulgaria,2022,0.704375
458,64,Cambodia,2009,0.00025
459,64,Cambodia,2010,0.00025
460,64,Cambodia,2011,0.00025
461,64,Cambodia,2012,0.00025
462,64,Cambodia,2013,0.00025
463,64,Cambodia,2014,0.00025
464,64,Cambodia,2015,0.00025
465,64,Cambodia,2016,0.00025
466,64,Cambodia,2017,0.00025
467,64,Cambodia,2018,0.00025
468,64,Cambodia,2019,0.00025
469,64,Cambodia,2020,0.00025
470,64,Cambodia,2021,0.00025
471,64,Cambodia,2022,0.00025
472,10,Canada,2000,0.092
473,10,Canada,2001,0.131
474,10,Canada,2002,0.161
475,10,Canada,2003,0.327
476,10,Canada,2004,0.444
477,10,Canada,2005,0.677
478,10,Canada,2006,1.423
479,10,Canada,2007,1.84
480,10,Canada,2008,2.336
481,10,Canada,2009,3.282
482,10,Canada,2010,3.967
483,10,Canada,2011,5.265
484,10,Canada,2012,6.2010000000000005
485,10,Canada,2013,7.801
486,10,Canada,2014,9.694
487,10,Canada,2015,11.214
488,10,Canada,2016,11.973
489,10,Canada,2017,12.25
490,10,Canada,2018,12.816
491,10,Canada,2019,13.413
492,10,Canada,2020,13.62696
493,10,Canada,2021,14.30356
494,10,Canada,2022,15.29546
495,65,Cape Verde,2002,0.0021
496,65,Cape Verde,2003,0.00268
497,65,Cape Verde,2004,0.0024
498,65,Cape Verde,2005,0.0024
499,65,Cape Verde,2006,0.0021
500,65,Cape Verde,2007,0.0021
501,65,Cape Verde,2008,0.0021
502,65,Cape Verde,2009,0.0021
503,65,Cape Verde,2010,0.0018
504,65,Cape Verde,2011,0.017
505,65,Cape Verde,2012,0.0272
506,65,Cape Verde,2013,0.0272
507,65,Cape Verde,2014,0.0272
508,65,Cape Verde,2015,0.0272
509,65,Cape Verde,2016,0.0272
510,65,Cape Verde,2017,0.0272
511,65,Cape Verde,2018,0.0278
512,65,Cape Verde,2019,0.0278
513,65,Cape Verde,2020,0.0278
514,65,Cape Verde,2021,0.0278
515,65,Cape Verde,2022,0.0278
516,66,Central America and the Caribbean (IRENA),2000,0.06231
517,66,Central America and the Caribbean (IRENA),2001,0.08211
518,66,Central America and the Caribbean (IRENA),2002,0.08541
519,66,Central America and the Caribbean (IRENA),2003,0.09981
520,66,Central America and the Caribbean (IRENA),2004,0.12161
521,66,Central America and the Caribbean (IRENA),2005,0.12331
522,66,Central America and the Caribbean (IRENA),2006,0.12521
523,66,Central America and the Caribbean (IRENA),2007,0.12434
524,66,Central America and the Caribbean (IRENA),2008,0.12953
525,66,Central America and the Caribbean (IRENA),2009,0.25883
526,66,Central America and the Caribbean (IRENA),2010,0.30446
527,66,Central America and the Caribbean (IRENA),2011,0.457215
528,66,Central America and the Caribbean (IRENA),2012,0.725915
529,66,Central America and the Caribbean (IRENA),2013,0.7969120000000001
530,66,Central America and the Caribbean (IRENA),2014,0.920232
531,66,Central America and the Caribbean (IRENA),2015,1.281542
532,66,Central America and the Caribbean (IRENA),2016,1.522662
533,66,Central America and the Caribbean (IRENA),2017,1.602632
534,66,Central America and the Caribbean (IRENA),2018,1.712126
535,66,Central America and the Caribbean (IRENA),2019,1.940477
536,66,Central America and the Caribbean (IRENA),2020,1.964804
537,66,Central America and the Caribbean (IRENA),2021,1.991604
538,66,Central America and the Caribbean (IRENA),2022,2.036154
539,67,Chad,2016,0.0011
540,67,Chad,2017,0.0011
541,67,Chad,2018,0.0011
542,67,Chad,2019,0.0011
543,67,Chad,2020,0.0011
544,67,Chad,2021,0.0011
545,67,Chad,2022,0.0011
546,68,Chile,2001,0.002
547,68,Chile,2002,0.002
548,68,Chile,2003,0.002
549,68,Chile,2004,0.002
550,68,Chile,2005,0.002
551,68,Chile,2006,0.002
552,68,Chile,2007,0.02
553,68,Chile,2008,0.02
554,68,Chile,2009,0.163
555,68,Chile,2010,0.163
556,68,Chile,2011,0.184
557,68,Chile,2012,0.202
558,68,Chile,2013,0.301
559,68,Chile,2014,0.736
560,68,Chile,2015,0.91
561,68,Chile,2016,1.039
562,68,Chile,2017,1.305
563,68,Chile,2018,1.524
564,68,Chile,2019,1.620074
565,68,Chile,2020,2.1489960000000004
566,68,Chile,2021,3.137006
567,68,Chile,2022,3.829679
568,11,China,2000,0.341
569,11,China,2001,0.383
570,11,China,2002,0.449
571,11,China,2003,0.547
572,11,China,2004,0.763
573,11,China,2005,1.06
574,11,China,2006,2.07
575,11,China,2007,4.2
576,11,China,2008,8.387728
577,11,China,2009,17.599408
578,11,China,2010,29.633479
579,11,China,2011,46.3546
580,11,China,2012,61.59687
581,11,China,2013,76.73053
582,11,China,2014,96.81913
583,11,China,2015,131.04773
584,11,China,2016,148.51689000000002
585,11,China,2017,164.37448
586,11,China,2018,184.66488
587,11,China,2019,209.5819
588,11,China,2020,282.11266
589,11,China,2021,328.97344
590,11,China,2022,365.9642
591,12,Colombia,2004,0.02
592,12,Colombia,2005,0.01
593,12,Colombia,2006,0.01842
594,12,Colombia,2007,0.01842
595,12,Colombia,2008,0.01842
596,12,Colombia,2009,0.01842
597,12,Colombia,2010,0.01842
598,12,Colombia,2011,0.01842
599,12,Colombia,2012,0.01842
600,12,Colombia,2013,0.01842
601,12,Colombia,2014,0.01842
602,12,Colombia,2015,0.01842
603,12,Colombia,2016,0.01842
604,12,Colombia,2017,0.01842
605,12,Colombia,2018,0.01842
606,12,Colombia,2019,0.01842
607,12,Colombia,2020,0.01842
608,12,Colombia,2021,0.01842
609,12,Colombia,2022,0.01842
610,69,Cook Islands,2003,4e-05
611,69,Cook Islands,2004,4e-05
612,69,Cook Islands,2005,4e-05
613,69,Cook Islands,2006,4e-05
614,69,Cook Islands,2007,4e-05
615,69,Cook Islands,2008,4e-05
616,69,Cook Islands,2009,4e-05
617,69,Cook Islands,2010,4e-05
618,69,Cook Islands,2011,4e-05
619,69,Cook Islands,2012,4e-05
620,69,Cook Islands,2013,4e-05
621,69,Cook Islands,2014,4e-05
622,69,Cook Islands,2015,4e-05
623,69,Cook Islands,2016,4e-05
624,69,Cook Islands,2017,4e-05
625,69,Cook Islands,2018,4e-05
626,69,Cook Islands,2019,4e-05
627,69,Cook Islands,2020,4e-05
628,69,Cook Islands,2021,4e-05
629,69,Cook Islands,2022,4e-05
630,70,Costa Rica,2000,0.0425
631,70,Costa Rica,2001,0.0623
632,70,Costa Rica,2002,0.0623
633,70,Costa Rica,2003,0.0686
