,code,entity,year,wind_energy_capacity
1276,101,Guyana,2006,1e-05
1277,101,Guyana,2007,1e-05
1278,101,Guyana,2008,1e-05
1279,101,Guyana,2009,1e-05
1280,101,Guyana,2010,1e-05
1281,101,Guyana,2011,1e-05
1282,101,Guyana,2012,1e-05
1283,101,Guyana,2013,3e-05
1284,101,Guyana,2014,4e-05
1285,101,Guyana,2015,8e-05
1286,101,Guyana,2016,8e-05
1287,101,Guyana,2017,8e-05
1288,101,Guyana,2018,8e-05
1289,101,Guyana,2019,8e-05
1290,101,Guyana,2020,8e-05
1291,101,Guyana,2021,8e-05
1292,101,Guyana,2022,8e-05
1293,102,Haiti,2018,2.4e-05
1294,102,Haiti,2019,2.4e-05
1295,102,Haiti,2020,2.4e-05
1296,102,Haiti,2021,2.4e-05
1297,102,Haiti,2022,2.4e-05
1298,19,High-income countries,2000,15.3734
1299,19,High-income countries,2001,21.672418
1300,19,High-income countries,2002,28.303836
1301,19,High-income countries,2003,35.24767
1302,19,High-income countries,2004,42.540266
1303,19,High-income countries,2005,52.282
1304,19,High-income countries,2006,63.68654
1305,19,High-income countries,2007,78.1297
1306,19,High-income countries,2008,95.002125
1307,19,High-income countries,2009,118.18172
1308,19,High-income countries,2010,133.50528
1309,19,High-income countries,2011,151.51616
1310,19,High-income countries,2012,179.15661
1311,19,High-income countries,2013,193.39
1312,19,High-income countries,2014,213.02962
1313,19,High-income countries,2015,237.11988
1314,19,High-income countries,2016,260.62428
1315,19,High-income countries,2017,283.42872
1316,19,High-income countries,2018,302.73797
1317,19,High-income countries,2019,327.55394
1318,19,High-income countries,2020,357.7563
1319,19,High-income countries,2021,388.1939
1320,19,High-income countries,2022,418.30888
1321,103,Honduras,2011,0.102
1322,103,Honduras,2012,0.102
1323,103,Honduras,2013,0.152
1324,103,Honduras,2014,0.152
1325,103,Honduras,2015,0.1559
1326,103,Honduras,2016,0.1789
1327,103,Honduras,2017,0.2289
1328,103,Honduras,2018,0.2289
1329,103,Honduras,2019,0.2389
1330,103,Honduras,2020,0.2389
1331,103,Honduras,2021,0.2389
1332,103,Honduras,2022,0.2389
1333,104,Hong Kong,2017,0.000803
1334,104,Hong Kong,2018,0.000803
1335,104,Hong Kong,2019,0.000803
1336,104,Hong Kong,2020,0.000803
1337,104,Hong Kong,2021,0.000803
1338,104,Hong Kong,2022,0.000803
1339,105,Hungary,2001,0.001
1340,105,Hungary,2002,0.001
1341,105,Hungary,2003,0.003
1342,105,Hungary,2004,0.003
1343,105,Hungary,2005,0.017
1344,105,Hungary,2006,0.033
1345,105,Hungary,2007,0.061
1346,105,Hungary,2008,0.134
1347,105,Hungary,2009,0.203
1348,105,Hungary,2010,0.293
1349,105,Hungary,2011,0.331
1350,105,Hungary,2012,0.325
1351,105,Hungary,2013,0.329
1352,105,Hungary,2014,0.329
1353,105,Hungary,2015,0.329
1354,105,Hungary,2016,0.329
1355,105,Hungary,2017,0.329
1356,105,Hungary,2018,0.329
1357,105,Hungary,2019,0.323
1358,105,Hungary,2020,0.323
1359,105,Hungary,2021,0.324
1360,105,Hungary,2022,0.324
1361,106,Iceland,2013,0.002
1362,106,Iceland,2014,0.003
1363,106,Iceland,2015,0.003
1364,106,Iceland,2016,0.003
1365,106,Iceland,2017,0.00243
1366,106,Iceland,2018,0.0024
1367,106,Iceland,2019,0.0024
1368,106,Iceland,2020,0.0018
1369,106,Iceland,2021,0.0018
1370,106,Iceland,2022,0.0018
1371,20,India,2000,0.941
1372,20,India,2001,1.563
1373,20,India,2002,1.606
1374,20,India,2003,2.461
1375,20,India,2004,3.813
1376,20,India,2005,4.4339
1377,20,India,2006,6.315
1378,20,India,2007,7.84452
1379,20,India,2008,10.2425
1380,20,India,2009,10.925
1381,20,India,2010,13.184
1382,20,India,2011,16.179000000000002
1383,20,India,2012,17.2997
1384,20,India,2013,18.4204
1385,20,India,2014,22.4653
1386,20,India,2015,25.08819
1387,20,India,2016,28.70044
1388,20,India,2017,32.84846
1389,20,India,2018,35.2881
1390,20,India,2019,37.50518
1391,20,India,2020,38.5586
1392,20,India,2021,40.067266
1393,20,India,2022,41.92978
1394,21,Indonesia,2007,0.0001
1395,21,Indonesia,2008,0.00026
1396,21,Indonesia,2009,0.00106
1397,21,Indonesia,2010,0.00034
1398,21,Indonesia,2011,0.00093
1399,21,Indonesia,2012,0.00093
1400,21,Indonesia,2013,0.00063
1401,21,Indonesia,2014,0.00112
1402,21,Indonesia,2015,0.00146
1403,21,Indonesia,2016,0.00146
1404,21,Indonesia,2017,0.00146
1405,21,Indonesia,2018,0.14351
1406,21,Indonesia,2019,0.15431
1407,21,Indonesia,2020,0.15431
1408,21,Indonesia,2021,0.15431
1409,21,Indonesia,2022,0.15431
1410,107,Iran,2000,0.011
1411,107,Iran,2001,0.011
1412,107,Iran,2002,0.012
1413,107,Iran,2003,0.016
1414,107,Iran,2004,0.0249
1415,107,Iran,2005,0.037
1416,107,Iran,2006,0.047
1417,107,Iran,2007,0.063
1418,107,Iran,2008,0.063
1419,107,Iran,2009,0.092
1420,107,Iran,2010,0.095
1421,107,Iran,2011,0.0982099999999999
1422,107,Iran,2012,0.10613
1423,107,Iran,2013,0.10763
1424,107,Iran,2014,0.14878
1425,107,Iran,2015,0.15344
1426,107,Iran,2016,0.19094
1427,107,Iran,2017,0.259
1428,107,Iran,2018,0.282
1429,107,Iran,2019,0.30492
1430,107,Iran,2020,0.3080799999999999
1431,107,Iran,2021,0.3102
1432,107,Iran,2022,0.342
1433,108,Ireland,2000,0.1165
1434,108,Ireland,2001,0.1229
1435,108,Ireland,2002,0.1348
1436,108,Ireland,2003,0.2103
1437,108,Ireland,2004,0.3364
1438,108,Ireland,2005,0.4933
1439,108,Ireland,2006,0.6765
1440,108,Ireland,2007,0.7405
1441,108,Ireland,2008,0.9423
1442,108,Ireland,2009,1.2513
1443,108,Ireland,2010,1.3904
1444,108,Ireland,2011,1.5846
1445,108,Ireland,2012,1.70435
1446,108,Ireland,2013,1.9233
1447,108,Ireland,2014,2.28325
1448,108,Ireland,2015,2.45115
1449,108,Ireland,2016,2.80165
1450,108,Ireland,2017,3.31915
1451,108,Ireland,2018,3.67385
1452,108,Ireland,2019,4.12645
1453,108,Ireland,2020,4.3067
1454,108,Ireland,2021,4.339041
1455,108,Ireland,2022,4.619041
1456,109,Israel,2002,0.006
1457,109,Israel,2003,0.006
1458,109,Israel,2004,0.006
1459,109,Israel,2005,0.006
1460,109,Israel,2006,0.006
1461,109,Israel,2007,0.006
1462,109,Israel,2008,0.006
1463,109,Israel,2009,0.006
1464,109,Israel,2010,0.006
1465,109,Israel,2011,0.006
1466,109,Israel,2012,0.006
1467,109,Israel,2013,0.006
1468,109,Israel,2014,0.006
1469,109,Israel,2015,0.006
1470,109,Israel,2016,0.02725
1471,109,Israel,2017,0.02725
1472,109,Israel,2018,0.02725
1473,109,Israel,2019,0.02725
1474,109,Israel,2020,0.02725
1475,109,Israel,2021,0.02725
1476,109,Israel,2022,0.02725
1477,22,Italy,2000,0.363
1478,22,Italy,2001,0.664
1479,22,Italy,2002,0.78
1480,22,Italy,2003,0.874
1481,22,Italy,2004,1.127
1482,22,Italy,2005,1.635
1483,22,Italy,2006,1.902
1484,22,Italy,2007,2.702
1485,22,Italy,2008,3.525
1486,22,Italy,2009,4.879
1487,22,Italy,2010,5.7940000000000005
1488,22,Italy,2011,6.918
1489,22,Italy,2012,8.102
1490,22,Italy,2013,8.542
1491,22,Italy,2014,8.683
1492,22,Italy,2015,9.137
1493,22,Italy,2016,9.384
1494,22,Italy,2017,9.736578
1495,22,Italy,2018,10.230246
1496,22,Italy,2019,10.67946
1497,22,Italy,2020,10.870622
1498,22,Italy,2021,11.253733
1499,22,Italy,2022,11.779733
1500,110,Jamaica,2004,0.0207
1501,110,Jamaica,2005,0.0207
1502,110,Jamaica,2006,0.0207
1503,110,Jamaica,2007,0.0207
1504,110,Jamaica,2008,0.0207
1505,110,Jamaica,2009,0.0207
1506,110,Jamaica,2010,0.0389
1507,110,Jamaica,2011,0.0389
1508,110,Jamaica,2012,0.0389
1509,110,Jamaica,2013,0.0389
1510,110,Jamaica,2014,0.0389
1511,110,Jamaica,2015,0.0389
1512,110,Jamaica,2016,0.099
1513,110,Jamaica,2017,0.099
1514,110,Jamaica,2018,0.099
1515,110,Jamaica,2019,0.099
1516,110,Jamaica,2020,0.099
1517,110,Jamaica,2021,0.099
1518,110,Jamaica,2022,0.099
1519,111,Japan,2000,0.084
1520,111,Japan,2001,0.175
1521,111,Japan,2002,0.277
1522,111,Japan,2003,0.508
1523,111,Japan,2004,0.769
1524,111,Japan,2005,1.227
1525,111,Japan,2006,1.805
1526,111,Japan,2007,1.527
1527,111,Japan,2008,1.756
1528,111,Japan,2009,1.997
1529,111,Japan,2010,2.294
1530,111,Japan,2011,2.419
1531,111,Japan,2012,2.562
1532,111,Japan,2013,2.646
1533,111,Japan,2014,2.753
1534,111,Japan,2015,2.8080000000000003
1535,111,Japan,2016,3.247
1536,111,Japan,2017,3.483
1537,111,Japan,2018,3.498
1538,111,Japan,2019,3.954
1539,111,Japan,2020,4.367
1540,111,Japan,2021,4.4670000000000005
1541,111,Japan,2022,4.577
1542,112,Jordan,2000,0.0014
1543,112,Jordan,2001,0.0014
1544,112,Jordan,2002,0.0014
1545,112,Jordan,2003,0.0014
1546,112,Jordan,2004,0.0014
1547,112,Jordan,2005,0.0014
1548,112,Jordan,2006,0.0014
1549,112,Jordan,2007,0.0014
1550,112,Jordan,2008,0.0014
1551,112,Jordan,2009,0.0014
1552,112,Jordan,2010,0.0014
1553,112,Jordan,2011,0.0014
1554,112,Jordan,2012,0.0014
1555,112,Jordan,2013,0.0014
1556,112,Jordan,2014,0.0014
1557,112,Jordan,2015,0.1184
1558,112,Jordan,2016,0.1984
1559,112,Jordan,2017,0.1984
1560,112,Jordan,2018,0.2804
1561,112,Jordan,2019,0.373
1562,112,Jordan,2020,0.51801
1563,112,Jordan,2021,0.62151
1564,112,Jordan,2022,0.6140100000000001
1565,113,Kazakhstan,2012,0.0015
1566,113,Kazakhstan,2013,0.004
1567,113,Kazakhstan,2014,0.05281
1568,113,Kazakhstan,2015,0.071755
1569,113,Kazakhstan,2016,0.09816
1570,113,Kazakhstan,2017,0.1124
1571,113,Kazakhstan,2018,0.12145
1572,113,Kazakhstan,2019,0.2838
1573,113,Kazakhstan,2020,0.4863
1574,113,Kazakhstan,2021,0.6839500000000001
1575,113,Kazakhstan,2022,1.10775
1576,114,Kenya,2000,0.0004
1577,114,Kenya,2001,0.0004
1578,114,Kenya,2002,0.0004
1579,114,Kenya,2003,0.0004
1580,114,Kenya,2004,0.0004
1581,114,Kenya,2005,0.0004
1582,114,Kenya,2006,0.0004
1583,114,Kenya,2007,0.0004
1584,114,Kenya,2008,0.0004
1585,114,Kenya,2009,0.0004
1586,114,Kenya,2010,0.00565
1587,114,Kenya,2011,0.00565
1588,114,Kenya,2012,0.00565
1589,114,Kenya,2013,0.00565
1590,114,Kenya,2014,0.00585
1591,114,Kenya,2015,0.0261
1592,114,Kenya,2016,0.0261
1593,114,Kenya,2017,0.02621
1594,114,Kenya,2018,0.3361
1595,114,Kenya,2019,0.3361
1596,114,Kenya,2020,0.3361
1597,114,Kenya,2021,0.4361
1598,114,Kenya,2022,0.4361
1599,115,Kosovo,2010,0.001
1600,115,Kosovo,2011,0.001
1601,115,Kosovo,2012,0.001
1602,115,Kosovo,2013,0.001
1603,115,Kosovo,2014,0.001
1604,115,Kosovo,2015,0.001
1605,115,Kosovo,2016,0.001
1606,115,Kosovo,2017,0.03375
1607,115,Kosovo,2018,0.03375
1608,115,Kosovo,2019,0.03375
1609,115,Kosovo,2020,0.03375
1610,115,Kosovo,2021,0.13875
1611,115,Kosovo,2022,0.13875
1612,116,Kuwait,2013,0.0024
1613,116,Kuwait,2014,0.0024
1614,116,Kuwait,2015,0.0024
1615,116,Kuwait,2016,0.0024
1616,116,Kuwait,2017,0.0124
1617,116,Kuwait,2018,0.0124
1618,116,Kuwait,2019,0.0124
1619,116,Kuwait,2020,0.0124
1620,116,Kuwait,2021,0.0124
1621,116,Kuwait,2022,0.0124
1622,117,Latvia,2000,0.002
1623,117,Latvia,2001,0.002
1624,117,Latvia,2002,0.022
1625,117,Latvia,2003,0.026
1626,117,Latvia,2004,0.026
1627,117,Latvia,2005,0.026
1628,117,Latvia,2006,0.026
1629,117,Latvia,2007,0.026
1630,117,Latvia,2008,0.028
1631,117,Latvia,2009,0.029
1632,117,Latvia,2010,0.03
1633,117,Latvia,2011,0.036
1634,117,Latvia,2012,0.059
1635,117,Latvia,2013,0.0658919999999999
1636,117,Latvia,2014,0.068915
1637,117,Latvia,2015,0.068165
1638,117,Latvia,2016,0.069905
1639,117,Latvia,2017,0.077105
1640,117,Latvia,2018,0.078172
1641,117,Latvia,2019,0.078072
1642,117,Latvia,2020,0.078072
1643,117,Latvia,2021,0.077129
1644,117,Latvia,2022,0.136129
1645,118,Lebanon,2012,0.0005
1646,118,Lebanon,2013,0.002
1647,118,Lebanon,2014,0.003
1648,118,Lebanon,2015,0.003
1649,118,Lebanon,2016,0.003
1650,118,Lebanon,2017,0.003
1651,118,Lebanon,2018,0.003
1652,118,Lebanon,2019,0.003
1653,118,Lebanon,2020,0.003
1654,118,Lebanon,2021,0.003
1655,118,Lebanon,2022,0.003
1656,119,Lithuania,2004,0.001
1657,119,Lithuania,2005,0.001
1658,119,Lithuania,2006,0.031
1659,119,Lithuania,2007,0.047
1660,119,Lithuania,2008,0.054
1661,119,Lithuania,2009,0.098
1662,119,Lithuania,2010,0.133
1663,119,Lithuania,2011,0.202
1664,119,Lithuania,2012,0.275
1665,119,Lithuania,2013,0.279
1666,119,Lithuania,2014,0.288
1667,119,Lithuania,2015,0.436
1668,119,Lithuania,2016,0.509
1669,119,Lithuania,2017,0.518
1670,119,Lithuania,2018,0.533
1671,119,Lithuania,2019,0.534
1672,119,Lithuania,2020,0.54
1673,119,Lithuania,2021,0.671
1674,119,Lithuania,2022,0.8140000000000001
1675,120,Low-income countries,2004,0.0006
1676,120,Low-income countries,2005,0.0006
1677,120,Low-income countries,2006,0.0006
1678,120,Low-income countries,2007,0.0014399999999999
1679,120,Low-income countries,2008,0.00164
1680,120,Low-income countries,2009,0.00187
1681,120,Low-income countries,2010,0.001947
1682,120,Low-income countries,2011,0.082951996
1683,120,Low-income countries,2012,0.086152
1684,120,Low-income countries,2013,0.17615201
1685,120,Low-income countries,2014,0.17631601
1686,120,Low-income countries,2015,0.329916
1687,120,Low-income countries,2016,0.331022
1688,120,Low-income countries,2017,0.33247202
1689,120,Low-income countries,2018,0.33247202
1690,120,Low-income countries,2019,0.33247202
1691,120,Low-income countries,2020,0.33247202
1692,120,Low-income countries,2021,0.33247202
1693,120,Low-income countries,2022,0.41247202
1694,23,Lower-middle-income countries,2000,1.099055
1695,23,Lower-middle-income countries,2001,1.752292
1696,23,Lower-middle-income countries,2002,1.808392
1697,23,Lower-middle-income countries,2003,2.6848699000000003
1698,23,Lower-middle-income countries,2004,4.1384897
1699,23,Lower-middle-income countries,2005,4.80969
1700,23,Lower-middle-income countries,2006,6.786393
1701,23,Lower-middle-income countries,2007,8.477863
1702,23,Lower-middle-income countries,2008,10.968328
1703,23,Lower-middle-income countries,2009,11.917598
1704,23,Lower-middle-income countries,2010,14.377277
1705,23,Lower-middle-income countries,2011,17.595277
1706,23,Lower-middle-income countries,2012,19.122795
1707,23,Lower-middle-income countries,2013,20.807965
1708,23,Lower-middle-income countries,2014,25.879967
1709,23,Lower-middle-income countries,2015,29.056428
1710,23,Lower-middle-income countries,2016,33.176617
1711,23,Lower-middle-income countries,2017,37.883688
1712,23,Lower-middle-income countries,2018,41.931184
1713,23,Lower-middle-income countries,2019,45.090062
1714,23,Lower-middle-income countries,2020,47.08477
1715,23,Lower-middle-income countries,2021,53.26165
1716,23,Lower-middle-income countries,2022,55.857066
1717,121,Luxembourg,2000,0.014
1718,121,Luxembourg,2001,0.0139
1719,121,Luxembourg,2002,0.0139
1720,121,Luxembourg,2003,0.0205
1721,121,Luxembourg,2004,0.0349
1722,121,Luxembourg,2005,0.0349
1723,121,Luxembourg,2006,0.0349
1724,121,Luxembourg,2007,0.0349
1725,121,Luxembourg,2008,0.042915
1726,121,Luxembourg,2009,0.04293
1727,121,Luxembourg,2010,0.0437269999999999
1728,121,Luxembourg,2011,0.044527
1729,121,Luxembourg,2012,0.058327
1730,121,Luxembourg,2013,0.058327
1731,121,Luxembourg,2014,0.058342
1732,121,Luxembourg,2015,0.063794
1733,121,Luxembourg,2016,0.119694
1734,121,Luxembourg,2017,0.119694
1735,121,Luxembourg,2018,0.122894
1736,121,Luxembourg,2019,0.135794
1737,121,Luxembourg,2020,0.152744
1738,121,Luxembourg,2021,0.1364439999999999
1739,121,Luxembourg,2022,0.1654439999999999
1740,122,Madagascar,2007,1.5e-05
1741,122,Madagascar,2008,1.5e-05
1742,122,Madagascar,2009,9.5e-05
1743,122,Madagascar,2010,0.0001719999999999
1744,122,Madagascar,2011,0.000177
1745,122,Madagascar,2012,0.000177
1746,122,Madagascar,2013,0.000177
1747,122,Madagascar,2014,0.000177
1748,122,Madagascar,2015,0.000177
1749,122,Madagascar,2016,0.000177
1750,122,Madagascar,2017,0.000177
1751,122,Madagascar,2018,0.000177
1752,122,Madagascar,2019,0.000177
1753,122,Madagascar,2020,0.000177
1754,122,Madagascar,2021,0.000177
1755,122,Madagascar,2022,0.000177
1756,123,Maldives,2008,0.001407
1757,123,Maldives,2009,0.001407
1758,123,Maldives,2010,0.001407
1759,123,Maldives,2011,0.001407
1760,123,Maldives,2012,0.001407
1761,123,Maldives,2013,0.001407
1762,123,Maldives,2014,0.001407
1763,123,Maldives,2015,0.001407
1764,123,Maldives,2016,0.001407
1765,123,Maldives,2017,0.001407
1766,123,Maldives,2018,0.001407
1767,123,Maldives,2019,0.001407
1768,123,Maldives,2020,0.001407
1769,123,Maldives,2021,0.001407
1770,123,Maldives,2022,0.001407
1771,124,Malta,2012,0.0001
1772,124,Malta,2013,0.0001
1773,124,Malta,2014,0.0001
1774,124,Malta,2015,7e-05
1775,124,Malta,2016,0.0001
1776,124,Malta,2017,0.0001
1777,124,Malta,2018,0.0001
1778,124,Malta,2019,0.0001
1779,124,Malta,2020,0.0001
1780,124,Malta,2021,0.0001
1781,124,Malta,2022,0.0001
1782,125,Marshall Islands,2018,1e-06
1783,125,Marshall Islands,2019,1e-06
1784,125,Marshall Islands,2020,1e-06
1785,125,Marshall Islands,2021,1e-06
1786,125,Marshall Islands,2022,1e-06
1787,126,Martinique,2004,0.0011
1788,126,Martinique,2005,0.0011
1789,126,Martinique,2006,0.0011
1790,126,Martinique,2007,0.0011
1791,126,Martinique,2008,0.0011
1792,126,Martinique,2009,0.0011
1793,126,Martinique,2010,0.0011
1794,126,Martinique,2011,0.0011
1795,126,Martinique,2012,0.0011
1796,126,Martinique,2013,0.0011
1797,126,Martinique,2014,0.0011
1798,126,Martinique,2015,0.0011
1799,126,Martinique,2016,0.0011
1800,126,Martinique,2017,0.0011
1801,126,Martinique,2018,0.0011
1802,126,Martinique,2019,0.013
1803,126,Martinique,2020,0.0151
1804,126,Martinique,2021,0.014
1805,126,Martinique,2022,0.014
1806,127,Mauritania,2013,0.0044
1807,127,Mauritania,2014,0.0044
1808,127,Mauritania,2015,0.0344
1809,127,Mauritania,2016,0.0344
1810,127,Mauritania,2017,0.0344
1811,127,Mauritania,2018,0.0344
1812,127,Mauritania,2019,0.0344
1813,127,Mauritania,2020,0.0344
1814,127,Mauritania,2021,0.0344
1815,127,Mauritania,2022,0.0344
1816,128,Mauritius,2003,0.0001799999999999
1817,128,Mauritius,2004,0.0001799999999999
1818,128,Mauritius,2005,0.0001799999999999
1819,128,Mauritius,2006,0.0001799999999999
1820,128,Mauritius,2007,0.0001799999999999
1821,128,Mauritius,2008,0.0001799999999999
1822,128,Mauritius,2009,0.00073
1823,128,Mauritius,2010,0.00128
1824,128,Mauritius,2011,0.00128
1825,128,Mauritius,2012,0.00128
1826,128,Mauritius,2013,0.00128
1827,128,Mauritius,2014,0.00128
1828,128,Mauritius,2015,0.00128
1829,128,Mauritius,2016,0.01063
1830,128,Mauritius,2017,0.01063
1831,128,Mauritius,2018,0.01063
1832,128,Mauritius,2019,0.01063
1833,128,Mauritius,2020,0.01063
1834,128,Mauritius,2021,0.01063
1835,128,Mauritius,2022,0.01063
1836,24,Mexico,2000,0.017
1837,24,Mexico,2001,0.017
1838,24,Mexico,2002,0.018
1839,24,Mexico,2003,0.018
1840,24,Mexico,2004,0.018
1841,24,Mexico,2005,0.018
1842,24,Mexico,2006,0.101
1843,24,Mexico,2007,0.101
1844,24,Mexico,2008,0.101
1845,24,Mexico,2009,0.425
1846,24,Mexico,2010,0.519
1847,24,Mexico,2011,0.601
1848,24,Mexico,2012,1.815
1849,24,Mexico,2013,2.122
1850,24,Mexico,2014,2.569
1851,24,Mexico,2015,3.271
1852,24,Mexico,2016,4.051
1853,24,Mexico,2017,4.18
1854,24,Mexico,2018,5.8870000000000005
1855,24,Mexico,2019,6.073
1856,24,Mexico,2020,6.504
1857,24,Mexico,2021,7.154100000000001
1858,24,Mexico,2022,7.312100000000001
1859,129,Micronesia (country),2018,0.000825
1860,129,Micronesia (country),2019,0.000825
1861,129,Micronesia (country),2020,0.000825
1862,129,Micronesia (country),2021,0.000825
1863,129,Micronesia (country),2022,0.000825
1864,130,Middle East (IRENA),2000,0.0124
1865,130,Middle East (IRENA),2001,0.0124
1866,130,Middle East (IRENA),2002,0.0194
1867,130,Middle East (IRENA),2003,0.0234
1868,130,Middle East (IRENA),2004,0.0329
1869,130,Middle East (IRENA),2005,0.045
1870,130,Middle East (IRENA),2006,0.055
1871,130,Middle East (IRENA),2007,0.071
1872,130,Middle East (IRENA),2008,0.071675
1873,130,Middle East (IRENA),2009,0.100675
1874,130,Middle East (IRENA),2010,0.10368
1875,130,Middle East (IRENA),2011,0.10689
1876,130,Middle East (IRENA),2012,0.11531
1877,130,Middle East (IRENA),2013,0.12156
1878,130,Middle East (IRENA),2014,0.16456
1879,130,Middle East (IRENA),2015,0.28622
1880,130,Middle East (IRENA),2016,0.42327
1881,130,Middle East (IRENA),2017,0.50408
1882,130,Middle East (IRENA),2018,0.6090800000000001
1883,130,Middle East (IRENA),2019,0.7751
1884,130,Middle East (IRENA),2020,0.92327
1885,130,Middle East (IRENA),2021,1.02889
