,code,entity,year,wind_energy_capacity
1886,130,Middle East (IRENA),2022,1.05325
1887,131,Moldova,2013,0.001
1888,131,Moldova,2014,0.001
1889,131,Moldova,2015,0.001
1890,131,Moldova,2016,0.001778
1891,131,Moldova,2017,0.00919
1892,131,Moldova,2018,0.033
1893,131,Moldova,2019,0.035
1894,131,Moldova,2020,0.041
1895,131,Moldova,2021,0.073387
1896,131,Moldova,2022,0.10155
1897,132,Mongolia,2000,5e-06
1898,132,Mongolia,2001,1.2e-05
1899,132,Mongolia,2002,1.2e-05
1900,132,Mongolia,2003,2e-05
1901,132,Mongolia,2004,2e-05
1902,132,Mongolia,2005,2e-05
1903,132,Mongolia,2006,2.3e-05
1904,132,Mongolia,2007,0.000473
1905,132,Mongolia,2008,0.000473
1906,132,Mongolia,2009,0.000473
1907,132,Mongolia,2010,0.000673
1908,132,Mongolia,2011,0.000673
1909,132,Mongolia,2012,0.001006
1910,132,Mongolia,2013,0.050606
1911,132,Mongolia,2014,0.050606
1912,132,Mongolia,2015,0.050606
1913,132,Mongolia,2016,0.050606
1914,132,Mongolia,2017,0.101006
1915,132,Mongolia,2018,0.156006
1916,132,Mongolia,2019,0.156006
1917,132,Mongolia,2020,0.156
1918,132,Mongolia,2021,0.155994
1919,132,Mongolia,2022,0.155994
1920,133,Montenegro,2017,0.072
1921,133,Montenegro,2018,0.072
1922,133,Montenegro,2019,0.118
1923,133,Montenegro,2020,0.118
1924,133,Montenegro,2021,0.118
1925,133,Montenegro,2022,0.118
1926,134,Morocco,2000,0.054
1927,134,Morocco,2001,0.054
1928,134,Morocco,2002,0.054
1929,134,Morocco,2003,0.054
1930,134,Morocco,2004,0.054
1931,134,Morocco,2005,0.054
1932,134,Morocco,2006,0.054
1933,134,Morocco,2007,0.114
1934,134,Morocco,2008,0.114
1935,134,Morocco,2009,0.221
1936,134,Morocco,2010,0.221
1937,134,Morocco,2011,0.255
1938,134,Morocco,2012,0.255
1939,134,Morocco,2013,0.495
1940,134,Morocco,2014,0.797
1941,134,Morocco,2015,0.797
1942,134,Morocco,2016,0.902
1943,134,Morocco,2017,1.022
1944,134,Morocco,2018,1.225
1945,134,Morocco,2019,1.225
1946,134,Morocco,2020,1.435
1947,134,Morocco,2021,1.471
1948,134,Morocco,2022,1.556
1949,135,Myanmar,2015,3e-06
1950,135,Myanmar,2016,3e-06
1951,135,Myanmar,2017,6e-06
1952,135,Myanmar,2018,6e-06
1953,135,Myanmar,2019,6e-06
1954,135,Myanmar,2020,6e-06
1955,135,Myanmar,2021,6e-06
1956,135,Myanmar,2022,6e-06
1957,136,Namibia,2005,0.00022
1958,136,Namibia,2006,0.00022
1959,136,Namibia,2007,0.00022
1960,136,Namibia,2008,0.00022
1961,136,Namibia,2009,0.00022
1962,136,Namibia,2010,0.00022
1963,136,Namibia,2011,0.00022
1964,136,Namibia,2012,0.000222
1965,136,Namibia,2013,0.000222
1966,136,Namibia,2014,0.000222
1967,136,Namibia,2015,0.000222
1968,136,Namibia,2016,0.000222
1969,136,Namibia,2017,0.005231
1970,136,Namibia,2018,0.005231
1971,136,Namibia,2019,0.005231
1972,136,Namibia,2020,0.005231
1973,136,Namibia,2021,0.005231
1974,136,Namibia,2022,0.005231
1975,137,Nepal,2013,6.9e-05
1976,137,Nepal,2014,6.9e-05
1977,137,Nepal,2015,6.9e-05
1978,137,Nepal,2016,6.9e-05
1979,137,Nepal,2017,6.9e-05
1980,137,Nepal,2018,0.000169
1981,137,Nepal,2019,0.000199
1982,137,Nepal,2020,0.000199
1983,137,Nepal,2021,0.000199
1984,137,Nepal,2022,0.000199
1985,26,Netherlands,2000,0.447
1986,26,Netherlands,2001,0.486
1987,26,Netherlands,2002,0.672
1988,26,Netherlands,2003,0.905
1989,26,Netherlands,2004,1.075
1990,26,Netherlands,2005,1.224
1991,26,Netherlands,2006,1.561
1992,26,Netherlands,2007,1.749
1993,26,Netherlands,2008,2.149
1994,26,Netherlands,2009,2.222
1995,26,Netherlands,2010,2.237
1996,26,Netherlands,2011,2.316
1997,26,Netherlands,2012,2.433
1998,26,Netherlands,2013,2.713
1999,26,Netherlands,2014,2.865
2000,26,Netherlands,2015,3.3908400000000003
2001,26,Netherlands,2016,4.25712
2002,26,Netherlands,2017,4.202
2003,26,Netherlands,2018,4.39311
2004,26,Netherlands,2019,4.484158000000001
2005,26,Netherlands,2020,6.647875
2006,26,Netherlands,2021,7.769365
2007,26,Netherlands,2022,9.309365
2008,138,New Caledonia,2000,0.003825
2009,138,New Caledonia,2001,0.004365
2010,138,New Caledonia,2002,0.006565
2011,138,New Caledonia,2003,0.011185
2012,138,New Caledonia,2004,0.022735
2013,138,New Caledonia,2005,0.022735
2014,138,New Caledonia,2006,0.028235
2015,138,New Caledonia,2007,0.03236
2016,138,New Caledonia,2008,0.03236
2017,138,New Caledonia,2009,0.03731
2018,138,New Caledonia,2010,0.03731
2019,138,New Caledonia,2011,0.037585
2020,138,New Caledonia,2012,0.037585
2021,138,New Caledonia,2013,0.037585
2022,138,New Caledonia,2014,0.037585
2023,138,New Caledonia,2015,0.037585
2024,138,New Caledonia,2016,0.037585
2025,138,New Caledonia,2017,0.037585
2026,138,New Caledonia,2018,0.037585
2027,138,New Caledonia,2019,0.037585
2028,138,New Caledonia,2020,0.037585
2029,138,New Caledonia,2021,0.037585
2030,138,New Caledonia,2022,0.037585
2031,139,New Zealand,2000,0.036
2032,139,New Zealand,2001,0.036
2033,139,New Zealand,2002,0.054
2034,139,New Zealand,2003,0.071
2035,139,New Zealand,2004,0.165
2036,139,New Zealand,2005,0.167
2037,139,New Zealand,2006,0.168
2038,139,New Zealand,2007,0.319
2039,139,New Zealand,2008,0.321
2040,139,New Zealand,2009,0.512
2041,139,New Zealand,2010,0.539
2042,139,New Zealand,2011,0.622
2043,139,New Zealand,2012,0.622
2044,139,New Zealand,2013,0.622
2045,139,New Zealand,2014,0.681
2046,139,New Zealand,2015,0.6880000000000001
2047,139,New Zealand,2016,0.6890000000000001
2048,139,New Zealand,2017,0.6890000000000001
2049,139,New Zealand,2018,0.6890000000000001
2050,139,New Zealand,2019,0.6890000000000001
2051,139,New Zealand,2020,0.6890000000000001
2052,139,New Zealand,2021,0.912
2053,139,New Zealand,2022,0.912
2054,140,Nicaragua,2009,0.0399
2055,140,Nicaragua,2010,0.063
2056,140,Nicaragua,2011,0.063
2057,140,Nicaragua,2012,0.1466
2058,140,Nicaragua,2013,0.1466
2059,140,Nicaragua,2014,0.1862
2060,140,Nicaragua,2015,0.1862
2061,140,Nicaragua,2016,0.1862
2062,140,Nicaragua,2017,0.1862
2063,140,Nicaragua,2018,0.1862
2064,140,Nicaragua,2019,0.1862
2065,140,Nicaragua,2020,0.1862
2066,140,Nicaragua,2021,0.1862
2067,140,Nicaragua,2022,0.1862
2068,141,Nigeria,2002,0.0
2069,141,Nigeria,2003,0.0
2070,141,Nigeria,2004,0.0
2071,141,Nigeria,2005,0.0
2072,141,Nigeria,2006,0.0
2073,141,Nigeria,2007,0.0
2074,141,Nigeria,2008,0.0
2075,141,Nigeria,2009,0.0
2076,141,Nigeria,2010,0.0
2077,141,Nigeria,2011,0.0
2078,141,Nigeria,2012,0.0
2079,141,Nigeria,2013,0.0
2080,141,Nigeria,2014,0.0
2081,141,Nigeria,2015,0.0
2082,141,Nigeria,2016,0.0
2083,141,Nigeria,2017,0.0
2084,141,Nigeria,2018,0.0
2085,141,Nigeria,2019,0.0
2086,141,Nigeria,2020,0.0
2087,28,North America,2000,2.54831
2088,28,North America,2001,4.09375
2089,28,North America,2002,4.6810503
2090,28,North America,2003,6.44
2091,28,North America,2004,7.0394097
2092,28,North America,2005,9.52472
2093,28,North America,2006,12.978
2094,28,North America,2007,18.58044
2095,28,North America,2008,27.21843
2096,28,North America,2009,38.26223
2097,28,North America,2010,44.140754
2098,28,North America,2011,52.118785
2099,28,North America,2012,68.19581
2100,28,North America,2013,70.91867
2101,28,North America,2014,77.61342
2102,28,North America,2015,88.53377
2103,28,North America,2016,99.04902
2104,28,North America,2017,105.863414
2105,28,North America,2018,115.08136
2106,28,North America,2019,125.26208
2107,28,North America,2020,140.75936
2108,28,North America,2021,156.4686
2109,28,North America,2022,165.50538
2110,142,North America (IRENA),2000,2.486
2111,142,North America (IRENA),2001,4.01164
2112,142,North America (IRENA),2002,4.59564
2113,142,North America (IRENA),2003,6.34019
2114,142,North America (IRENA),2004,6.917800000000001
2115,142,North America (IRENA),2005,9.40141
2116,142,North America (IRENA),2006,12.85279
2117,142,North America (IRENA),2007,18.4561
2118,142,North America (IRENA),2008,27.0889
2119,142,North America (IRENA),2009,38.0034
2120,142,North America (IRENA),2010,43.836297
2121,142,North America (IRENA),2011,51.661566
2122,142,North America (IRENA),2012,67.4699
2123,142,North America (IRENA),2013,70.12176600000001
2124,142,North America (IRENA),2014,76.69319
2125,142,North America (IRENA),2015,87.252234
2126,142,North America (IRENA),2016,97.52636
2127,142,North America (IRENA),2017,104.26078
2128,142,North America (IRENA),2018,113.369234
2129,142,North America (IRENA),2019,123.32161
2130,142,North America (IRENA),2020,138.79455
2131,142,North America (IRENA),2021,154.47698000000003
2132,142,North America (IRENA),2022,163.46922
2133,143,North Korea,2008,0.0002
2134,143,North Korea,2009,0.0002
2135,143,North Korea,2010,0.0002
2136,143,North Korea,2011,0.0002
2137,143,North Korea,2012,0.0002
2138,143,North Korea,2013,0.0002
2139,143,North Korea,2014,0.0002
2140,143,North Korea,2015,0.0002
2141,143,North Korea,2016,0.0002
2142,143,North Korea,2017,0.0006
2143,143,North Korea,2018,0.0006
2144,143,North Korea,2019,0.0006
2145,143,North Korea,2020,0.0006
2146,143,North Korea,2021,0.0006
2147,143,North Korea,2022,0.0006
2148,144,North Macedonia,2014,0.037
2149,144,North Macedonia,2015,0.037
2150,144,North Macedonia,2016,0.037
2151,144,North Macedonia,2017,0.037
2152,144,North Macedonia,2018,0.037
2153,144,North Macedonia,2019,0.037
2154,144,North Macedonia,2020,0.037
2155,144,North Macedonia,2021,0.037
2156,144,North Macedonia,2022,0.037
2157,145,Norway,2000,0.013
2158,145,Norway,2001,0.013
2159,145,Norway,2002,0.097
2160,145,Norway,2003,0.097
2161,145,Norway,2004,0.152
2162,145,Norway,2005,0.265
2163,145,Norway,2006,0.284
2164,145,Norway,2007,0.348
2165,145,Norway,2008,0.395
2166,145,Norway,2009,0.423
2167,145,Norway,2010,0.425
2168,145,Norway,2011,0.512
2169,145,Norway,2012,0.705
2170,145,Norway,2013,0.8180000000000001
2171,145,Norway,2014,0.859
2172,145,Norway,2015,0.867
2173,145,Norway,2016,0.883
2174,145,Norway,2017,1.207
2175,145,Norway,2018,1.71
2176,145,Norway,2019,2.914
2177,145,Norway,2020,4.03
2178,145,Norway,2021,5.049
2179,145,Norway,2022,5.134
2180,31,Oceania,2000,0.073005005
2181,31,Oceania,2001,0.116545
2182,31,Oceania,2002,0.166745
2183,31,Oceania,2003,0.2724049999999999
2184,31,Oceania,2004,0.5669100300000001
2185,31,Oceania,2005,0.92991003
2186,31,Oceania,2006,1.01541003
2187,31,Oceania,2007,1.610733
2188,31,Oceania,2008,1.807968
2189,31,Oceania,2009,2.265918
2190,31,Oceania,2010,2.453798
2191,31,Oceania,2011,2.800073
2192,31,Oceania,2012,3.234073
2193,31,Oceania,2013,3.894084
2194,31,Oceania,2014,4.530184
2195,31,Oceania,2015,4.921195
2196,31,Oceania,2016,5.06547
2197,31,Oceania,2017,5.553195
2198,31,Oceania,2018,6.184121
2199,31,Oceania,2019,7.022436
2200,31,Oceania,2020,9.346436
2201,31,Oceania,2021,9.917035
2202,31,Oceania,2022,11.100436
2203,146,Oceania (IRENA),2000,0.073005
2204,146,Oceania (IRENA),2001,0.116545
2205,146,Oceania (IRENA),2002,0.166745
2206,146,Oceania (IRENA),2003,0.2724049999999999
2207,146,Oceania (IRENA),2004,0.56691
2208,146,Oceania (IRENA),2005,0.92991
2209,146,Oceania (IRENA),2006,1.01541
2210,146,Oceania (IRENA),2007,1.610733
2211,146,Oceania (IRENA),2008,1.807968
2212,146,Oceania (IRENA),2009,2.265918
2213,146,Oceania (IRENA),2010,2.453798
2214,146,Oceania (IRENA),2011,2.800073
2215,146,Oceania (IRENA),2012,3.234073
2216,146,Oceania (IRENA),2013,3.894084
2217,146,Oceania (IRENA),2014,4.530184
2218,146,Oceania (IRENA),2015,4.921195
2219,146,Oceania (IRENA),2016,5.06547
2220,146,Oceania (IRENA),2017,5.553195
2221,146,Oceania (IRENA),2018,6.184121
2222,146,Oceania (IRENA),2019,7.022436
2223,146,Oceania (IRENA),2020,9.346436
2224,146,Oceania (IRENA),2021,9.917036
2225,146,Oceania (IRENA),2022,11.100436
2226,147,Oman,2019,0.05
2227,147,Oman,2020,0.05
2228,147,Oman,2021,0.05
2229,147,Oman,2022,0.05
2230,148,Pakistan,2008,0.006
2231,148,Pakistan,2009,0.006
2232,148,Pakistan,2010,0.006
2233,148,Pakistan,2011,0.006
2234,148,Pakistan,2012,0.056155
2235,148,Pakistan,2013,0.106055
2236,148,Pakistan,2014,0.205555
2237,148,Pakistan,2015,0.308355
2238,148,Pakistan,2016,0.5906549999999999
2239,148,Pakistan,2017,0.7891549999999999
2240,148,Pakistan,2018,1.185855
2241,148,Pakistan,2019,1.235855
2242,148,Pakistan,2020,1.235855
2243,148,Pakistan,2021,1.335155
2244,148,Pakistan,2022,1.435155
2245,149,Panama,2013,0.02
2246,149,Panama,2014,0.055
2247,149,Panama,2015,0.2525
2248,149,Panama,2016,0.27
2249,149,Panama,2017,0.27
2250,149,Panama,2018,0.27
2251,149,Panama,2019,0.27
2252,149,Panama,2020,0.27
2253,149,Panama,2021,0.27
2254,149,Panama,2022,0.27
2255,150,Peru,2000,0.0007
2256,150,Peru,2001,0.0007
2257,150,Peru,2002,0.0007
2258,150,Peru,2003,0.0007
2259,150,Peru,2004,0.0007
2260,150,Peru,2005,0.0007
2261,150,Peru,2006,0.0007
2262,150,Peru,2007,0.0007
2263,150,Peru,2008,0.0007
2264,150,Peru,2009,0.0007
2265,150,Peru,2010,0.0007
2266,150,Peru,2011,0.0007
2267,150,Peru,2012,0.0007
2268,150,Peru,2013,0.0007
2269,150,Peru,2014,0.1427
2270,150,Peru,2015,0.2398
2271,150,Peru,2016,0.23995
2272,150,Peru,2017,0.23995
2273,150,Peru,2018,0.37225
2274,150,Peru,2019,0.37225
2275,150,Peru,2020,0.40899
2276,150,Peru,2021,0.40899
2277,150,Peru,2022,0.40899
2278,151,Philippines,2005,0.033
2279,151,Philippines,2006,0.033
2280,151,Philippines,2007,0.033
2281,151,Philippines,2008,0.033
2282,151,Philippines,2009,0.033
2283,151,Philippines,2010,0.033
2284,151,Philippines,2011,0.033
2285,151,Philippines,2012,0.033
2286,151,Philippines,2013,0.033
2287,151,Philippines,2014,0.3369
2288,151,Philippines,2015,0.4269
2289,151,Philippines,2016,0.4269
2290,151,Philippines,2017,0.4269
2291,151,Philippines,2018,0.4269
2292,151,Philippines,2019,0.4428999999999999
2293,151,Philippines,2020,0.4428999999999999
2294,151,Philippines,2021,0.4428999999999999
2295,151,Philippines,2022,0.4428999999999999
2296,32,Poland,2000,0.004
2297,32,Poland,2001,0.019
2298,32,Poland,2002,0.032
2299,32,Poland,2003,0.035
2300,32,Poland,2004,0.04
2301,32,Poland,2005,0.121
2302,32,Poland,2006,0.172
2303,32,Poland,2007,0.306
2304,32,Poland,2008,0.526
2305,32,Poland,2009,0.709
2306,32,Poland,2010,1.108
2307,32,Poland,2011,1.8
2308,32,Poland,2012,2.564
2309,32,Poland,2013,3.4290000000000003
2310,32,Poland,2014,3.836
2311,32,Poland,2015,4.886
2312,32,Poland,2016,5.747
2313,32,Poland,2017,5.7593570000000005
2314,32,Poland,2018,5.766078
2315,32,Poland,2019,5.836823000000001
2316,32,Poland,2020,6.29825
2317,32,Poland,2021,6.967339
2318,32,Poland,2022,7.987339
2319,33,Portugal,2000,0.083
2320,33,Portugal,2001,0.125
2321,33,Portugal,2002,0.19
2322,33,Portugal,2003,0.268
2323,33,Portugal,2004,0.553
2324,33,Portugal,2005,1.064
2325,33,Portugal,2006,1.681
2326,33,Portugal,2007,2.201
2327,33,Portugal,2008,2.857
2328,33,Portugal,2009,3.326
2329,33,Portugal,2010,3.796
2330,33,Portugal,2011,4.256215
2331,33,Portugal,2012,4.411552
2332,33,Portugal,2013,4.609948999999999
2333,33,Portugal,2014,4.856555999999999
2334,33,Portugal,2015,4.936838
2335,33,Portugal,2016,5.124103
2336,33,Portugal,2017,5.124104999999999
2337,33,Portugal,2018,5.172359
2338,33,Portugal,2019,5.222745
2339,33,Portugal,2020,5.122259000000001
2340,33,Portugal,2021,5.427326
2341,33,Portugal,2022,5.455326
2342,152,Puerto Rico,2010,0.0
2343,152,Puerto Rico,2011,5e-06
2344,152,Puerto Rico,2012,0.099805
2345,152,Puerto Rico,2013,0.099802
2346,152,Puerto Rico,2014,0.099022
2347,152,Puerto Rico,2015,0.100422
2348,152,Puerto Rico,2016,0.099022
2349,152,Puerto Rico,2017,0.099022
2350,152,Puerto Rico,2018,0.099042
2351,152,Puerto Rico,2019,0.099042
2352,152,Puerto Rico,2020,0.099044
2353,152,Puerto Rico,2021,0.099044
2354,152,Puerto Rico,2022,0.099044
2355,153,Reunion,2004,0.0066
2356,153,Reunion,2005,0.01045
2357,153,Reunion,2006,0.0134749999999999
2358,153,Reunion,2007,0.01483
2359,153,Reunion,2008,0.01483
2360,153,Reunion,2009,0.01483
2361,153,Reunion,2010,0.01483
2362,153,Reunion,2011,0.01483
2363,153,Reunion,2012,0.01483
2364,153,Reunion,2013,0.01483
2365,153,Reunion,2014,0.01483
2366,153,Reunion,2015,0.01483
2367,153,Reunion,2016,0.0165
2368,153,Reunion,2017,0.0165
2369,153,Reunion,2018,0.0165
2370,153,Reunion,2019,0.0165
2371,153,Reunion,2020,0.0165
2372,153,Reunion,2021,0.0165
2373,153,Reunion,2022,0.0165
2374,154,Romania,2005,0.001
2375,154,Romania,2006,0.001
2376,154,Romania,2007,0.003
2377,154,Romania,2008,0.005
2378,154,Romania,2009,0.015
2379,154,Romania,2010,0.389
2380,154,Romania,2011,0.988
2381,154,Romania,2012,1.822
2382,154,Romania,2013,2.773
2383,154,Romania,2014,3.244
2384,154,Romania,2015,3.13
2385,154,Romania,2016,3.025
2386,154,Romania,2017,3.029798
2387,154,Romania,2018,3.032258
2388,154,Romania,2019,3.037515
2389,154,Romania,2020,3.012527
2390,154,Romania,2021,3.014958
2391,154,Romania,2022,3.014958
2392,155,Russia,2000,0.003
2393,155,Russia,2001,0.003
2394,155,Russia,2002,0.007
2395,155,Russia,2003,0.009
2396,155,Russia,2004,0.009
2397,155,Russia,2005,0.01
2398,155,Russia,2006,0.01
2399,155,Russia,2007,0.01
2400,155,Russia,2008,0.01
2401,155,Russia,2009,0.01
2402,155,Russia,2010,0.01
2403,155,Russia,2011,0.01
2404,155,Russia,2012,0.01
2405,155,Russia,2013,0.01
2406,155,Russia,2014,0.01
2407,155,Russia,2015,0.0109
2408,155,Russia,2016,0.0109
2409,155,Russia,2017,0.0109
2410,155,Russia,2018,0.0519
2411,155,Russia,2019,0.1019
2412,155,Russia,2020,0.9453
2413,155,Russia,2021,1.955
2414,155,Russia,2022,2.218
2415,156,Saint Kitts and Nevis,2010,0.0022
2416,156,Saint Kitts and Nevis,2011,0.0022
2417,156,Saint Kitts and Nevis,2012,0.0022
2418,156,Saint Kitts and Nevis,2013,0.0022
2419,156,Saint Kitts and Nevis,2014,0.0022
2420,156,Saint Kitts and Nevis,2015,0.0022
2421,156,Saint Kitts and Nevis,2016,0.0022
2422,156,Saint Kitts and Nevis,2017,0.0022
2423,156,Saint Kitts and Nevis,2018,0.0022
2424,156,Saint Kitts and Nevis,2019,0.0022
2425,156,Saint Kitts and Nevis,2020,0.0022
2426,156,Saint Kitts and Nevis,2021,0.0022
2427,156,Saint Kitts and Nevis,2022,0.0022
2428,157,Saint Pierre and Miquelon,2008,0.0006
2429,157,Saint Pierre and Miquelon,2009,0.0006
2430,157,Saint Pierre and Miquelon,2010,0.0006
2431,157,Saint Pierre and Miquelon,2011,0.0006
2432,157,Saint Pierre and Miquelon,2012,0.0006
2433,157,Saint Pierre and Miquelon,2013,0.0006
2434,158,Samoa,2014,0.00055
2435,158,Samoa,2015,0.00055
2436,158,Samoa,2016,0.00055
2437,158,Samoa,2017,0.00055
2438,158,Samoa,2018,0.00055
2439,158,Samoa,2019,0.00055
2440,158,Samoa,2020,0.00055
2441,158,Samoa,2021,0.00055
2442,158,Samoa,2022,0.00055
2443,159,Saudi Arabia,2017,0.00275
2444,159,Saudi Arabia,2018,0.00275
2445,159,Saudi Arabia,2019,0.00325
2446,159,Saudi Arabia,2020,0.00325
2447,159,Saudi Arabia,2021,0.00325
2448,159,Saudi Arabia,2022,0.00325
2449,160,Senegal,2019,0.0552
2450,160,Senegal,2020,0.1586999999999999
2451,160,Senegal,2021,0.1586999999999999
2452,160,Senegal,2022,0.1586999999999999
2453,161,Serbia,2012,0.0005
2454,161,Serbia,2013,0.0005
2455,161,Serbia,2014,0.0005
2456,161,Serbia,2015,0.0104
2457,161,Serbia,2016,0.017
2458,161,Serbia,2017,0.025
2459,161,Serbia,2018,0.227
2460,161,Serbia,2019,0.398
2461,161,Serbia,2020,0.398
2462,161,Serbia,2021,0.398
2463,161,Serbia,2022,0.398
2464,162,Seychelles,2013,0.006
2465,162,Seychelles,2014,0.006
2466,162,Seychelles,2015,0.006
2467,162,Seychelles,2016,0.006
2468,162,Seychelles,2017,0.006
2469,162,Seychelles,2018,0.006
2470,162,Seychelles,2019,0.006
2471,162,Seychelles,2020,0.006
2472,162,Seychelles,2021,0.006
2473,162,Seychelles,2022,0.006
2474,163,Singapore,2017,0.0001
2475,163,Singapore,2018,0.0001
2476,163,Singapore,2019,0.0001
2477,163,Singapore,2020,0.0001
2478,163,Singapore,2021,0.0001
2479,163,Singapore,2022,0.0001
2480,164,Slovakia,2003,0.003
2481,164,Slovakia,2004,0.003
2482,164,Slovakia,2005,0.005
2483,164,Slovakia,2006,0.005
2484,164,Slovakia,2007,0.005
2485,164,Slovakia,2008,0.005
2486,164,Slovakia,2009,0.003
2487,164,Slovakia,2010,0.003
2488,164,Slovakia,2011,0.003
2489,164,Slovakia,2012,0.003
2490,164,Slovakia,2013,0.005
2491,164,Slovakia,2014,0.003
2492,164,Slovakia,2015,0.003
2493,164,Slovakia,2016,0.003
