Entity,Code,Year,Wind energy capacity
Slovakia,SVK,2007,0.005
Slovakia,SVK,2008,0.005
Slovakia,SVK,2009,0.003
Slovakia,SVK,2010,0.003
Slovakia,SVK,2011,0.003
Slovakia,SVK,2012,0.003
Slovakia,SVK,2013,0.005
Slovakia,SVK,2014,0.003
Slovakia,SVK,2015,0.003
Slovakia,SVK,2016,0.003
Slovakia,SVK,2017,0.004
Slovakia,SVK,2018,0.003
Slovakia,SVK,2019,0.004
Slovakia,SVK,2020,0.004
Slovakia,SVK,2021,0.004
Slovakia,SVK,2022,0.004
Slovenia,SVN,2012,0.002
Slovenia,SVN,2013,0.002
Slovenia,SVN,2014,0.003
Slovenia,SVN,2015,0.003
Slovenia,SVN,2016,0.003
Slovenia,SVN,2017,0.0033
Slovenia,SVN,2018,0.0033
Slovenia,SVN,2019,0.0033
Slovenia,SVN,2020,0.0033
Slovenia,SVN,2021,0.003328
Slovenia,SVN,2022,0.003328
Somalia,SOM,2012,0.0022
Somalia,SOM,2013,0.0022
Somalia,SOM,2014,0.0022
Somalia,SOM,2015,0.0028
Somalia,SOM,2016,0.0028
Somalia,SOM,2017,0.0035499999999999998
Somalia,SOM,2018,0.0035499999999999998
Somalia,SOM,2019,0.0035499999999999998
Somalia,SOM,2020,0.0035499999999999998
Somalia,SOM,2021,0.0035499999999999998
Somalia,SOM,2022,0.0035499999999999998
South Africa,ZAF,2002,0.00316
South Africa,ZAF,2003,0.00316
South Africa,ZAF,2004,0.00316
South Africa,ZAF,2005,0.00316
South Africa,ZAF,2006,0.00316
South Africa,ZAF,2007,0.00316
South Africa,ZAF,2008,0.00836
South Africa,ZAF,2009,0.00836
South Africa,ZAF,2010,0.01016
South Africa,ZAF,2011,0.01016
South Africa,ZAF,2012,0.01016
South Africa,ZAF,2013,0.257
South Africa,ZAF,2014,0.5690000000000001
South Africa,ZAF,2015,1.079
South Africa,ZAF,2016,1.473
South Africa,ZAF,2017,2.094
South Africa,ZAF,2018,2.094
South Africa,ZAF,2019,2.094
South Africa,ZAF,2020,2.516
South Africa,ZAF,2021,2.9555000000000002
South Africa,ZAF,2022,3.1025
South America,,2000,0.037238
South America,,2001,0.051955
South America,,2002,0.050924000000000004
South America,,2003,0.052855
South America,,2004,0.074955
South America,,2005,0.069955
South America,,2006,0.286375
South America,,2007,0.31776498
South America,,2008,0.48329500000000003
South America,,2009,0.846295
South America,,2010,1.181395
South America,,2011,1.7361499
South America,,2012,2.33855
South America,,2013,2.8631830000000003
South America,,2014,6.578594
South America,,2015,9.942200999999999
South America,,2016,12.94627
South America,,2017,15.725897999999999
South America,,2018,19.13962
South America,,2019,20.695297
South America,,2020,24.03545
South America,,2021,29.755424
South America,,2022,33.470746
South America (IRENA),,2000,0.037238
South America (IRENA),,2001,0.051955
South America (IRENA),,2002,0.050924000000000004
South America (IRENA),,2003,0.052855
South America (IRENA),,2004,0.074955
South America (IRENA),,2005,0.069955
South America (IRENA),,2006,0.286375
South America (IRENA),,2007,0.317765
South America (IRENA),,2008,0.48329500000000003
South America (IRENA),,2009,0.846295
South America (IRENA),,2010,1.181395
South America (IRENA),,2011,1.73615
South America (IRENA),,2012,2.33855
South America (IRENA),,2013,2.8631830000000003
South America (IRENA),,2014,6.578594
South America (IRENA),,2015,9.942200999999999
South America (IRENA),,2016,12.946269000000001
South America (IRENA),,2017,15.725897999999999
South America (IRENA),,2018,19.13962
South America (IRENA),,2019,20.695297
South America (IRENA),,2020,24.035447
South America (IRENA),,2021,29.755424
South America (IRENA),,2022,33.470746
South Georgia and the South Sandwich Islands,SGS,2000,0.000006
South Georgia and the South Sandwich Islands,SGS,2001,0.000006
South Georgia and the South Sandwich Islands,SGS,2002,0.000006
South Georgia and the South Sandwich Islands,SGS,2003,0.000006
South Georgia and the South Sandwich Islands,SGS,2004,0.000006
South Georgia and the South Sandwich Islands,SGS,2005,0.000006
South Georgia and the South Sandwich Islands,SGS,2006,0.000006
South Georgia and the South Sandwich Islands,SGS,2007,0.000006
South Georgia and the South Sandwich Islands,SGS,2008,0.000006
South Georgia and the South Sandwich Islands,SGS,2009,0.000006
South Georgia and the South Sandwich Islands,SGS,2010,0.000006
South Georgia and the South Sandwich Islands,SGS,2011,0.000006
South Georgia and the South Sandwich Islands,SGS,2012,0.000006
South Georgia and the South Sandwich Islands,SGS,2013,0.000006
South Georgia and the South Sandwich Islands,SGS,2014,0.000006
South Georgia and the South Sandwich Islands,SGS,2015,0.000006
South Georgia and the South Sandwich Islands,SGS,2016,0.000006
South Georgia and the South Sandwich Islands,SGS,2017,0.000006
South Georgia and the South Sandwich Islands,SGS,2018,0.000006
South Georgia and the South Sandwich Islands,SGS,2019,0.000006
South Georgia and the South Sandwich Islands,SGS,2020,0.000006
South Georgia and the South Sandwich Islands,SGS,2021,0.000006
South Georgia and the South Sandwich Islands,SGS,2022,0.000006
South Korea,KOR,2000,0.007
South Korea,KOR,2001,0.011
South Korea,KOR,2002,0.013000000000000001
South Korea,KOR,2003,0.019
South Korea,KOR,2004,0.029
South Korea,KOR,2005,0.099
South Korea,KOR,2006,0.178
South Korea,KOR,2007,0.196
South Korea,KOR,2008,0.304
South Korea,KOR,2009,0.35100000000000003
South Korea,KOR,2010,0.382
South Korea,KOR,2011,0.425
South Korea,KOR,2012,0.464
South Korea,KOR,2013,0.5760000000000001
South Korea,KOR,2014,0.612
South Korea,KOR,2015,0.847
South Korea,KOR,2016,1.067
South Korea,KOR,2017,1.215
South Korea,KOR,2018,1.42
South Korea,KOR,2019,1.494
South Korea,KOR,2020,1.635802
South Korea,KOR,2021,1.708043
South Korea,KOR,2022,1.892502
Spain,ESP,2000,2.206
Spain,ESP,2001,3.3970000000000002
Spain,ESP,2002,4.891
Spain,ESP,2003,5.945
Spain,ESP,2004,8.317
Spain,ESP,2005,9.918000000000001
Spain,ESP,2006,11.722
Spain,ESP,2007,14.82
Spain,ESP,2008,16.555
Spain,ESP,2009,19.176000000000002
Spain,ESP,2010,20.693
Spain,ESP,2011,21.529
Spain,ESP,2012,22.789
Spain,ESP,2013,22.958000000000002
Spain,ESP,2014,22.925
Spain,ESP,2015,22.943
Spain,ESP,2016,22.990000000000002
Spain,ESP,2017,23.124479
Spain,ESP,2018,23.405055
Spain,ESP,2019,25.590076
Spain,ESP,2020,26.81919
Spain,ESP,2021,27.90765
Spain,ESP,2022,29.307835999999998
Sri Lanka,LKA,2000,0.003
Sri Lanka,LKA,2001,0.003
Sri Lanka,LKA,2002,0.003
Sri Lanka,LKA,2003,0.003
Sri Lanka,LKA,2004,0.003
Sri Lanka,LKA,2005,0.003
Sri Lanka,LKA,2006,0.003
Sri Lanka,LKA,2007,0.003
Sri Lanka,LKA,2008,0.003
Sri Lanka,LKA,2009,0.003
Sri Lanka,LKA,2010,0.033850000000000005
Sri Lanka,LKA,2011,0.04385
Sri Lanka,LKA,2012,0.07665000000000001
Sri Lanka,LKA,2013,0.08145000000000001
Sri Lanka,LKA,2014,0.12145
Sri Lanka,LKA,2015,0.13144999999999998
Sri Lanka,LKA,2016,0.13144999999999998
Sri Lanka,LKA,2017,0.13144999999999998
Sri Lanka,LKA,2018,0.12844999999999998
Sri Lanka,LKA,2019,0.12844999999999998
Sri Lanka,LKA,2020,0.179
Sri Lanka,LKA,2021,0.252
Sri Lanka,LKA,2022,0.252
Sweden,SWE,2000,0.209
Sweden,SWE,2001,0.295
Sweden,SWE,2002,0.357
Sweden,SWE,2003,0.417
Sweden,SWE,2004,0.47500000000000003
Sweden,SWE,2005,0.522
Sweden,SWE,2006,0.585
Sweden,SWE,2007,0.8230000000000001
Sweden,SWE,2008,1.089
Sweden,SWE,2009,1.475
Sweden,SWE,2010,2.017
Sweden,SWE,2011,2.7640000000000002
Sweden,SWE,2012,3.606
Sweden,SWE,2013,4.194
Sweden,SWE,2014,5.088
Sweden,SWE,2015,5.819
Sweden,SWE,2016,6.4350000000000005
Sweden,SWE,2017,6.611
Sweden,SWE,2018,7.3
Sweden,SWE,2019,8.681000000000001
Sweden,SWE,2020,9.976
Sweden,SWE,2021,12.116
Sweden,SWE,2022,14.557
Switzerland,CHE,2000,0.003
Switzerland,CHE,2001,0.005
Switzerland,CHE,2002,0.005
Switzerland,CHE,2003,0.005
Switzerland,CHE,2004,0.009000000000000001
Switzerland,CHE,2005,0.012
Switzerland,CHE,2006,0.012
Switzerland,CHE,2007,0.012
Switzerland,CHE,2008,0.014
Switzerland,CHE,2009,0.018000000000000002
Switzerland,CHE,2010,0.042
Switzerland,CHE,2011,0.046
Switzerland,CHE,2012,0.049
Switzerland,CHE,2013,0.06
Switzerland,CHE,2014,0.06
Switzerland,CHE,2015,0.06
Switzerland,CHE,2016,0.075
Switzerland,CHE,2017,0.075
Switzerland,CHE,2018,0.075
Switzerland,CHE,2019,0.075
Switzerland,CHE,2020,0.08712
Switzerland,CHE,2021,0.08712
Switzerland,CHE,2022,0.08712
Syria,SYR,2004,0.0006
Syria,SYR,2005,0.0006
Syria,SYR,2006,0.0006
Syria,SYR,2007,0.0006
Syria,SYR,2008,0.0006
Syria,SYR,2009,0.0006
Syria,SYR,2010,0.0006
Syria,SYR,2011,0.0006
Syria,SYR,2012,0.0006
Syria,SYR,2013,0.0006
Syria,SYR,2014,0.0006
Syria,SYR,2015,0.0006
Syria,SYR,2016,0.0006
Syria,SYR,2017,0.0006
Syria,SYR,2018,0.0006
Syria,SYR,2019,0.0006
Syria,SYR,2020,0.0006
Syria,SYR,2021,0.0006
Syria,SYR,2022,0.0006
Taiwan,TWN,2000,0.0026000000000000003
Taiwan,TWN,2001,0.005
Taiwan,TWN,2002,0.008539999999999999
Taiwan,TWN,2003,0.008539999999999999
Taiwan,TWN,2004,0.008539999999999999
Taiwan,TWN,2005,0.023940000000000003
Taiwan,TWN,2006,0.10199
Taiwan,TWN,2007,0.18599000000000002
Taiwan,TWN,2008,0.25039
Taiwan,TWN,2009,0.37429
Taiwan,TWN,2010,0.47589
Taiwan,TWN,2011,0.5226900000000001
Taiwan,TWN,2012,0.57099
Taiwan,TWN,2013,0.61419
Taiwan,TWN,2014,0.63719
Taiwan,TWN,2015,0.6466900000000001
Taiwan,TWN,2016,0.6820900000000001
Taiwan,TWN,2017,0.69239
Taiwan,TWN,2018,0.713151
Taiwan,TWN,2019,0.845159
Taiwan,TWN,2020,0.937115
Taiwan,TWN,2021,1.033368
Taiwan,TWN,2022,1.581055
Tanzania,TZA,2020,0.0024
Tanzania,TZA,2021,0.0024
Tanzania,TZA,2022,0.0024
Thailand,THA,2006,0.00034
Thailand,THA,2007,0.00094
Thailand,THA,2008,0.00108
Thailand,THA,2009,0.0050999999999999995
Thailand,THA,2010,0.0056
Thailand,THA,2011,0.0073
Thailand,THA,2012,0.11170000000000001
Thailand,THA,2013,0.22269999999999998
Thailand,THA,2014,0.2245
Thailand,THA,2015,0.2339
Thailand,THA,2016,0.50704
Thailand,THA,2017,0.62782
Thailand,THA,2018,1.10282
Thailand,THA,2019,1.50682
Thailand,THA,2020,1.50682
Thailand,THA,2021,1.5453
Thailand,THA,2022,1.5453
Tokelau,TKL,2019,0.000015
Tokelau,TKL,2020,0.000015
Tokelau,TKL,2021,0.000015
Tokelau,TKL,2022,0.000015
Tonga,TON,2013,0.000011
Tonga,TON,2014,0.000011
Tonga,TON,2015,0.000022
Tonga,TON,2016,0.000022
Tonga,TON,2017,0.000022
Tonga,TON,2018,0.000022
Tonga,TON,2019,0.001322
Tonga,TON,2020,0.001322
Tonga,TON,2021,0.001322
Tonga,TON,2022,0.001322
Trinidad and Tobago,TTO,2015,0.00001
Trinidad and Tobago,TTO,2016,0.00001
Trinidad and Tobago,TTO,2017,0.00001
Trinidad and Tobago,TTO,2018,0.00001
Trinidad and Tobago,TTO,2019,0.00001
Trinidad and Tobago,TTO,2020,0.00001
Trinidad and Tobago,TTO,2021,0.00001
Trinidad and Tobago,TTO,2022,0.00001
Tunisia,TUN,2000,0.01065
Tunisia,TUN,2001,0.01065
Tunisia,TUN,2002,0.01065
Tunisia,TUN,2003,0.019370000000000002
Tunisia,TUN,2004,0.019370000000000002
Tunisia,TUN,2005,0.019370000000000002
Tunisia,TUN,2006,0.019370000000000002
Tunisia,TUN,2007,0.019370000000000002
Tunisia,TUN,2008,0.019370000000000002
Tunisia,TUN,2009,0.05369
Tunisia,TUN,2010,0.05369
Tunisia,TUN,2011,0.05369
Tunisia,TUN,2012,0.17300000000000001
Tunisia,TUN,2013,0.2
Tunisia,TUN,2014,0.233
Tunisia,TUN,2015,0.24
Tunisia,TUN,2016,0.24
Tunisia,TUN,2017,0.24
Tunisia,TUN,2018,0.245
Tunisia,TUN,2019,0.245
Tunisia,TUN,2020,0.245
Tunisia,TUN,2021,0.245
Tunisia,TUN,2022,0.245
Turkey,TUR,2000,0.019
Turkey,TUR,2001,0.019
Turkey,TUR,2002,0.019
Turkey,TUR,2003,0.019
Turkey,TUR,2004,0.019
Turkey,TUR,2005,0.021
Turkey,TUR,2006,0.059000000000000004
Turkey,TUR,2007,0.146
Turkey,TUR,2008,0.364
Turkey,TUR,2009,0.792
Turkey,TUR,2010,1.32
Turkey,TUR,2011,1.729
Turkey,TUR,2012,2.261
Turkey,TUR,2013,2.7600000000000002
Turkey,TUR,2014,3.63
Turkey,TUR,2015,4.503
Turkey,TUR,2016,5.751
Turkey,TUR,2017,6.51615
Turkey,TUR,2018,7.005386000000001
Turkey,TUR,2019,7.591156
Turkey,TUR,2020,8.832395
Turkey,TUR,2021,10.606995000000001
Turkey,TUR,2022,11.396195
Ukraine,UKR,2000,0.005
Ukraine,UKR,2001,0.03623
Ukraine,UKR,2002,0.04623
Ukraine,UKR,2003,0.0544
Ukraine,UKR,2004,0.0714
Ukraine,UKR,2005,0.0766
Ukraine,UKR,2006,0.0766
Ukraine,UKR,2007,0.082
Ukraine,UKR,2008,0.083
Ukraine,UKR,2009,0.08600000000000001
Ukraine,UKR,2010,0.088
Ukraine,UKR,2011,0.146
Ukraine,UKR,2012,0.248
Ukraine,UKR,2013,0.362
Ukraine,UKR,2014,0.5139
Ukraine,UKR,2015,0.5139
Ukraine,UKR,2016,0.526
Ukraine,UKR,2017,0.553
Ukraine,UKR,2018,0.62077
Ukraine,UKR,2019,1.25777
Ukraine,UKR,2020,1.4020000000000001
Ukraine,UKR,2021,1.7610000000000001
Ukraine,UKR,2022,1.7610000000000001
United Arab Emirates,ARE,2013,0.00085
United Arab Emirates,ARE,2014,0.0017
United Arab Emirates,ARE,2015,0.0017
United Arab Emirates,ARE,2016,0
United Arab Emirates,ARE,2017,0
United Arab Emirates,ARE,2018,0
United Arab Emirates,ARE,2019,0
United Kingdom,GBR,2000,0.41200000000000003
United Kingdom,GBR,2001,0.493
United Kingdom,GBR,2002,0.534
United Kingdom,GBR,2003,0.742
United Kingdom,GBR,2004,0.933
United Kingdom,GBR,2005,1.565
United Kingdom,GBR,2006,1.955
United Kingdom,GBR,2007,2.477
United Kingdom,GBR,2008,3.446
United Kingdom,GBR,2009,4.422
United Kingdom,GBR,2010,5.421
United Kingdom,GBR,2011,6.596
United Kingdom,GBR,2012,9.03
United Kingdom,GBR,2013,11.282
United Kingdom,GBR,2014,13.074
United Kingdom,GBR,2015,14.30574
United Kingdom,GBR,2016,16.12593
United Kingdom,GBR,2017,19.585
United Kingdom,GBR,2018,21.605349999999998
United Kingdom,GBR,2019,23.88196
United Kingdom,GBR,2020,24.48479
United Kingdom,GBR,2021,25.73014
United Kingdom,GBR,2022,28.53734
United States,USA,2000,2.3770000000000002
United States,USA,2001,3.8636399999999997
United States,USA,2002,4.41664
United States,USA,2003,5.99519
United States,USA,2004,6.4558
United States,USA,2005,8.70641
United States,USA,2006,11.328790000000001
United States,USA,2007,16.5151
United States,USA,2008,24.6513
United States,USA,2009,34.29580000000001
United States,USA,2010,39.349695
United States,USA,2011,45.79497
United States,USA,2012,59.453300000000006
United States,USA,2013,60.198164
United States,USA,2014,64.430188
United States,USA,2015,72.767234
United States,USA,2016,81.50236
United States,USA,2017,87.83078
United States,USA,2018,94.66619
United States,USA,2019,103.835555
United States,USA,2020,118.66354
United States,USA,2021,133.01928
United States,USA,2022,140.86160999999998
United States Virgin Islands,VIR,2013,0.0001
United States Virgin Islands,VIR,2014,0.0001
United States Virgin Islands,VIR,2015,0.0001
United States Virgin Islands,VIR,2016,0.0001
United States Virgin Islands,VIR,2017,0.0001
United States Virgin Islands,VIR,2018,0.0001
United States Virgin Islands,VIR,2019,0.0001
United States Virgin Islands,VIR,2020,0.0001
United States Virgin Islands,VIR,2021,0.0001
United States Virgin Islands,VIR,2022,0.0001
Upper-middle-income countries,,2000,0.46150198000000003
Upper-middle-income countries,,2001,0.536369
Upper-middle-income countries,,2002,0.609998
Upper-middle-income countries,,2003,0.718409
Upper-middle-income countries,,2004,0.978149
Upper-middle-income countries,,2005,1.284709
Upper-middle-income countries,,2006,2.6514688
Upper-middle-income countries,,2007,4.892844
Upper-middle-income countries,,2008,9.545508
Upper-middle-income countries,,2009,19.98826
Upper-middle-income countries,,2010,33.14661
Upper-middle-income countries,,2011,50.995332000000005
Upper-middle-income countries,,2012,68.8417
Upper-middle-income countries,,2013,85.52895
Upper-middle-income countries,,2014,110.257164
Upper-middle-income countries,,2015,149.7142
Upper-middle-income countries,,2016,172.7688
Upper-middle-income countries,,2017,192.65025
Upper-middle-income countries,,2018,219.38344
Upper-middle-income countries,,2019,247.70714
Upper-middle-income countries,,2020,326.3229
Upper-middle-income countries,,2021,382.21503
Upper-middle-income countries,,2022,424.07797
Uruguay,URY,2000,0.00015
Uruguay,URY,2001,0.00015
Uruguay,URY,2002,0.00015
Uruguay,URY,2003,0.00015
Uruguay,URY,2004,0.00015
Uruguay,URY,2005,0.00015
Uruguay,URY,2006,0.00015
Uruguay,URY,2007,0.00015
Uruguay,URY,2008,0.0146
Uruguay,URY,2009,0.030600000000000002
Uruguay,URY,2010,0.040600000000000004
Uruguay,URY,2011,0.043605
Uruguay,URY,2012,0.052605
Uruguay,URY,2013,0.059418
Uruguay,URY,2014,0.481268
Uruguay,URY,2015,0.856756
Uruguay,URY,2016,1.2114559999999999
Uruguay,URY,2017,1.510668
Uruguay,URY,2018,1.510668
Uruguay,URY,2019,1.5139880000000001
Uruguay,URY,2020,1.5139880000000001
Uruguay,URY,2021,1.5139880000000001
Uruguay,URY,2022,1.5139880000000001
Uzbekistan,UZB,2017,0.00075
Uzbekistan,UZB,2018,0.00075
Uzbekistan,UZB,2019,0.00075
Uzbekistan,UZB,2020,0.00075
Uzbekistan,UZB,2021,0.00075
Uzbekistan,UZB,2022,0.00075
Vanuatu,VUT,2008,0.003025
Vanuatu,VUT,2009,0.003025
Vanuatu,VUT,2010,0.003025
Vanuatu,VUT,2011,0.003025
Vanuatu,VUT,2012,0.003025
Vanuatu,VUT,2013,0.003025
Vanuatu,VUT,2014,0.003575
Vanuatu,VUT,2015,0.003575
Vanuatu,VUT,2016,0.003575
Vanuatu,VUT,2017,0.0033
Vanuatu,VUT,2018,0.0034
Vanuatu,VUT,2019,0.0034
Vanuatu,VUT,2020,0.0034
Vanuatu,VUT,2021,0.0034
Vanuatu,VUT,2022,0.0034
Venezuela,VEN,2012,0.03
Venezuela,VEN,2013,0.07128
Venezuela,VEN,2014,0.07128
Venezuela,VEN,2015,0.07128
Venezuela,VEN,2016,0.07128
Venezuela,VEN,2017,0.07128
Venezuela,VEN,2018,0.07128
Venezuela,VEN,2019,0.07128
Venezuela,VEN,2020,0.07128
Venezuela,VEN,2021,0.07128
Venezuela,VEN,2022,0.07128
Vietnam,VNM,2008,0.0013000000000000002
Vietnam,VNM,2009,0.0088
Vietnam,VNM,2010,0.031
Vietnam,VNM,2011,0.031
Vietnam,VNM,2012,0.031
Vietnam,VNM,2013,0.053
Vietnam,VNM,2014,0.053
Vietnam,VNM,2015,0.136
Vietnam,VNM,2016,0.16019999999999998
Vietnam,VNM,2017,0.2047
Vietnam,VNM,2018,0.2367
Vietnam,VNM,2019,0.37455
Vietnam,VNM,2020,0.518
Vietnam,VNM,2021,4.118
Vietnam,VNM,2022,4.628
World,OWID_WRL,2000,16.941523
World,OWID_WRL,2001,23.968645000000002
World,OWID_WRL,2002,30.733092000000003
World,OWID_WRL,2003,38.669957000000004
World,OWID_WRL,2004,47.68421
World,OWID_WRL,2005,58.407555
World,OWID_WRL,2006,73.160484
World,OWID_WRL,2007,91.54141
World,OWID_WRL,2008,115.55784
World,OWID_WRL,2009,150.13958
World,OWID_WRL,2010,181.08266
World,OWID_WRL,2011,220.24127
World,OWID_WRL,2012,267.28878000000003
World,OWID_WRL,2013,300.02678000000003
World,OWID_WRL,2014,349.4662
World,OWID_WRL,2015,416.34712
World,OWID_WRL,2016,467.0285
World,OWID_WRL,2017,514.4229
World,OWID_WRL,2018,564.5129000000001
World,OWID_WRL,2019,620.8413
World,OWID_WRL,2020,731.6555
World,OWID_WRL,2021,824.1709000000001
World,OWID_WRL,2022,898.82425